Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
Gipc1	2	0.071	0.069	1	4	1	9	12	0.177325	0.615384615384615	0.615384615384615	0.314255670722548	0.0796347080333565	0.428571428571429	-0.128454693100297	0.17474696144299	FALSE	6204	6753	7154
Faf1	1	0.034	0.034	0	4	2	15	6	0.185810096551724	0.703703703703704	-0.703703703703704	0.16809373591708	0.099777044713173	0.571428571428571	-0.114313822240657	0.533404779493518	FALSE	3669	11419	7155
Egln2	0	0	0	0	1	5	10	11	0.12400075862069	0.592592592592593	-0.592592592592593	0.0188022632817586	0.112566055372065	0.603174603174603	-0.181053496326887	0.163847018829616	FALSE	2460	17036	7156
Ydjc	2	0.074	0.069	2	2	3	13	7	0.344181481481481	0.64	0.64	0.73741925792399	0.0643569813491669	0.476190476190476	-0.164307964587961	0.176782479388628	FALSE	8677	4830	7157
Aqp5	3	0.158	0.103	10	6	0	7	6	0.221961315789474	0.684210526315789	-0.684210526315789	0.860748084722848	0.0293368213160718	0.142857142857143	NA	NA	FALSE	14447	2901	7158
Shroom1	2	0.074	0.069	2	2	4	11	8	0.523604048148148	0.6	0.6	0.529067147363677	0.0540339994811062	0.285714285714286	NA	NA	FALSE	10358	4047	7159
Polq	1	0.037	0.034	2	1	4	10	10	0.228222222222222	0.56	-0.56	0.51514696309649	0.096712759038459	0.619047619047619	0.191651855960401	0.178432617539792	FALSE	4002	10475	7160
Gpr89	3	0.103	0.103	0	4	2	13	8	0.180306724137931	0.62962962962963	-0.62962962962963	0.110159731610836	0.0396150109371077	0.301587301587302	-0.04673970975057	0.756055976966554	FALSE	12812	3273	7161
Mst1	1	0.037	0.034	2	4	2	10	9	0.390205814814815	0.56	-0.56	0.578889389614942	0.0896802662489788	0.571428571428571	0.139201258556191	0.306733672658037	FALSE	4785	8764	7162
Tmem131	2	0.069	0.069	0	2	4	11	10	0.205374551724138	0.555555555555556	0.555555555555556	0.0831205247609033	0.0761260903173809	0.587301587301587	0.166115021860357	0.103898121751751	FALSE	6704	6257	7163
Ccdc154	2	0.182	0.069	18	0	1	3	5	1.25323363636364	0.666666666666667	-0.666666666666667	0.326473386410295	0.0465620362563486	0.412698412698413	NA	NA	FALSE	11648	3604	7164
Fam131b	2	0.074	0.069	2	3	3	10	9	0.374143703703704	0.52	0.52	0.558559911872215	0.0623570361166204	0.285714285714286	NA	NA	FALSE	8989	4671	7165
Kcnh4	1	0.059	0.034	12	0	1	7	7	0.943619411764706	0.533333333333333	-0.533333333333333	0.793375394321767	0.0836984193620894	0.603174603174603	-0.0287824451442535	0.88929599606285	FALSE	5597	7504	7166
Tnni3	2	0.069	0.069	0	2	4	10	11	0.421179689655172	0.555555555555556	-0.555555555555556	0.723423964748886	0.0594450648223611	0.523809523809524	-0.0724944857867165	0.687950799535488	FALSE	9461	4440	7167
Carnmt1	2	0.074	0.069	2	3	2	9	11	0.197872262962963	0.56	0.56	0.396149416654148	0.0768715470521863	0.428571428571429	-0.0730028172415693	0.603378624876192	FALSE	6601	6365	7168
Rhobtb1	1	0.038	0.034	3	3	2	9	10	0.307924692307692	0.541666666666667	0.541666666666667	0.651644885083371	0.0927731808863691	0.412698412698413	-0.168780264601271	0.360384985352641	FALSE	4437	9475	7169
Hnrnpd	1	0.034	0.034	0	4	2	10	11	0.19720175862069	0.555555555555556	0.555555555555556	0.408767713184117	0.0986938776596093	0.53968253968254	-0.107981737808498	0.525921408469306	FALSE	3781	11124	7170
Cbr3	2	0.069	0.069	0	4	2	12	9	0.717046344827586	0.592592592592593	-0.592592592592593	0.95904060888288	0.0481805843172345	0.158730158730159	-0.254789633454802	0.110060409946717	FALSE	11335	3711	7171
Fap	2	0.077	0.069	3	1	4	11	8	0.468479884615385	0.625	0.625	0.902383456011216	0.0564993025140852	0.428571428571429	0.107148204123737	0.620715927818691	FALSE	9947	4229	7172
Mfn1	2	0.069	0.069	0	1	5	8	13	0.149377931034483	0.666666666666667	-0.666666666666667	0.238971508687597	0.0819046722818832	0.507936507936508	-0.143961359404722	0.139773063016907	FALSE	5873	7163	7173
Trps1	2	0.069	0.069	0	5	1	12	9	0.405293793103448	0.62962962962963	-0.62962962962963	0.76428321065545	0.0602682803198824	0.365079365079365	-0.0510965908600785	0.874757484254284	FALSE	9330	4509	7174
Ubn1	2	0.069	0.069	0	4	2	9	12	0.193171827586207	0.592592592592593	0.592592592592593	0.0692003404937159	0.0773703905492039	0.53968253968254	-0.000915527342243649	0.997585590652444	FALSE	6514	6459	7175
2610318N02Rik	2	0.074	0.069	2	0	5	12	8	0.226598148148148	0.68	0.68	0.783636272595263	0.0733867901711834	0.507936507936508	-0.130393987911997	0.229712201479331	FALSE	7124	5906	7176
Suz12	2	0.069	0.069	0	4	2	14	7	0.184598620689655	0.666666666666667	-0.666666666666667	0.369335536527966	0.0785492791526554	0.53968253968254	0.0129287481385578	0.951442554672292	FALSE	6350	6627	7177
Flnb	2	0.071	0.069	1	2	3	14	7	0.317540357142857	0.653846153846154	0.653846153846154	0.741024485503981	0.065774786196551	0.365079365079365	-0.00402934337138383	0.987405426501877	FALSE	8444	4984	7178
Bbs2	2	0.069	0.069	0	4	2	13	8	0.229834137931034	0.62962962962963	-0.62962962962963	0.154524059886836	0.0729528510287508	0.428571428571429	-0.16710805807808	0.243433117764497	FALSE	7187	5856	7179
H2ac20	0	0	0	27	0	0	0	0	0.26095	NA	NA	NA	0.10842345508803	0.619047619047619	-0.0684169373396237	0.751665184537934	FALSE	2791	15080	7180
Tom1l2	2	0.069	0.069	0	5	1	8	13	0.284958275862069	0.666666666666667	0.666666666666667	0.339942917229983	0.0679782864984152	0.380952380952381	-0.182698281221199	0.326195359415603	FALSE	8052	5229	7181
Tor3a	2	0.069	0.069	0	0	6	9	12	0.309320206896552	0.666666666666667	-0.666666666666667	0.945546041760553	0.0662274702500275	0.349206349206349	-0.0251268343139515	0.909868942031477	FALSE	8361	5036	7182
U2af2	1	0.036	0.034	1	3	2	9	12	0.0888016785714286	0.576923076923077	0.576923076923077	0.062265284662761	0.103334365701833	0.650793650793651	0.130224614497635	0.34572518511807	FALSE	3278	12847	7183
Xcr1	2	0.069	0.069	0	3	3	12	9	0.377879103448276	0.555555555555556	0.555555555555556	0.647989584898102	0.0619625722856655	0.507936507936508	NA	NA	FALSE	9057	4650	7184
Erg28	2	0.069	0.069	0	0	6	11	10	0.240599655172414	0.62962962962963	0.62962962962963	0.175529517800811	0.0718034384619112	0.428571428571429	-0.038848503077995	0.878134144473582	FALSE	7379	5710	7185
Tmem159	3	0.103	0.103	0	2	4	9	12	0.263834482758621	0.592592592592593	-0.592592592592593	0.676355715787892	0.0177722057564132	0.111111111111111	-0.1919579762154	0.38314147935766	FALSE	16277	2589	7186
Sec11a	3	0.103	0.103	0	3	3	8	13	0.125480068965517	0.592592592592593	-0.592592592592593	0.0903560162235241	0.0457101383664511	0.285714285714286	-0.116378566836099	0.267907240412949	FALSE	11796	3573	7187
Sec61a2	2	0.069	0.069	0	3	3	6	15	0.269117586206897	0.666666666666667	-0.666666666666667	0.215487456812378	0.0692594513066486	0.476190476190476	-0.0677022822470601	0.591030867163525	FALSE	7814	5394	7188
Sox18	2	0.074	0.069	2	4	2	14	5	0.47384962962963	0.72	-0.72	0.801637374192579	0.0561732064884736	0.555555555555556	-0.0363305190909724	0.830305856165624	FALSE	10014	4209	7189
Exoc3l4	1	0.038	0.034	3	2	3	9	10	0.587791338461538	0.541666666666667	-0.541666666666667	0.754293725902559	0.0850564801419925	0.492063492063492	0.155770988116334	0.33832137264721	FALSE	5413	7790	7190
Asl	2	0.069	0.069	0	3	3	10	11	0.184513003448276	0.518518518518518	-0.518518518518518	0.343873616744279	0.078474315117153	0.396825396825397	0.0403500979485045	0.831467013488814	FALSE	6362	6629	7191
Mks1	1	0.04	0.034	4	1	4	11	7	0.36573832	0.652173913043478	0.652173913043478	0.10622903209654	0.0903130396758656	0.412698412698413	0.0683973815897865	0.705530686677949	FALSE	4714	8949	7192
Anapc15	1	0.034	0.034	0	2	4	13	8	0.195238862068966	0.62962962962963	0.62962962962963	0.292649341545241	0.0987170428178635	0.587301587301587	-0.072866014887536	0.622629870005993	FALSE	3779	11173	7193
Pfkfb4	1	0.037	0.034	2	2	3	11	9	0.322575925925926	0.56	0.56	0.51812628311051	0.0919283598622958	0.571428571428571	0.0923361992800356	0.572560220027125	FALSE	4532	9318	7194
Cela1	1	0.036	0.034	1	1	4	14	7	0.292734285714286	0.692307692307692	0.692307692307692	0.884307245505984	0.0931286709069207	0.714285714285714	0.119808051437552	0.492058646173101	FALSE	4386	9630	7195
Tst	2	0.069	0.069	0	4	2	8	13	0.215401689655172	0.62962962962963	0.62962962962963	0.792899704571629	0.0747245215366428	0.492063492063492	0.111920537255397	0.473603680543722	FALSE	6925	6101	7196
Ptch2	2	0.08	0.069	4	4	2	7	10	0.35400692	0.608695652173913	0.608695652173913	0.750037554453958	0.0631006214286261	0.650793650793651	-0.171483377787558	0.208271413300082	FALSE	8874	4763	7197
Kat5	1	0.037	0.034	2	2	3	11	9	0.147964066666667	0.56	0.56	0.348204897100796	0.101733096115051	0.46031746031746	0.172244610675156	0.232999127917713	FALSE	3450	12254	7198
Xrcc5	2	0.069	0.069	0	3	3	11	10	0.292479	0.518518518518518	0.518518518518518	0.571553752941766	0.0672257828182628	0.444444444444444	-0.100623951340204	0.541985720342369	FALSE	8183	5167	7199
Tex10	2	0.071	0.069	1	2	3	9	12	0.162317857142857	0.576923076923077	-0.576923076923077	0.0944369335536528	0.0807526372685779	0.507936507936508	-0.0240171349016904	0.901200243306145	FALSE	6048	6991	7200
Slc25a5	3	0.103	0.103	0	2	4	13	8	0.172881206896552	0.62962962962963	0.62962962962963	0.27219468228932	0.0404095682364706	0.380952380952381	-0.0431661388274023	0.731172413717336	FALSE	12671	3337	7201
Actn4	1	0.036	0.034	1	4	1	10	11	0.135024064285714	0.576923076923077	0.576923076923077	0.196960592859646	0.102407879390632	0.571428571428571	-0.165851194036335	0.293478634720248	FALSE	3389	12478	7202
Shisa8	2	0.143	0.069	15	1	0	8	3	1.01671	0.75	-0.75	0.641480146212007	0.0463054229004923	0.380952380952381	-0.132089722911005	0.555632746082094	FALSE	11691	3618	7203
Zc3h18	1	0.034	0.034	0	2	4	16	5	0.137887931034483	0.740740740740741	0.740740740740741	0.015847979570377	0.102303157533348	0.571428571428571	0.021202037348635	0.926022987875757	FALSE	3399	12445	7204
Dnah17	2	0.118	0.069	12	0	1	5	9	0.670272352941176	0.666666666666667	-0.666666666666667	0.488958990536278	0.0483235967309779	0.444444444444444	-0.0604716732092605	0.690592632851872	FALSE	11313	3741	7205
Armh1	0	0	0	19	1	0	5	4	0.36457776	0.6	-0.6	0.496970607380702	0.106221321087138	0.53968253968254	0.0356993283927061	0.879755964772832	FALSE	2994	14137	7206
Akap8	2	0.069	0.069	0	3	3	10	11	0.181595517241379	0.518518518518518	-0.518518518518518	0.120775123929698	0.0786358135212579	0.492063492063492	0.0432116913419165	0.818055806589009	FALSE	6335	6682	7207
Unc50	2	0.069	0.069	0	1	5	6	15	0.141588793103448	0.740740740740741	-0.740740740740741	0.122953282259276	0.0822119645720489	0.492063492063492	-0.0358734534100833	0.810806791350008	FALSE	5837	7253	7208
Sigirr	2	0.069	0.069	0	3	3	11	10	0.266901724137931	0.518518518518518	0.518518518518518	0.554103450002504	0.0692416094505177	0.634920634920635	0.00589500854473712	0.977440653392707	FALSE	7817	5417	7209
2310022B05Rik	2	0.074	0.069	2	3	2	13	7	0.332784444444444	0.64	-0.64	0.56975113915177	0.0645658143298066	0.349206349206349	-0.163941008364182	0.247580970601964	FALSE	8649	4896	7210
Dock6	2	0.069	0.069	0	2	4	11	10	0.381207931034483	0.555555555555556	0.555555555555556	0.505057333133043	0.0613586971098504	0.301587301587302	-0.208788746657294	0.228579747800129	FALSE	9151	4629	7211
Emg1	0	0	0	0	2	4	10	11	0.125505	0.555555555555556	-0.555555555555556	0.248234940663963	0.112144092323528	0.634920634920635	0.054785327789693	0.779589258966222	FALSE	2489	17019	7212
Slc35f2	2	0.077	0.069	3	2	3	12	7	0.461619619230769	0.625	0.625	0.80952380952381	0.0564785201559495	0.46031746031746	NA	NA	FALSE	9951	4257	7213
Trmo	1	0.037	0.034	2	1	4	11	9	0.180736796296296	0.6	0.6	0.0948875870011517	0.0997162589523405	0.666666666666667	0.0845884410229516	0.614532416731812	FALSE	3675	11527	7214
Dgke	1	0.034	0.034	0	6	0	11	10	0.245685344827586	0.62962962962963	-0.62962962962963	0.442716939562365	0.0951913055237291	0.53968253968254	-0.180471686858668	0.268659936558057	FALSE	4162	10179	7215
Ppia	1	0.1	0.034	19	0	0	6	2	0.1217728	0.75	0.75	0.0993190125682239	0.102756776327387	0.555555555555556	-0.148823655932929	0.354249180246382	FALSE	3348	12654	7216
Ctdsp2	1	0.034	0.034	0	5	1	6	15	0.237725724137931	0.740740740740741	0.740740740740741	0.344249161283862	0.0956340724428309	0.587301587301587	-0.0199751235727685	0.933977357753643	FALSE	4113	10305	7217
Smpd3	2	0.071	0.069	1	1	5	10	10	0.380061071428571	0.576923076923077	-0.576923076923077	0.849782184167042	0.061421115721278	0.365079365079365	0.0965001646210766	0.404801630401132	FALSE	9142	4638	7218
Kdm3b	1	0.034	0.034	0	4	2	9	12	0.182287931034483	0.592592592592593	0.592592592592593	0.0663962745981673	0.0995325266658416	0.571428571428571	0.0634854345945239	0.668606058248963	FALSE	3689	11496	7219
Dipk2a	1	0.2	0.034	24	3	0	0	0	0.380214	1	1	NA	0.0895177488964931	0.555555555555556	-0.0705713931900824	0.734963426869321	FALSE	4801	8840	7220
Itgav	2	0.069	0.069	0	5	1	6	15	0.278122068965517	0.740740740740741	0.740740740740741	0.72780531771068	0.0681699587553955	0.428571428571429	-0.248536556293212	0.0657370870016304	FALSE	8014	5296	7221
Psmb4	2	0.069	0.069	0	2	4	9	12	0.146627172413793	0.592592592592593	-0.592592592592593	0.311025987682139	0.081667931717482	0.365079365079365	0.0350692983820746	0.848698318485275	FALSE	5904	7191	7222
Zfp827	2	0.074	0.069	2	3	2	13	7	0.716158888888889	0.64	-0.64	0.441415051825146	0.0476156436857109	0.238095238095238	-0.0911798588218318	0.576465901100736	FALSE	11440	3712	7223
Ccdc28b	2	0.074	0.069	2	3	2	10	10	0.249889259259259	0.52	0.52	0.54629212357919	0.0706487090047378	0.412698412698413	-0.169118635230481	0.236911027607406	FALSE	7581	5602	7224
Rbmxl1	3	0.103	0.103	0	5	1	11	10	0.164315172413793	0.592592592592593	-0.592592592592593	0.251214260677983	0.0412507702403012	0.317460317460317	-0.0354692423385625	0.867805258641441	FALSE	12533	3389	7225
Mtap	2	0.069	0.069	0	3	3	12	9	0.234731724137931	0.555555555555556	0.555555555555556	0.628260978418707	0.0719888180273574	0.46031746031746	0.0340574589297127	0.908424545470898	FALSE	7345	5784	7226
