Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
CD300LB_Cd300lb	3	0.333	0.3	1	4	1	2	2	0.891326666666667	0.666666666666667	0.666666666666667	3	0	0.0417839394460326	0.1875	FALSE	12049	6058	10266
AQP5_Aqp5	2	0.25	0.2	2	1	2	2	3	0.9006525	0.625	-0.625	1	1	0.0716593361670079	0.6875	FALSE	7653	9538	10267
CAMK1_Camk1	3	0.3	0.3	0	4	1	4	1	0.3494686	0.8	-0.8	3	0	0.0578760950587684	0.5625	FALSE	9715	7514	10268
QPRT_Qprt	2	0.2	0.2	0	3	2	0	5	0.5252896	0.8	0.8	1	1	0.0758282558943574	0.5625	FALSE	7044	10367	10269
OSTC_Ostc	3	0.333	0.3	1	2	2	3	2	0.307798888888889	0.555555555555556	0.555555555555556	2	1	0.0599996841117193	0.5	FALSE	9437	7740	10270
FANCC_Fancc	3	0.3	0.3	0	3	2	3	2	0.279137	0.6	-0.6	3	0	0.0614141183946635	0.4375	FALSE	9218	7925	10271
ZNF410_Zfp410	3	0.333	0.3	1	1	3	4	1	0.137507766666667	0.777777777777778	0.777777777777778	2	1	0.0691451409240207	0.5625	FALSE	8039	9090	10272
ARHGEF10L_Arhgef10l	3	0.3	0.3	0	2	3	2	3	0.301818	0.6	-0.6	2	1	0.0603166444959495	0.3125	FALSE	9398	7777	10273
AIMP2_Aimp2	2	0.2	0.2	0	2	3	3	2	0.1893726	0.6	0.6	2	0	0.0815617253375988	0.5625	FALSE	6164	11858	10274
IL12RB1_Il12rb1	1	0.1	0.1	0	4	1	4	1	0.587424	0.8	-0.8	1	0	0.0859867064361565	0.5625	FALSE	5534	13209	10275
TM6SF2_Tm6sf2	1	0.1	0.1	0	3	2	3	2	0.447601	0.6	-0.6	1	0	0.0870194573444996	0.625	FALSE	5392	13558	10276
CHPF2_Chpf2	2	0.222	0.2	1	4	1	4	0	0.256978888888889	0.888888888888889	-0.888888888888889	2	0	0.07956565427139	0.625	FALSE	6466	11307	10277
PIK3CA_Pik3ca	4	0.4	0.4	0	3	2	1	4	0.202185	0.7	0.7	3	1	0.0304802095860631	0.25	FALSE	13669	5349	10278
HDLBP_Hdlbp	0	0	0	1	2	2	1	4	0.131719777777778	0.666666666666667	-0.666666666666667	0	0	0.0935725076170239	0.5	FALSE	4498	16257	10279
TTC9B_Ttc9b	2	0.222	0.2	1	0	4	2	3	0.845927555555556	0.777777777777778	-0.777777777777778	1	1	0.0720270207208202	0.3125	FALSE	7592	9633	10280
BNIPL_Bnipl	3	0.3	0.3	0	3	2	2	3	0.799166	0.6	0.6	2	1	0.0439264505665121	0.5	FALSE	11748	6228	10281
ACTR2_Actr2	2	0.2	0.2	0	1	4	1	4	0.14557109	0.8	-0.8	2	0	0.0828647797002886	0.5625	FALSE	5984	12228	10282
LRRC36_Lrrc36	3	0.333	0.3	1	3	1	2	3	1.03104666666667	0.666666666666667	0.666666666666667	2	1	0.0391880874267187	0.125	FALSE	12428	5888	10283
NKX6-1_Nkx6-1	2	0.222	0.2	1	3	1	2	3	0.94058	0.666666666666667	0.666666666666667	1	1	0.0711650640663559	0.5	FALSE	7726	9474	10284
UVRAG_Uvrag	3	0.333	0.3	1	2	2	3	2	0.275687888888889	0.555555555555556	0.555555555555556	3	0	0.0614448357992869	0.4375	FALSE	9213	7945	10285
MYMK_Mymk	1	0.125	0.1	2	1	4	0	3	0.809740375	0.875	-0.875	1	0	0.0847257603523568	0.25	FALSE	5712	12816	10286
KMT2D_Kmt2d	2	0.2	0.2	0	3	2	2	3	0.1874091	0.6	0.6	1	1	0.0815536706716107	0.5625	FALSE	6165	11878	10287
FNDC3A_Fndc3a	2	0.2	0.2	0	3	2	2	3	0.286602	0.6	0.6	1	1	0.078914371546294	0.5625	FALSE	6575	11138	10288
CD2BP2_Cd2bp2	1	0.1	0.1	0	2	3	3	2	0.101718	0.6	0.6	1	0	0.0903801423815334	0.625	FALSE	4901	14943	10289
GATA2_Gata2	3	0.3	0.3	0	3	2	1	4	0.599923	0.7	0.7	2	1	0.0493592696891236	0.375	FALSE	10948	6691	10290
RAD50_Rad50	3	0.3	0.3	0	3	2	2	3	0.2024945	0.6	0.6	3	0	0.066167865189406	0.5	FALSE	8517	8604	10291
RAB22A_Rab22a	2	0.2	0.2	0	2	3	1	4	0.2010571	0.7	-0.7	1	1	0.0811661066693311	0.4375	FALSE	6238	11749	10292
GPR25_Gpr25	3	0.333	0.3	1	0	4	4	1	1.08313733333333	0.888888888888889	0.888888888888889	3	0	0.0384212950846467	0.3125	FALSE	12551	5840	10293
LBX2_Lbx2	1	0.111	0.1	1	4	0	4	1	0.815224333333333	0.888888888888889	-0.888888888888889	1	0	0.0846457622659442	0.6875	FALSE	5723	12808	10294
DLGAP4_Dlgap4	4	0.4	0.4	0	1	4	2	3	0.30731	0.7	-0.7	3	1	0.0170506555230804	0.0625	FALSE	15583	4705	10295
SIKE1_Sike1	1	0.111	0.1	1	0	4	4	1	0.171071111111111	0.888888888888889	0.888888888888889	1	0	0.0894265715790988	0.6875	FALSE	5038	14554	10296
CCDC78_Ccdc78	1	0.143	0.1	3	4	1	0	2	0.529714285714286	0.857142857142857	0.857142857142857	0	1	0.0862167861436407	0.625	FALSE	5506	13323	10297
AP3M1_Ap3m1	2	0.2	0.2	0	1	4	3	2	0.1985987	0.7	0.7	2	0	0.0811778538781966	0.5625	FALSE	6235	11766	10298
RAB33A_Rab33a	3	0.3	0.3	0	1	4	4	1	0.9168297	0.8	0.8	2	1	0.0409788962823945	0.5	FALSE	12169	6030	10299
BOLA3_Bola3	2	0.2	0.2	0	4	1	3	2	0.443438	0.7	-0.7	2	0	0.0766087880840262	0.5625	FALSE	6923	10601	10300
CTTNBP2_Cttnbp2	3	0.3	0.3	0	0	5	3	2	0.893333	0.8	0.8	2	1	0.0413773089170039	0.125	FALSE	12119	6056	10301
TANK_Tank	1	0.111	0.1	1	3	1	3	2	0.297495555555556	0.666666666666667	-0.666666666666667	1	0	0.0878831610431043	0.5625	FALSE	5255	13970	10302
WWP2_Wwp2	2	0.2	0.2	0	2	3	2	3	0.204152	0.6	-0.6	1	1	0.0809863933587265	0.625	FALSE	6265	11720	10303
SUMO2_Sumo2	2	0.286	0.2	3	2	3	0	2	0.28367	0.714285714285714	-0.714285714285714	1	1	0.0787940771172406	0.6875	FALSE	6585	11151	10304
HOOK1_Hook1	3	0.429	0.3	3	2	3	1	1	0.730947428571429	0.571428571428571	-0.571428571428571	3	0	0.0453002309205978	0.3125	FALSE	11544	6361	10305
RNF182_Rnf182	3	0.3	0.3	0	2	3	2	3	0.878392	0.6	-0.6	2	1	0.0415679224829001	0.5	FALSE	12090	6075	10306
NUP107_Nup107	3	0.3	0.3	0	2	3	3	2	0.2190782	0.6	0.6	2	1	0.0649553676139464	0.5	FALSE	8692	8450	10307
PAIP2_Paip2	3	0.333	0.3	1	1	3	3	2	0.162272222222222	0.666666666666667	0.666666666666667	2	1	0.067941671835385	0.5	FALSE	8223	8932	10308
TMEM35B_Tmem35b	2	0.222	0.2	1	3	1	3	2	0.320365555555556	0.666666666666667	-0.666666666666667	2	0	0.0781315214496218	0.375	FALSE	6688	10984	10309
FOXN4_Foxn4	2	0.333	0.2	4	1	1	1	3	0.34942	0.666666666666667	-0.666666666666667	1	1	0.0776828711048142	0.4375	FALSE	6755	10876	10310
FICD_Ficd	2	0.2	0.2	0	3	2	1	4	0.346847	0.7	0.7	2	0	0.0777365112194575	0.625	FALSE	6749	10890	10311
TMC7_Tmc7	3	0.3	0.3	0	1	4	2	3	0.6348293	0.7	-0.7	1	2	0.0480481063786702	0.3125	FALSE	11142	6598	10312
VKORC1L1_Vkorc1l1	4	0.4	0.4	0	1	4	3	2	0.259134	0.7	0.7	3	1	0.0235330447365377	0	FALSE	14727	4992	10313
TXNL4B_Txnl4b	3	0.3	0.3	0	1	4	0	5	0.2590782	0.9	-0.9	2	1	0.0623717978561369	0.5	FALSE	9094	8086	10314
ZFP3_Zfp3	2	0.2	0.2	0	1	4	2	3	0.266212	0.7	-0.7	2	0	0.0791065773536469	0.5625	FALSE	6542	11243	10315
LIN54_Lin54	3	0.3	0.3	0	2	3	2	3	0.2661856	0.6	-0.6	3	0	0.061847780088303	0.625	FALSE	9174	8020	10316
EFCAB10_Efcab10	3	0.3	0.3	0	3	2	1	4	0.719331	0.7	0.7	1	2	0.0454167682143375	0.5625	FALSE	11528	6386	10317
PIGB_Pigb	2	0.222	0.2	1	2	2	1	4	0.389697777777778	0.666666666666667	-0.666666666666667	2	0	0.0770523177892329	0.625	FALSE	6852	10746	10318
GLRX3_Glrx3	3	0.3	0.3	0	1	4	3	2	0.319943	0.7	0.7	2	1	0.0588477640561364	0.5	FALSE	9589	7679	10319
EXT1_Ext1	3	0.3	0.3	0	3	2	3	2	0.25992849	0.6	-0.6	2	1	0.0621848883877341	0.5	FALSE	9122	8075	10320
TSACC_Tsacc	1	0.111	0.1	1	3	1	4	1	0.506897666666667	0.777777777777778	-0.777777777777778	1	0	0.086240254558108	0.5	FALSE	5503	13391	10321
SARS2_Sars2	1	0.1	0.1	0	4	1	1	4	0.235501	0.8	0.8	1	0	0.0882827149943088	0.5625	FALSE	5195	14192	10322
TH_Th	2	0.222	0.2	1	0	4	3	2	1.03787888888889	0.777777777777778	0.777777777777778	2	0	0.0701905667886641	0.25	FALSE	7868	9374	10323
COL9A3_Col9a3	3	0.3	0.3	0	5	0	2	3	0.427143	0.8	0.8	2	1	0.0542267351197807	0.625	FALSE	10237	7205	10324
HSCB_Hscb	2	0.222	0.2	1	3	1	3	2	0.405148888888889	0.666666666666667	-0.666666666666667	1	1	0.0768193124758657	0.5	FALSE	6890	10708	10325
CTSZ_Ctsz	3	0.3	0.3	0	4	1	2	3	0.630211	0.7	0.7	3	0	0.0479021218911901	0.5625	FALSE	11160	6612	10326
CDKAL1_Cdkal1	2	0.2	0.2	0	4	1	2	3	0.23049493	0.7	0.7	1	1	0.0798782728549913	0.625	FALSE	6414	11505	10327
MPPED1_Mpped1	3	0.375	0.3	2	0	4	2	2	1.4869125	0.75	-0.75	3	0	0.0348701520955543	0.3125	FALSE	13025	5666	10328
MED16_Med16	1	0.111	0.1	1	2	2	1	4	0.197787777777778	0.666666666666667	-0.666666666666667	1	0	0.0887986649283943	0.6875	FALSE	5132	14386	10329
SLC4A5_Slc4a5	3	0.3	0.3	0	3	2	1	4	0.8199613	0.7	0.7	2	1	0.0426330315428692	0.1875	FALSE	11927	6191	10330
SESTD1_Sestd1	4	0.4	0.4	0	1	4	3	2	0.3008593	0.7	0.7	3	1	0.0172678390358522	0.125	FALSE	15549	4749	10331
TTC4_Ttc4	2	0.222	0.2	1	1	3	5	0	0.139584444444444	0.888888888888889	0.888888888888889	2	0	0.082547041442797	0.5	FALSE	6017	12273	10332
SEMA3D_Sema3d	3	0.3	0.3	0	3	2	3	2	0.79492	0.6	-0.6	1	2	0.0432032946817638	0.1875	FALSE	11843	6236	10333
PRRC1_Prrc1	2	0.2	0.2	0	3	2	2	3	0.1565565	0.6	0.6	1	1	0.0822356582402929	0.625	FALSE	6078	12151	10334
GRM3_Grm3	3	0.333	0.3	1	0	4	3	2	1.103559	0.777777777777778	0.777777777777778	2	1	0.0373431765647529	0.1875	FALSE	12697	5817	10335
SLC25A26_Slc25a26	2	0.2	0.2	0	4	1	0	5	0.38617	0.9	0.9	2	0	0.0769449060120466	0.4375	FALSE	6864	10761	10336
SYT17_Syt17	3	0.3	0.3	0	2	3	3	2	0.7083117	0.6	0.6	2	1	0.0454753904975698	0.1875	FALSE	11522	6412	10337
CNOT4_Cnot4	3	0.3	0.3	0	3	2	2	3	0.178528	0.6	0.6	3	0	0.0669062076351679	0.4375	FALSE	8390	8806	10338
SCML2_Scml2	3	0.3	0.3	0	1	4	2	3	0.470946	0.7	-0.7	3	0	0.0526178393630665	0.25	FALSE	10481	7051	10339
PBDC1_Pbdc1	3	0.3	0.3	0	3	2	2	3	0.2760235	0.6	0.6	2	1	0.0608328306342322	0.5	FALSE	9308	7941	10340
OFD1_Ofd1	3	0.3	0.3	0	3	2	4	1	0.15924541	0.7	-0.7	3	0	0.0677420687388718	0.5	FALSE	8254	8956	10341
PXK_Pxk	2	0.222	0.2	1	3	1	2	3	0.313645555555556	0.666666666666667	0.666666666666667	2	0	0.0779215833991028	0.625	FALSE	6713	11014	10342
IL16_Il16	3	0.3	0.3	0	5	0	2	3	0.722328	0.8	0.8	2	1	0.044996124978249	0.25	FALSE	11590	6381	10343
STK11IP_Stk11ip	1	0.1	0.1	0	5	0	3	2	0.220201	0.8	-0.8	1	0	0.0883546614078917	0.625	FALSE	5186	14263	10344
SPI1_Spi1	3	0.3	0.3	0	5	0	2	3	0.797806	0.8	0.8	3	0	0.0429507831789162	0.25	FALSE	11872	6231	10345
RBBP8_Rbbp8	3	0.333	0.3	1	2	2	4	1	0.3386	0.666666666666667	0.666666666666667	3	0	0.0575644618963173	0.5625	FALSE	9768	7574	10346
RHEBL1_Rhebl1	3	0.3	0.3	0	1	4	4	1	0.505019	0.8	0.8	2	1	0.0516016850736092	0.5625	FALSE	10630	6965	10347
SLC10A4_Slc10a4	3	0.375	0.3	2	1	3	3	1	1.25193125	0.75	0.75	3	0	0.0355810531292016	0	FALSE	12923	5731	10348
FBXW7_Fbxw7	3	0.3	0.3	0	0	5	2	3	0.287428	0.8	-0.8	2	1	0.0601597011380545	0.625	FALSE	9417	7865	10349
SPRN_Sprn	3	0.333	0.3	1	1	3	3	2	1.43874111111111	0.666666666666667	0.666666666666667	2	1	0.0347399618227417	0.1875	FALSE	13040	5680	10350
SLC46A3_Slc46a3	3	0.3	0.3	0	4	1	1	4	0.62473491	0.8	0.8	2	1	0.0478051452413074	0.4375	FALSE	11180	6626	10351
POP7_Pop7	1	0.1	0.1	0	2	3	0	5	0.1999069	0.8	-0.8	0	1	0.0885957056161895	0.5	FALSE	5153	14376	10352
ZNF579_Zfp579	1	0.1	0.1	0	3	2	4	1	0.299665	0.7	-0.7	1	0	0.0875779769274185	0.5625	FALSE	5307	13960	10353
CANX_Canx	2	0.222	0.2	1	3	1	2	3	0.346722222222222	0.666666666666667	0.666666666666667	2	0	0.0773187789244408	0.5	FALSE	6803	10891	10354
MCMBP_Mcmbp	3	0.3	0.3	0	3	2	3	2	0.166766	0.6	-0.6	3	0	0.0673207752076116	0.5625	FALSE	8328	8897	10355
NRDE2_Nrde2	1	0.1	0.1	0	1	4	2	3	0.185337	0.7	-0.7	1	0	0.0888409995786579	0.5625	FALSE	5126	14459	10356
PALM3_Palm3	3	0.429	0.3	3	3	2	2	0	1.58464142857143	0.714285714285714	-0.714285714285714	2	1	0.0342859939156476	0.3125	FALSE	13112	5653	10357
IQCH_Iqch	1	0.111	0.1	1	3	1	0	5	0.774895555555556	0.888888888888889	0.888888888888889	0	1	0.0844327427847714	0.5625	FALSE	5759	12874	10358
VWA7_Vwa7	2	0.2	0.2	0	4	1	1	4	0.3873619	0.8	0.8	2	0	0.0768032749348136	0.6875	FALSE	6895	10754	10359
IL10RA_Il10ra	3	0.3	0.3	0	4	1	1	4	0.928364	0.8	0.8	1	2	0.0398140599144353	0.1875	FALSE	12343	6011	10360
CNKSR1_Cnksr1	2	0.2	0.2	0	3	2	3	2	0.600047	0.6	-0.6	1	1	0.0741417661302954	0.5	FALSE	7303	10161	10361
TSSK6_Tssk6	0	0	0	1	4	0	3	2	0.351206222222222	0.777777777777778	-0.777777777777778	0	0	0.0918745899203893	0.5625	FALSE	4702	15782	10362
WDR45B_Wdr45b	2	0.222	0.2	1	2	2	3	2	0.114594666666667	0.555555555555556	0.555555555555556	2	0	0.0828947728629569	0.5625	FALSE	5980	12414	10363
SNX19_Snx19	3	0.333	0.3	1	2	2	1	4	0.207564444444444	0.666666666666667	-0.666666666666667	3	0	0.0650953159567166	0.5625	FALSE	8667	8567	10364
COQ4_Coq4	1	0.1	0.1	0	1	4	1	4	0.1649107	0.8	-0.8	0	1	0.0890661971360108	0.625	FALSE	5088	14598	10365
CNN1_Cnn1	3	0.3	0.3	0	5	0	2	3	0.729825	0.8	0.8	2	1	0.044405622624895	0.625	FALSE	11674	6365	10366
LRPAP1_Lrpap1	3	0.3	0.3	0	4	1	0	5	0.246576	0.9	0.9	2	1	0.062559810838618	0.5625	FALSE	9062	8203	10367
TMEM80_Tmem80	1	0.1	0.1	0	4	1	2	3	0.215208	0.7	0.7	1	0	0.0882250261703262	0.4375	FALSE	5204	14286	10368
TRMT5_Trmt5	2	0.2	0.2	0	4	1	2	3	0.200669	0.7	0.7	2	0	0.0805345514825897	0.5	FALSE	6330	11751	10369
CASP7_Casp7	3	0.333	0.3	1	4	0	3	2	0.39958	0.777777777777778	-0.777777777777778	2	1	0.0546681230092556	0.4375	FALSE	10181	7308	10370
S100A3_S100a3	1	0.125	0.1	2	3	0	2	3	0.76724	0.75	0.75	1	0	0.0843645929794956	0.75	FALSE	5775	12886	10371
LMBRD1_Lmbrd1	3	0.3	0.3	0	3	2	1	4	0.3001906	0.7	0.7	2	1	0.0590163034258706	0.25	FALSE	9561	7784	10372
POLR2G_Polr2g	1	0.111	0.1	1	1	3	3	2	0.169313333333333	0.666666666666667	0.666666666666667	1	0	0.0889048381928663	0.625	FALSE	5109	14569	10373
LPCAT3_Lpcat3	3	0.3	0.3	0	4	1	2	3	0.335212	0.7	0.7	2	1	0.0572590609021938	0.5	FALSE	9810	7589	10374
DDX47_Ddx47	1	0.111	0.1	1	2	2	3	2	0.115562222222222	0.555555555555556	0.555555555555556	1	0	0.0896461140700979	0.5625	FALSE	5007	14871	10375
PSMA4_Psma4	3	0.333	0.3	1	1	3	2	3	0.217228888888889	0.666666666666667	-0.666666666666667	2	1	0.0643600648744926	0.5	FALSE	8795	8467	10376
SCFD1_Scfd1	2	0.222	0.2	1	1	3	3	2	0.290982222222222	0.666666666666667	0.666666666666667	1	1	0.0780884457498364	0.5625	FALSE	6698	11120	10377
FUT7_Fut7	2	0.222	0.2	1	3	1	3	2	0.642440888888889	0.666666666666667	-0.666666666666667	2	0	0.0733021604486597	0.375	FALSE	7406	10057	10378
MKI67_Mki67	3	0.3	0.3	0	4	1	3	2	0.52270057	0.7	-0.7	2	1	0.0504308991409673	0.25	FALSE	10786	6906	10379
POGK_Pogk	2	0.2	0.2	0	2	3	2	3	0.335229	0.6	-0.6	2	0	0.0772665862579387	0.5625	FALSE	6818	10930	10380
TMEM154_Tmem154	3	0.3	0.3	0	4	1	3	2	0.8730394	0.7	-0.7	2	1	0.0404010571296077	0.25	FALSE	12246	6086	10381
GCNT4_Gcnt4	3	0.429	0.3	3	4	1	2	0	0.522151428571429	0.857142857142857	-0.857142857142857	2	1	0.0504009039657791	0.5	FALSE	10792	6907	10382
OSM_Osm	3	0.375	0.3	2	4	0	0	4	1.13491	1	1	3	0	0.0359058042844213	0.375	FALSE	12874	5791	10383
HNMT_Hnmt	3	0.333	0.3	1	2	2	1	4	0.667937333333333	0.666666666666667	-0.666666666666667	2	1	0.045992022131139	0.25	FALSE	11459	6510	10384
ISLR_Islr	3	0.3	0.3	0	4	1	2	3	0.968163	0.7	0.7	1	2	0.0386812861450897	0.25	FALSE	12513	5962	10385
CRB2_Crb2	2	0.286	0.2	3	3	2	1	1	0.925542857142857	0.571428571428571	0.571428571428571	1	1	0.070242278148587	0.5	FALSE	7856	9497	10386
FSBP_Fsbp	2	0.333	0.2	4	1	3	0	2	1.22271666666667	0.833333333333333	-0.833333333333333	1	1	0.0691493434323015	0.5	FALSE	8037	9284	10387
MED24_Med24	2	0.2	0.2	0	1	4	3	2	0.1537538	0.7	0.7	1	1	0.0817512441243619	0.625	FALSE	6135	12172	10388
RGS13_Rgs13	3	0.333	0.3	1	1	4	2	2	2.14377166666667	0.666666666666667	-0.666666666666667	3	0	0.0332907352905221	0.1875	FALSE	13275	5626	10389
MAGED2_Maged2	3	0.3	0.3	0	2	3	5	0	0.328799	0.8	0.8	2	1	0.0573551437762149	0.3125	FALSE	9795	7626	10390
MYO7A_Myo7a	3	0.3	0.3	0	3	2	3	2	0.5823044	0.6	-0.6	2	1	0.0485360490275463	0.3125	FALSE	11074	6746	10391
DIS3_Dis3	3	0.3	0.3	0	1	4	3	2	0.2665489	0.7	0.7	3	0	0.0607803245330377	0.5	FALSE	9320	8016	10392
TMEM135_Tmem135	2	0.2	0.2	0	3	2	1	4	0.203433	0.7	0.7	1	1	0.0801903213245727	0.5625	FALSE	6371	11727	10393
PABPC1L_Pabpc1l	3	0.333	0.3	1	2	2	4	1	0.46926	0.666666666666667	0.666666666666667	2	1	0.0518978703956343	0.5625	FALSE	10585	7060	10394
MCEE_Mcee	1	0.111	0.1	1	4	0	0	5	0.380407777777778	1	1	1	0	0.0867151066259533	0.6875	FALSE	5440	13740	10395
ITGAL_Itgal	3	0.333	0.3	1	4	0	1	4	1.11558666666667	0.888888888888889	0.888888888888889	2	1	0.0358669573957433	0.25	FALSE	12881	5804	10396
ZNF585A_Zfp27	2	0.2	0.2	0	1	4	3	2	0.284269	0.7	0.7	2	0	0.0779755887649892	0.4375	FALSE	6709	11148	10397
RANBP10_Ranbp10	1	0.1	0.1	0	4	1	2	3	0.206179	0.7	0.7	1	0	0.0881598422486457	0.5625	FALSE	5221	14331	10398
C15orf40_3110040N11Rik	1	0.1	0.1	0	1	4	4	1	0.1491452	0.8	0.8	1	0	0.0890746564338756	0.5625	FALSE	5087	14710	10399
MGA_Mga	1	0.1	0.1	0	3	2	2	3	0.158876	0.6	0.6	1	0	0.0888673447378933	0.5625	FALSE	5117	14632	10400
ABI1_Abi1	3	0.333	0.3	1	2	2	3	2	0.175271111111111	0.555555555555556	0.555555555555556	3	0	0.0664287031620702	0.5	FALSE	8475	8835	10401
MRPL21_Mrpl21	0	0	0	1	1	3	3	2	0.161334444444444	0.666666666666667	0.666666666666667	0	0	0.0925292872351751	0.625	FALSE	4633	16166	10402
CDC27_Cdc27	2	0.222	0.2	1	1	3	0	5	0.251313333333333	0.888888888888889	-0.888888888888889	2	0	0.0787287231709463	0.375	FALSE	6600	11352	10403
ARHGEF18_Arhgef18	4	0.4	0.4	0	2	3	2	3	0.134069	0.6	-0.6	4	0	0.0323221685383971	0.0625	FALSE	13406	5592	10404
GABRA2_Gabra2	3	0.333	0.3	1	1	4	1	3	1.17557111111111	0.777777777777778	-0.777777777777778	2	1	0.0349893504814002	0.4375	FALSE	13000	5769	10405
NFE2_Nfe2	1	0.143	0.1	3	3	0	2	2	0.943757028571429	0.714285714285714	0.714285714285714	1	0	0.0833581048582574	0.6875	FALSE	5913	12684	10406
RYR3_Ryr3	3	0.3	0.3	0	0	5	2	3	1.105568	0.8	-0.8	2	1	0.0357260184542301	0.125	FALSE	12902	5814	10407
METTL4_Mettl4	3	0.3	0.3	0	1	4	2	3	0.2096801	0.7	-0.7	3	0	0.0644533312468251	0.5	FALSE	8780	8545	10408
CCDC71L_Ccdc71l	3	0.3	0.3	0	1	4	1	4	0.241654	0.8	-0.8	2	1	0.0623242992904089	0.5	FALSE	9105	8242	10409
NADSYN1_Nadsyn1	2	0.2	0.2	0	4	1	3	2	0.303881	0.7	-0.7	1	1	0.0774253404982435	0.375	FALSE	6788	11056	10410
ANGPTL4_Angptl4	2	0.222	0.2	1	4	0	4	1	0.947345555555556	0.888888888888889	-0.888888888888889	1	1	0.0698146987716291	0.4375	FALSE	7929	9466	10411
PDZRN4_Pdzrn4	3	0.3	0.3	0	1	4	3	2	1.209101	0.7	0.7	2	1	0.0345810416141365	0.5	FALSE	13063	5746	10412
PAQR7_Paqr7	3	0.3	0.3	0	4	1	1	4	0.66587	0.8	0.8	2	1	0.0454642687320147	0.5	FALSE	11523	6514	10413
TRIM54_Trim54	3	0.429	0.3	3	2	0	3	2	1.00943142857143	0.714285714285714	-0.714285714285714	1	2	0.0373993485773251	0.1875	FALSE	12684	5918	10414
MYBPC1_Mybpc1	3	0.375	0.3	2	0	3	5	0	2.266505	1	1	3	0	0.0326693871963353	0.3125	FALSE	13350	5623	10415
NRTN_Nrtn	1	0.1	0.1	0	4	1	3	2	0.575967	0.7	-0.7	0	1	0.0850116111322938	0.5625	FALSE	5669	13242	10416
BMS1_Bms1	0	0	0	0	4	1	3	2	0.076792	0.7	-0.7	0	0	0.0929337182615263	0.625	FALSE	4569	16433	10417
SRRM2_Srrm2	2	0.2	0.2	0	3	2	2	3	0.2405781	0.6	0.6	1	1	0.0789662190994806	0.625	FALSE	6563	11442	10418
NAA30_Naa30	2	0.2	0.2	0	2	3	2	3	0.214568	0.6	-0.6	1	1	0.0795697436741128	0.4375	FALSE	6465	11616	10419
VAC14_Vac14	2	0.222	0.2	1	4	1	3	1	0.239638888888889	0.777777777777778	-0.777777777777778	1	1	0.0789700787960441	0.4375	FALSE	6562	11446	10420
CFAP36_Cfap36	3	0.3	0.3	0	1	4	4	1	0.2563145	0.8	0.8	2	1	0.061023870422262	0.5625	FALSE	9274	8101	10421
SOX8_Sox8	3	0.3	0.3	0	2	3	2	3	0.71097	0.6	-0.6	2	1	0.0440562159432109	0.5625	FALSE	11729	6407	10422
CPNE3_Cpne3	2	0.2	0.2	0	4	1	2	3	0.362927	0.7	0.7	2	0	0.0764723909964689	0.5	FALSE	6940	10831	10423
NPW_Npw	0	0	0	4	1	3	1	1	1.35025166666667	0.666666666666667	-0.666666666666667	0	0	0.0896824573099924	0.625	FALSE	5003	15025	10424
LRTM2_Lrtm2	1	0.111	0.1	1	0	4	3	2	0.481178888888889	0.777777777777778	0.777777777777778	1	0	0.0856525231028667	0.625	FALSE	5582	13472	10425
BUB1_Bub1	3	0.3	0.3	0	3	2	3	2	0.571071	0.6	-0.6	1	2	0.0484018299814957	0.5625	FALSE	11096	6780	10426
PREX2_Prex2	4	0.4	0.4	0	4	1	1	4	0.331674	0.8	0.8	2	2	0.0102836927710265	0	FALSE	16354	4601	10427
GDF10_Gdf10	3	0.3	0.3	0	2	3	3	2	1.17984	0.6	0.6	2	1	0.034639761246816	0	FALSE	13053	5765	10428
SCUBE1_Scube1	3	0.3	0.3	0	0	5	2	3	1.441903	0.8	-0.8	3	0	0.0333872675017478	0.0625	FALSE	13253	5679	10429
SIRT2_Sirt2	2	0.222	0.2	1	3	1	3	2	0.328552177777778	0.666666666666667	-0.666666666666667	2	0	0.0769293472966876	0.625	FALSE	6871	10954	10430
TBCA_Tbca	3	0.3	0.3	0	3	2	4	1	0.2372257	0.7	-0.7	2	1	0.0624215776884456	0.5	FALSE	9086	8284	10431
PITPNB_Pitpnb	3	0.3	0.3	0	1	4	4	1	0.155034	0.8	0.8	2	1	0.0670128848628135	0.4375	FALSE	8377	8989	10432
TSNAXIP1_Tsnaxip1	1	0.111	0.1	1	3	1	1	4	0.804527777777778	0.777777777777778	0.777777777777778	0	1	0.0836394968873285	0.5625	FALSE	5872	12824	10433
ZNF780A_Zfp607a	3	0.5	0.3	4	3	1	2	0	0.56225	0.833333333333333	-0.833333333333333	3	0	0.0486057036528752	0.5	FALSE	11066	6806	10434
MAP3K7_Map3k7	3	0.3	0.3	0	2	3	3	2	0.134956	0.6	0.6	2	1	0.0676470161664326	0.5625	FALSE	8272	9105	10435
PLPBP_Plpbp	2	0.2	0.2	0	4	1	3	2	0.220921	0.7	-0.7	2	0	0.0792904441364001	0.5625	FALSE	6506	11578	10436
MAP2K1_Map2k1	2	0.2	0.2	0	2	3	3	2	0.251491	0.6	0.6	2	0	0.0785130342244908	0.5625	FALSE	6639	11349	10437
