Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
ARMCX6_Armcx6	2	0.105	0.087	4	1	1	6	5	0.742991052631579	0.538461538461538	0.538461538461538	1	1	0.0431745389399415	0.0909090909090909	FALSE	12164	7445	11311
SERINC4_Serinc4	0	0	0	2	1	1	10	3	0.481951904761905	0.733333333333333	0.733333333333333	0	0	0.07303709452682	0.272727272727273	FALSE	5987	15130	11312
REM1_Rem1	0	0	0	10	0	1	4	3	0.723796153846154	0.625	0.625	0	0	0.0718648586927204	0	FALSE	6194	14625	11313
NPPB_Nppb	2	0.1	0.087	3	0	2	6	6	0.73322671	0.571428571428571	-0.571428571428571	1	1	0.0433162960274293	0.0909090909090909	FALSE	12129	7469	11314
SLC19A1_Slc19a1	2	0.087	0.087	0	0	3	7	7	0.34345947826087	0.588235294117647	-0.588235294117647	1	1	0.0541154895671906	0.181818181818182	FALSE	9711	9329	11315
ADAM33_Adam33	2	0.118	0.087	6	3	0	4	5	0.745192588235294	0.666666666666667	0.666666666666667	1	1	0.0431104324606379	0	FALSE	12181	7439	11316
FRMPD3_Frmpd3	3	0.231	0.13	10	0	3	1	4	0.233113076923077	0.875	-0.875	1	2	0.0340764322648069	0.0909090909090909	FALSE	14130	6414	11317
SERPINB2_Serpinb2	2	0.118	0.087	6	0	1	4	6	0.642133529411765	0.636363636363636	-0.636363636363636	2	0	0.0450277335047751	0.0909090909090909	FALSE	11728	7730	11318
EQTN_Eqtn	2	0.105	0.087	4	2	1	7	3	0.638154	0.692307692307692	-0.692307692307692	1	1	0.0451463447350896	0	FALSE	11707	7744	11319
CFAP157_Cfap157	0	0	0	2	0	2	7	6	0.454462380952381	0.6	0.6	0	0	0.0732400387376677	0.0909090909090909	FALSE	5950	15237	11320
EPO_Epo	1	0.125	0.043	15	2	1	2	2	0.729041125	0.571428571428571	0.571428571428571	0	1	0.0627271441916694	0.181818181818182	FALSE	7914	11456	11321
SNRPD1_Snrpd1	1	0.043	0.043	0	1	2	10	4	0.22554147826087	0.705882352941177	0.705882352941177	1	0	0.070318482273403	0.0909090909090909	FALSE	6482	13987	11322
IL23A_Il23a	2	0.105	0.087	4	2	1	7	4	0.525906842105263	0.642857142857143	-0.642857142857143	1	1	0.0483522942456914	0.181818181818182	FALSE	11030	8220	11323
SLC25A46_Slc25a46	3	0.136	0.13	1	0	3	5	8	0.321338045454545	0.6875	-0.6875	1	2	0.0216508450411785	0	FALSE	15987	5673	11324
PRRT4_Prrt4	0	0	0	6	1	2	7	1	0.404220588235294	0.818181818181818	0.818181818181818	0	0	0.0735918580854749	0.363636363636364	FALSE	5878	15434	11325
ARL6IP4_Arl6ip4	2	0.087	0.087	0	2	1	9	5	0.161056391304348	0.647058823529412	-0.647058823529412	1	1	0.0603479384274167	0.0909090909090909	FALSE	8397	10804	11326
BLOC1S1_Bloc1s1	3	0.136	0.13	1	3	0	2	11	0.269932272727273	0.875	0.875	3	0	0.0297121234782625	0.0909090909090909	FALSE	14937	6074	11327
ALPK2_Alpk2	2	0.1	0.087	3	1	1	6	6	0.8398945	0.5	-0.5	0	2	0.0418608507043541	0.0909090909090909	FALSE	12497	7261	11328
MRPL23_Mrpl23	3	0.136	0.13	1	1	2	6	7	0.202862909090909	0.5625	-0.5625	3	0	0.0366463603760434	0.0909090909090909	FALSE	13623	6661	11329
OCIAD1_Ociad1	3	0.136	0.13	1	3	0	5	8	0.286011454545455	0.6875	0.6875	2	1	0.0270201036948571	0	FALSE	15273	5942	11330
VPS37D_Vps37d	1	0.048	0.043	2	1	2	6	6	0.425924528571429	0.533333333333333	-0.533333333333333	1	0	0.0670931001088188	0.0909090909090909	FALSE	7096	12793	11331
KCND1_Kcnd1	2	0.087	0.087	0	1	2	6	8	0.738007826086956	0.588235294117647	-0.588235294117647	1	1	0.0431544072176622	0	FALSE	12169	7460	11332
TCEAL5_Tceal5	0	0	0	10	1	1	4	5	0.349054615384615	0.545454545454545	-0.545454545454545	0	0	0.0741209928573704	0.0909090909090909	FALSE	5793	15677	11333
CCDC146_Ccdc146	2	0.1	0.087	3	1	2	8	3	0.67671178	0.714285714285714	0.714285714285714	1	1	0.044271792894561	0.181818181818182	FALSE	11903	7630	11334
ACOXL_Acoxl	2	0.1	0.087	3	1	2	8	3	0.62587185	0.714285714285714	0.714285714285714	0	2	0.0453106569967667	0	FALSE	11674	7780	11335
PFN3_Pfn3	1	0.091	0.043	12	1	0	3	2	0.238500909090909	0.666666666666667	-0.666666666666667	1	0	0.0700929673961027	0.272727272727273	FALSE	6535	13906	11336
SPATA2L_Spata2l	2	0.091	0.087	1	1	2	7	6	0.531468636363636	0.5625	0.5625	1	1	0.0480287544119695	0.181818181818182	FALSE	11105	8184	11337
NSMF_Nsmf	1	0.043	0.043	0	1	2	12	2	0.336356086956522	0.823529411764706	0.823529411764706	1	0	0.0683975935167821	0.0909090909090909	FALSE	6834	13301	11338
ROPN1L_Ropn1l	1	0.05	0.043	3	1	1	5	7	0.549418	0.571428571428571	-0.571428571428571	0	1	0.0650227708649554	0.181818181818182	FALSE	7495	12128	11339
PAPPA_Pappa	2	0.087	0.087	0	1	2	7	7	0.862161739130435	0.529411764705882	-0.529411764705882	1	1	0.0414235057425336	0.0909090909090909	FALSE	12576	7229	11340
TRA2A_Tra2a	2	0.087	0.087	0	0	3	7	7	0.223088260869565	0.588235294117647	-0.588235294117647	1	1	0.0582604143127493	0.181818181818182	FALSE	8826	10301	11341
GPR20_Gpr20	1	0.053	0.043	4	1	1	5	6	0.63266	0.538461538461538	-0.538461538461538	1	0	0.0636189283953554	0.181818181818182	FALSE	7744	11744	11342
SDHB_Sdhb	2	0.087	0.087	0	1	2	8	6	0.255547739130435	0.588235294117647	0.588235294117647	1	1	0.0571974399141623	0.0909090909090909	FALSE	9071	10026	11343
CD200R1_Cd200r1	0	0	0	7	2	0	4	4	0.46584875625	0.6	0.6	0	0	0.0730382173998431	0.181818181818182	FALSE	5986	15194	11344
WWTR1_Wwtr1	2	0.091	0.087	1	1	2	5	8	0.42915	0.625	-0.625	1	1	0.0512080470494239	0.0909090909090909	FALSE	10383	8763	11345
APEH_Apeh	3	0.136	0.13	1	2	1	9	4	0.183266045454545	0.6875	-0.6875	2	1	0.0376276093864295	0	FALSE	13412	6784	11346
GRAMD1C_Gramd1c	2	0.091	0.087	1	2	1	7	6	0.343651636363636	0.5625	-0.5625	2	0	0.0538924987318004	0.181818181818182	FALSE	9759	9324	11347
PROM2_Prom2	2	0.095	0.087	2	2	1	2	10	0.495743809523809	0.8	0.8	1	1	0.0491502574511815	0.272727272727273	FALSE	10842	8393	11348
ATP8A2_Atp8a2	2	0.095	0.087	2	3	0	6	6	0.557592714285714	0.6	0.6	0	2	0.0472867421600471	0	FALSE	11288	8062	11349
PDZK1IP1_Pdzk1ip1	0	0	0	5	1	0	6	5	0.698750555555556	0.583333333333333	-0.583333333333333	0	0	0.0717521440908495	0.272727272727273	FALSE	6212	14652	11350
C5orf22_6030458C11Rik	3	0.13	0.13	0	2	1	7	7	0.33023347826087	0.529411764705882	0.529411764705882	1	2	0.0210607474542676	0	FALSE	16246	5605	11351
GPR62_Gpr62	0	0	0	7	1	1	4	5	0.347245625	0.545454545454545	-0.545454545454545	0	0	0.0740788967885602	0.272727272727273	FALSE	5804	15690	11352
EI24_Ei24	3	0.13	0.13	0	2	1	7	7	0.137735217391304	0.529411764705882	0.529411764705882	2	1	0.0393446086940908	0.0909090909090909	FALSE	13061	6973	11353
CWC15_Cwc15	3	0.13	0.13	0	1	2	6	8	0.148479434782609	0.588235294117647	-0.588235294117647	2	1	0.0392042592922053	0.181818181818182	FALSE	13097	6954	11354
TMEM222_Tmem222	2	0.1	0.087	3	0	3	4	7	0.1481655	0.714285714285714	-0.714285714285714	1	1	0.0604338904519917	0.0909090909090909	FALSE	8381	10872	11355
HNRNPF_Hnrnpf	2	0.087	0.087	0	1	2	6	8	0.319409565217391	0.588235294117647	-0.588235294117647	1	1	0.054644641298951	0.0909090909090909	FALSE	9597	9498	11356
SLC15A5_Slc15a5	2	0.154	0.087	10	1	0	3	3	0.72892	0.571428571428571	0.571428571428571	1	1	0.0431152779795188	0	FALSE	12179	7485	11357
CTPS1_Ctps	3	0.136	0.13	1	0	3	9	4	0.270173136363636	0.75	0.75	2	1	0.0290550949503621	0.0909090909090909	FALSE	15016	6071	11358
LNX1_Lnx1	2	0.095	0.087	2	2	1	8	4	0.837071904761905	0.666666666666667	-0.666666666666667	1	1	0.0416004128928892	0.0909090909090909	FALSE	12544	7268	11359
BCKDHB_Bckdhb	3	0.13	0.13	0	2	1	9	5	0.29910652173913	0.647058823529412	-0.647058823529412	2	1	0.0241475565053167	0	FALSE	15627	5835	11360
FXYD7_Fxyd7	2	0.118	0.087	6	1	1	4	6	0.951229470588235	0.583333333333333	-0.583333333333333	1	1	0.0406172374527915	0.0909090909090909	FALSE	12764	7147	11361
VOPP1_Vopp1	3	0.136	0.13	1	1	2	9	4	0.298867681818182	0.6875	0.6875	3	0	0.0241157800502652	0	FALSE	15630	5838	11362
BCORL1_Bcorl1	3	0.143	0.13	2	1	2	6	6	0.306222476190476	0.533333333333333	-0.533333333333333	1	2	0.023073358707565	0	FALSE	15761	5790	11363
SYCP2_Sycp2	2	0.125	0.087	7	0	3	1	6	0.3686164375	0.9	-0.9	1	1	0.0531240219687926	0	FALSE	9948	9177	11364
CHRNE_Chrne	2	0.111	0.087	5	1	2	7	3	0.486079061111111	0.692307692307692	0.692307692307692	1	1	0.0492479998464633	0.0909090909090909	FALSE	10819	8441	11365
PSMC1_Psmc1	2	0.091	0.087	1	1	2	3	10	0.248189681818182	0.75	-0.75	1	1	0.0572470075781645	0.0909090909090909	FALSE	9059	10086	11366
DDX49_Ddx49	1	0.045	0.043	1	0	2	5	9	0.329746681818182	0.6875	-0.6875	0	1	0.068324416209568	0.272727272727273	FALSE	6844	13351	11367
ISLR_Islr	2	0.1	0.087	3	1	1	7	5	0.626432695	0.571428571428571	0.571428571428571	1	1	0.0449317843566347	0.272727272727273	FALSE	11751	7776	11368
GIMAP6_Gimap6	2	0.125	0.087	7	1	1	2	7	0.489201875	0.727272727272727	-0.727272727272727	2	0	0.0491383511573199	0	FALSE	10846	8425	11369
SYNJ2BP_Synj2bp	1	0.053	0.043	4	1	2	3	8	0.434058947368421	0.714285714285714	-0.714285714285714	0	1	0.0667467899078131	0.181818181818182	FALSE	7169	12747	11370
LEXM_Lexm	0	0	0	12	2	0	0	7	0.47813	1	1	0	0	0.072707281378618	0.181818181818182	FALSE	6036	15145	11371
SLC35D3_Slc35d3	2	0.125	0.087	7	1	1	5	4	0.62317125	0.545454545454545	0.545454545454545	0	2	0.0450182399078831	0	FALSE	11732	7793	11372
ERCC6L2_Ercc6l2	2	0.095	0.087	2	1	1	6	7	0.418932380952381	0.533333333333333	-0.533333333333333	1	1	0.051338797353311	0.181818181818182	FALSE	10346	8837	11373
ZKSCAN4_Zkscan4	1	0.056	0.043	5	1	1	3	7	0.657407166666667	0.666666666666667	-0.666666666666667	1	0	0.0630586506792581	0.0909090909090909	FALSE	7841	11664	11374
C6orf15_2300002M23Rik	0	0	0	14	0	1	2	1	0.222276	0.75	0.75	0	0	0.0751425706631087	0.181818181818182	FALSE	5638	16228	11375
SFTPC_Sftpc	0	0	0	12	0	1	3	2	0.132196272727273	0.666666666666667	0.666666666666667	0	0	0.07570483657744	0.181818181818182	FALSE	5541	16513	11376
TCEA3_Tcea3	2	0.095	0.087	2	1	2	4	8	0.645186666666667	0.666666666666667	-0.666666666666667	1	1	0.0445755927967028	0.0909090909090909	FALSE	11847	7724	11377
PRKAB1_Prkab1	2	0.087	0.087	0	1	2	7	7	0.322919565217391	0.529411764705882	-0.529411764705882	0	2	0.0542841981423772	0.0909090909090909	FALSE	9668	9467	11378
BRMS1L_Brms1l	3	0.136	0.13	1	1	2	5	8	0.242510181818182	0.625	-0.625	1	2	0.0321394943818845	0.0909090909090909	FALSE	14507	6311	11379
SEBOX_Sebox	1	0.071	0.043	9	1	0	6	2	0.313278571428571	0.777777777777778	-0.777777777777778	1	0	0.0685893866274544	0.0909090909090909	FALSE	6810	13445	11380
MYCBP_Mycbp	3	0.143	0.13	2	2	0	6	7	0.299606666666667	0.6	0.6	2	1	0.0234798400220528	0	FALSE	15708	5830	11381
PDIA6_Pdia6	1	0.045	0.043	1	1	2	10	3	0.253309818181818	0.75	0.75	1	0	0.0695995708535634	0.272727272727273	FALSE	6630	13813	11382
SHH_Shh	1	0.062	0.043	7	0	2	1	7	0.621250625	0.9	-0.9	0	1	0.0634737759084078	0.181818181818182	TRUE	7771	11789	11383
GNB2_Gnb2	2	0.091	0.087	1	2	1	6	7	0.292156	0.5625	0.5625	1	1	0.0554722942038779	0.0909090909090909	FALSE	9432	9715	11384
THOP1_Thop1	2	0.091	0.087	1	1	2	7	6	0.253614545454545	0.5625	0.5625	2	0	0.0569813589063321	0.0909090909090909	FALSE	9120	10048	11385
UBE2K_Ube2k	3	0.136	0.13	1	1	2	5	8	0.231022272727273	0.625	-0.625	2	1	0.0334318196003055	0	FALSE	14252	6431	11386
TSEN54_Tsen54	1	0.048	0.043	2	1	2	3	9	0.224447404761905	0.733333333333333	-0.733333333333333	0	1	0.0700452322449328	0.0909090909090909	FALSE	6551	13992	11387
GOPC_Gopc	3	0.136	0.13	1	1	2	7	6	0.169308181818182	0.5625	0.5625	2	1	0.0379588549670004	0	FALSE	13354	6864	11388
TIMM17A_Timm17a	2	0.091	0.087	1	1	2	6	7	0.132692181818182	0.5625	-0.5625	1	1	0.060356862480863	0.181818181818182	FALSE	8394	10921	11389
C15orf62_Gm14137	0	0	0	5	1	1	7	3	0.255206666666667	0.666666666666667	0.666666666666667	0	0	0.0747674276547955	0.272727272727273	FALSE	5701	16081	11390
PDLIM3_Pdlim3	1	0.053	0.043	4	3	0	3	7	0.889657894736842	0.769230769230769	0.769230769230769	1	0	0.0612377941583133	0.0909090909090909	FALSE	8212	11165	11391
CPOX_Cpox	3	0.136	0.13	1	2	1	7	6	0.288224545454545	0.5625	-0.5625	2	1	0.025520843412846	0.0909090909090909	FALSE	15472	5928	11392
MNT_Mnt	2	0.091	0.087	1	1	2	8	5	0.276769409090909	0.625	0.625	1	1	0.055974662885325	0.181818181818182	FALSE	9320	9842	11393
ABCC2_Abcc2	2	0.095	0.087	2	1	2	6	6	0.705999714285714	0.533333333333333	-0.533333333333333	1	1	0.0431924176210988	0	FALSE	12161	7543	11394
PRORP_Prorp	0	0	0	19	0	1	1	1	0.134775	0.666666666666667	-0.666666666666667	0	0	0.0755949651608859	0.272727272727273	FALSE	5558	16507	11395
CSF3_Csf3	1	0.056	0.043	5	0	1	6	6	0.670627	0.538461538461538	-0.538461538461538	1	0	0.0628654147359569	0.181818181818182	FALSE	7891	11628	11396
KCNN1_Kcnn1	2	0.095	0.087	2	2	1	6	7	0.679413333333333	0.5625	0.5625	1	1	0.0436462057881212	0.0909090909090909	FALSE	12045	7619	11397
RPS12_Rps12	1	0.1	0.043	13	2	0	1	4	0.226615	0.857142857142857	0.857142857142857	0	1	0.0699137853670438	0.181818181818182	FALSE	6568	13978	11398
FUCA2_Fuca2	2	0.1	0.087	3	2	1	4	7	0.25473	0.642857142857143	0.642857142857143	2	0	0.0568257572716716	0.0909090909090909	FALSE	9150	10036	11399
ADRA2B_Adra2b	2	0.111	0.087	5	1	1	5	5	0.820080611111111	0.5	-0.5	1	1	0.0413926108269213	0.181818181818182	FALSE	12583	7298	11400
LDHA_Ldha	1	0.059	0.043	6	1	2	8	3	0.433754294117647	0.714285714285714	0.714285714285714	0	1	0.0665826944617202	0.363636363636364	FALSE	7203	12749	11401
THEGL_Thegl	1	0.062	0.043	7	0	1	6	4	0.66784713125	0.636363636363636	0.636363636363636	0	1	0.06286333810902	0.0909090909090909	FALSE	7893	11638	11402
TSKS_Tsks	1	0.062	0.043	7	2	0	4	4	0.33523	0.6	0.6	1	0	0.0680569268637935	0.181818181818182	FALSE	6906	13307	11403
IGSF5_Igsf5	2	0.1	0.087	3	2	1	8	3	0.490729	0.714285714285714	-0.714285714285714	1	1	0.0488162850572213	0.181818181818182	FALSE	10918	8419	11404
COL6A6_Col6a6	2	0.143	0.087	9	0	3	5	3	0.677151714285714	0.727272727272727	0.727272727272727	1	1	0.0436054581499038	0.0909090909090909	FALSE	12056	7625	11405
KRT33A_Krt33a	0	0	0	8	0	1	3	6	0.420811533333333	0.7	-0.7	0	0	0.0730653862724144	0.0909090909090909	FALSE	5981	15370	11406
ZMAT3_Zmat3	2	0.091	0.087	1	1	2	9	4	0.394171681818182	0.6875	0.6875	1	1	0.0519647532698537	0.0909090909090909	FALSE	10214	9005	11407
SLC2A10_Slc2a10	1	0.05	0.043	3	1	1	7	5	0.84559495	0.571428571428571	0.571428571428571	1	0	0.0613090295514011	0.0909090909090909	FALSE	8197	11221	11408
UNC50_Unc50	3	0.136	0.13	1	2	1	9	4	0.133198154545455	0.6875	-0.6875	2	1	0.0388138418019859	0.0909090909090909	FALSE	13175	6982	11409
S100Z_S100z	0	0	0	17	1	0	1	3	0.527671666666667	0.8	0.8	0	0	0.0721933500058493	0.181818181818182	FALSE	6142	14978	11410
ANGEL2_Angel2	2	0.087	0.087	0	1	2	9	5	0.205318956521739	0.647058823529412	0.647058823529412	0	2	0.0584671992747686	0.272727272727273	FALSE	8781	10478	11411
CPE_Cpe	2	0.091	0.087	1	2	1	4	9	0.388900454545455	0.6875	0.6875	1	1	0.0521332827632296	0	FALSE	10168	9050	11412
COX7B_Cox7b	2	0.118	0.087	6	3	0	7	4	0.241067058823529	0.714285714285714	-0.714285714285714	1	1	0.0572103634940693	0.181818181818182	FALSE	9068	10149	11413
SAAL1_Saal1	1	0.048	0.043	2	1	1	6	7	0.612528571428571	0.533333333333333	-0.533333333333333	1	0	0.0634057425527904	0.181818181818182	FALSE	7781	11829	11414
MCM9_Mcm9	2	0.095	0.087	2	1	2	8	4	0.360432380952381	0.666666666666667	0.666666666666667	1	1	0.0529312622263724	0	FALSE	9983	9221	11415
HID1_Hid1	2	0.1	0.087	3	1	2	7	4	0.35196675	0.642857142857143	0.642857142857143	1	1	0.0532582099167193	0.272727272727273	FALSE	9921	9279	11416
PCDHGA5_Pcdhga5	2	0.182	0.087	12	2	1	3	3	1.11578181818182	0.555555555555556	0.555555555555556	1	1	0.0393886298593455	0.181818181818182	FALSE	13045	7061	11417
SKIDA1_Skida1	2	0.125	0.087	7	1	1	5	6	0.510265	0.538461538461538	-0.538461538461538	1	1	0.0481160455217674	0.181818181818182	FALSE	11082	8312	11418
SCT_Sct	1	0.053	0.043	4	2	1	6	5	0.373819526315789	0.571428571428571	-0.571428571428571	0	1	0.0673698878322617	0.272727272727273	FALSE	7050	13067	11419
GINM1_Ginm1	3	0.136	0.13	1	2	1	5	8	0.190264590909091	0.625	0.625	2	1	0.0363548186348804	0	FALSE	13672	6739	11420
RASL10B_Rasl10b	1	0.056	0.043	5	0	2	3	7	0.724291888888889	0.75	-0.75	0	1	0.0620882401477467	0	FALSE	8037	11466	11421
NOXRED1_Noxred1	2	0.118	0.087	6	1	2	4	4	0.299264117647059	0.545454545454545	-0.545454545454545	1	1	0.054875238358657	0	FALSE	9543	9658	11422
MED9_Med9	2	0.091	0.087	1	0	3	7	6	0.198086818181818	0.625	0.625	1	1	0.0587321933167102	0.272727272727273	FALSE	8738	10551	11423
LRRC9_Lrrc9	1	0.059	0.043	6	0	2	5	5	0.704796352941176	0.583333333333333	-0.583333333333333	0	1	0.062258804943075	0.0909090909090909	FALSE	8006	11516	11424
UBALD1_Ubald1	3	0.13	0.13	0	1	2	6	8	0.315850013043478	0.588235294117647	-0.588235294117647	2	1	0.0211457590960675	0	FALSE	16151	5709	11425
AICDA_Aicda	1	0.053	0.043	4	2	0	7	4	0.557836842105263	0.692307692307692	-0.692307692307692	1	0	0.064291352874511	0.181818181818182	FALSE	7629	12087	11426
TBX3_Tbx3	2	0.111	0.087	5	2	0	4	6	0.691071111111111	0.666666666666667	0.666666666666667	2	0	0.0431954817851152	0	FALSE	12159	7586	11427
TOMM70_Tomm70a	3	0.13	0.13	0	2	1	4	10	0.181096913043478	0.705882352941177	0.705882352941177	1	2	0.0368645319062312	0.0909090909090909	FALSE	13573	6796	11428
TAOK3_Taok3	2	0.095	0.087	2	2	0	9	4	0.628704285714286	0.733333333333333	-0.733333333333333	2	0	0.0444509889004442	0.272727272727273	FALSE	11871	7771	11429
SLC38A7_Slc38a7	1	0.045	0.043	1	1	2	6	7	0.355848818181818	0.5625	-0.5625	0	1	0.06762825892345	0.181818181818182	FALSE	7002	13177	11430
TMEM150A_Tmem150a	0	0	0	2	1	2	5	7	0.345698095238095	0.6	-0.6	0	0	0.0735918418609014	0.272727272727273	FALSE	5879	15698	11431
TPK1_Tpk1	2	0.091	0.087	1	1	2	4	9	0.515138636363636	0.6875	-0.6875	1	1	0.0478416557574393	0.0909090909090909	FALSE	11140	8285	11432
PICALM_Picalm	3	0.13	0.13	0	0	3	7	7	0.169581391304348	0.588235294117647	-0.588235294117647	2	1	0.037435485133225	0.0909090909090909	FALSE	13454	6862	11433
GJD3_Gjd3	1	0.077	0.043	10	1	2	1	6	0.537478461538462	0.8	-0.8	0	1	0.0646147503842623	0.0909090909090909	FALSE	7572	12196	11434
BCL7B_Bcl7b	1	0.045	0.043	1	1	2	7	6	0.263021545454545	0.5625	0.5625	0	1	0.0690910115159924	0	FALSE	6722	13741	11435
IPO8_Ipo8	2	0.087	0.087	0	2	1	5	9	0.168185260869565	0.647058823529412	0.647058823529412	1	1	0.0593862073568255	0.0909090909090909	FALSE	8593	10750	11436
TMEM9B_Tmem9b	2	0.091	0.087	1	0	3	8	5	0.450315	0.6875	0.6875	1	1	0.0499005858625477	0.0909090909090909	FALSE	10675	8654	11437
ASIC2_Asic2	2	0.105	0.087	4	0	3	3	7	1.02153157894737	0.769230769230769	-0.769230769230769	1	1	0.0395706275845117	0.0909090909090909	FALSE	13010	7103	11438
PPP2CB_Ppp2cb	3	0.13	0.13	0	1	2	6	8	0.225876739130435	0.588235294117647	-0.588235294117647	1	2	0.0334040414162906	0.0909090909090909	FALSE	14260	6481	11439
APOA1_Apoa1	1	0.05	0.043	3	0	3	5	6	0.4064791	0.642857142857143	-0.642857142857143	0	1	0.0667797026139016	0.272727272727273	FALSE	7164	12901	11440
EPG5_Epg5	1	0.045	0.043	1	3	0	9	4	0.52330299	0.75	-0.75	1	0	0.0647815583750318	0	FALSE	7538	12263	11441
DYNLT3_Dynlt3	3	0.13	0.13	0	0	3	7	7	0.259487826086957	0.588235294117647	-0.588235294117647	1	2	0.0289581475998797	0	FALSE	15029	6153	11442
USP48_Usp48	1	0.043	0.043	0	2	1	7	7	0.246332739130435	0.529411764705882	0.529411764705882	0	1	0.069356229300966	0.0909090909090909	FALSE	6674	13856	11443
IPO11_Ipo11	3	0.158	0.13	4	2	1	3	8	0.160816894736842	0.714285714285714	0.714285714285714	2	1	0.0377461377715885	0	FALSE	13390	6907	11444
GANC_Ganc	1	0.053	0.043	4	2	0	5	6	0.478063684210526	0.615384615384615	0.615384615384615	0	1	0.0654809337812443	0.272727272727273	FALSE	7402	12495	11445
BDKRB2_Bdkrb2	2	0.1	0.087	3	1	1	8	4	0.806837	0.642857142857143	0.642857142857143	2	0	0.0411252803210711	0.0909090909090909	FALSE	12641	7319	11446
MRPL32_Mrpl32	2	0.2	0.087	13	1	1	1	4	0.309634	0.714285714285714	-0.714285714285714	1	1	0.054309880352685	0.181818181818182	FALSE	9662	9577	11447
ACSBG2_Acsbg2	1	0.071	0.043	9	1	1	2	6	0.536132142857143	0.7	-0.7	0	1	0.0645112560638487	0.181818181818182	FALSE	7585	12203	11448
MRPL36_Mrpl36	0	0	0	1	1	2	5	8	0.163318181818182	0.625	-0.625	0	0	0.0751581649527013	0.363636363636364	FALSE	5633	16434	11449
LYPLA1_Lypla1	1	0.045	0.043	1	2	1	5	8	0.364250058181818	0.625	0.625	0	1	0.0673465054871711	0.0909090909090909	FALSE	7053	13126	11450
NOL11_Nol11	0	0	0	2	1	2	6	6	0.289190142857143	0.533333333333333	-0.533333333333333	0	0	0.0740325703894968	0.181818181818182	FALSE	5811	15937	11451
PRPF4B_Prpf4b	3	0.167	0.13	5	1	1	5	5	0.194583333333333	0.5	-0.5	3	0	0.035842890544279	0	FALSE	13802	6711	11452
CCDC17_Ccdc17	1	0.053	0.043	4	1	1	7	4	0.42265447368421	0.615384615384615	0.615384615384615	0	1	0.066358162349587	0.272727272727273	FALSE	7231	12813	11453
IRAK1_Irak1	3	0.136	0.13	1	2	1	7	6	0.2614151	0.5625	-0.5625	1	2	0.0284897921632651	0.0909090909090909	FALSE	15100	6137	11454
CIITA_Ciita	1	0.053	0.043	4	1	2	8	2	0.313017842105263	0.769230769230769	0.769230769230769	1	0	0.068109630088652	0.0909090909090909	FALSE	6893	13446	11455
CEP68_Cep68	2	0.091	0.087	1	1	2	8	5	0.205659090909091	0.625	0.625	1	1	0.0581867048340792	0.181818181818182	FALSE	8851	10472	11456
PLCL1_Plcl1	2	0.1	0.087	3	2	1	5	6	0.959694305	0.571428571428571	0.571428571428571	1	1	0.0396742363145076	0	FALSE	12979	7143	11457
RAC2_Rac2	2	0.105	0.087	4	1	1	6	5	0.607205894736842	0.538461538461538	0.538461538461538	1	1	0.0446366098836677	0.181818181818182	FALSE	11834	7836	11458
GDF11_Gdf11	3	0.13	0.13	0	1	2	6	8	0.278925113043478	0.588235294117647	-0.588235294117647	1	2	0.0255018471811108	0	FALSE	15475	5995	11459
MYH11_Myh11	2	0.1	0.087	3	1	2	6	5	0.61360018	0.571428571428571	0.571428571428571	1	1	0.0444926486198973	0.181818181818182	FALSE	11862	7822	11460
TRPM2_Trpm2	1	0.062	0.043	7	1	1	5	4	0.425545	0.545454545454545	0.545454545454545	1	0	0.0662874337844797	0.272727272727273	FALSE	7252	12795	11461
RAD51AP2_Rad51ap2	0	0	0	15	1	0	3	1	0.982975	0.8	-0.8	0	0	0.0707220578774556	0.363636363636364	FALSE	6406	14488	11462
BIRC3_Birc3	2	0.095	0.087	2	2	1	6	6	0.676914761904762	0.533333333333333	0.533333333333333	1	1	0.043159253169218	0.0909090909090909	FALSE	12168	7628	11463
PDCD2L_Pdcd2l	3	0.136	0.13	1	2	1	8	5	0.273241363636364	0.625	-0.625	2	1	0.0263315239582479	0.0909090909090909	FALSE	15365	6041	11464
MAMDC2_Mamdc2	2	0.105	0.087	4	2	1	2	8	0.546234736842105	0.769230769230769	0.769230769230769	2	0	0.0465788499175409	0.0909090909090909	FALSE	11430	8122	11465
SFR1_Sfr1	2	0.091	0.087	1	1	2	9	4	0.220852363636364	0.6875	0.6875	1	1	0.0575316798726695	0.0909090909090909	FALSE	8995	10325	11466
MSMB_Msmb	0	0	0	10	0	1	2	5	0.442646153846154	0.75	-0.75	0	0	0.0725538317449783	0.0909090909090909	FALSE	6078	15283	11467
FBXO5_Fbxo5	3	0.143	0.13	2	1	2	8	4	0.271796666666667	0.666666666666667	0.666666666666667	2	1	0.0264176278575182	0.0909090909090909	FALSE	15347	6053	11468
TLK1_Tlk1	1	0.045	0.043	1	2	1	4	9	0.127790909090909	0.6875	0.6875	0	1	0.0704466504038621	0.181818181818182	FALSE	6452	14398	11469
MAP3K7_Map3k7	2	0.087	0.087	0	1	2	6	8	0.296233043478261	0.588235294117647	-0.588235294117647	0	2	0.0546668597226703	0.0909090909090909	FALSE	9594	9683	11470
