Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
DAD1_Dad1	7	0.123	0.115	4	6	3	24	19	0.165150221052632	0.576923076923077	-0.576923076923077	1	6	0.129104864744212	0.492424242424242	TRUE	1317	7920	3081
RCOR3_Rcor3	9	0.153	0.148	2	6	4	18	26	0.228360576271186	0.592592592592593	0.592592592592593	2	7	0.110117692497652	0.484848484848485	FALSE	2546	4101	3082
TARDBP_Tardbp	10	0.169	0.164	2	5	5	23	21	0.199134972881356	0.518518518518518	0.518518518518518	3	7	0.101004190738371	0.515151515151515	FALSE	3429	3048	3083
ITGB5_Itgb5	11	0.193	0.18	4	4	5	31	12	0.373263563157895	0.692307692307692	0.692307692307692	2	9	0.0742574912417793	0.363636363636364	FALSE	7109	1472	3084
TMTC3_Tmtc3	12	0.211	0.197	4	6	3	18	25	0.310684859649123	0.596153846153846	0.596153846153846	1	11	0.0522211870271586	0.363636363636364	FALSE	10869	963	3085
ZMYND10_Zmynd10	6	0.107	0.098	5	4	6	25	17	0.354557410714286	0.596153846153846	0.596153846153846	1	5	0.130917890470255	0.704545454545455	FALSE	1213	8633	3086
DFFB_Dffb	12	0.207	0.197	3	3	6	19	25	0.221650068965517	0.584905660377358	-0.584905660377358	4	8	0.0638375464542172	0.409090909090909	FALSE	8874	1181	3087
PIK3CG_Pik3cg	9	0.158	0.148	4	6	4	23	19	0.330296368421053	0.557692307692308	-0.557692307692308	2	7	0.106873551180918	0.416666666666667	FALSE	2841	3689	3088
AKR1A1_Akr1a1	8	0.136	0.131	2	5	5	20	24	0.230334949152542	0.537037037037037	-0.537037037037037	1	7	0.119541726681093	0.590909090909091	FALSE	1868	5615	3089
SIT1_Sit1	2	0.042	0.033	13	4	5	18	18	0.308282916666667	0.511111111111111	-0.511111111111111	0	2	0.144075246180759	0.643939393939394	FALSE	717	14635	3090
WRAP53_Wrap53	9	0.15	0.148	1	3	7	27	18	0.18737935	0.618181818181818	0.618181818181818	1	8	0.112291209881119	0.462121212121212	FALSE	2372	4427	3091
CTXN1_Ctxn1	10	0.172	0.164	3	3	5	28	17	0.464835551724138	0.622641509433962	0.622641509433962	2	8	0.0897055267018909	0.454545454545455	FALSE	4791	2194	3092
COPS3_Cops3	10	0.169	0.164	2	7	3	30	14	0.168255355932203	0.685185185185185	-0.685185185185185	2	8	0.102603442186316	0.462121212121212	FALSE	3284	3201	3093
PIGO_Pigo	8	0.136	0.131	2	5	5	24	20	0.174261450847458	0.537037037037037	0.537037037037037	1	7	0.122206514481145	0.651515151515151	FALSE	1707	6168	3094
RMND1_Rmnd1	6	0.15	0.098	21	4	0	10	21	0.198241	0.714285714285714	0.714285714285714	1	5	0.132601770504162	0.606060606060606	FALSE	1135	9277	3095
C3orf52_BC016579	12	0.218	0.197	6	3	7	23	18	0.450381527272727	0.588235294117647	0.588235294117647	2	10	0.0393429749479075	0.325757575757576	FALSE	12805	823	3096
ABT1_Abt1	7	0.115	0.115	0	5	5	22	24	0.209610459016393	0.517857142857143	-0.517857142857143	1	6	0.127290519672598	0.598484848484849	FALSE	1408	7489	3097
KLHL18_Klhl18	9	0.161	0.148	5	4	4	17	26	0.213900607142857	0.588235294117647	-0.588235294117647	1	8	0.110520300750392	0.606060606060606	FALSE	2505	4212	3098
DOCK11_Dock11	12	0.211	0.197	4	4	5	30	13	0.298332805263158	0.673076923076923	0.673076923076923	2	10	0.0531413386330092	0.325757575757576	FALSE	10710	986	3099
PCIF1_Pcif1	4	0.087	0.066	15	1	3	24	13	0.181962173913043	0.658536585365854	0.658536585365854	0	4	0.139694572671506	0.643939393939394	FALSE	844	12515	3100
CLN8_Cln8	11	0.18	0.18	0	7	3	18	28	0.317444262295082	0.625	0.625	1	10	0.0768329387732232	0.424242424242424	FALSE	6717	1573	3101
ZDHHC7_Zdhhc7	10	0.169	0.164	2	7	3	17	27	0.205149254237288	0.62962962962963	0.62962962962963	1	9	0.100200658098938	0.46969696969697	FALSE	3523	3000	3102
CDC34_Cdc34	10	0.169	0.164	2	5	5	20	24	0.214038	0.537037037037037	-0.537037037037037	2	8	0.0995733152443695	0.583333333333333	FALSE	3596	2941	3103
TM6SF1_Tm6sf1	7	0.127	0.115	6	3	5	23	19	0.407149272727273	0.56	0.56	2	5	0.124700988659475	0.477272727272727	FALSE	1575	6715	3104
IFT122_Ift122	10	0.169	0.164	2	7	3	26	18	0.276918169491525	0.611111111111111	-0.611111111111111	2	8	0.0951805119466263	0.454545454545455	FALSE	4109	2575	3105
ARNT_Arnt	9	0.153	0.148	2	6	4	26	18	0.210498322033898	0.592592592592593	-0.592592592592593	1	8	0.110739552416864	0.545454545454545	FALSE	2494	4244	3106
GTPBP4_Gtpbp4	12	0.203	0.197	2	5	5	21	23	0.182622479661017	0.518518518518518	-0.518518518518518	3	9	0.0664974848916867	0.371212121212121	FALSE	8428	1256	3107
UPP1_Upp1	9	0.153	0.148	2	4	6	21	23	0.748602711864407	0.537037037037037	-0.537037037037037	3	6	0.103012106066935	0.484848484848485	FALSE	3240	3269	3108
NRAS_Nras	10	0.179	0.164	5	5	4	21	21	0.184164482142857	0.509803921568627	0.509803921568627	3	7	0.10152295634008	0.454545454545455	FALSE	3383	3131	3109
NABP2_Nabp2	8	0.136	0.131	2	5	5	23	21	0.240903538983051	0.518518518518518	0.518518518518518	1	7	0.118907376372045	0.46969696969697	FALSE	1913	5538	3110
BCLAF1_Bclaf1	11	0.186	0.18	2	7	3	19	25	0.216018525423729	0.592592592592593	0.592592592592593	4	7	0.0838917453721598	0.424242424242424	FALSE	5645	1878	3111
ANXA9_Anxa9	8	0.138	0.131	3	4	5	23	21	0.281331268965517	0.528301886792453	0.528301886792453	3	5	0.117531368416119	0.651515151515151	FALSE	1990	5329	3112
ZFPL1_Zfpl1	6	0.113	0.098	8	4	2	15	27	0.198755150943396	0.645833333333333	0.645833333333333	3	3	0.132364919244584	0.590909090909091	FALSE	1144	9273	3113
UBAP2L_Ubap2l	11	0.18	0.18	0	6	4	22	24	0.190416950819672	0.535714285714286	0.535714285714286	2	9	0.0855214052686292	0.401515151515151	FALSE	5379	1973	3114
STAT2_Stat2	10	0.172	0.164	3	1	8	18	26	0.339240620689655	0.641509433962264	-0.641509433962264	0	10	0.0926878059994039	0.484848484848485	FALSE	4419	2402	3115
NCK2_Nck2	12	0.203	0.197	2	3	7	21	23	0.226380779661017	0.555555555555556	-0.555555555555556	3	9	0.0625517671923233	0.28030303030303	FALSE	9089	1168	3116
CDC16_Cdc16	11	0.19	0.18	3	5	4	20	24	0.150888068965517	0.547169811320755	0.547169811320755	2	9	0.0871250790047274	0.401515151515151	FALSE	5141	2065	3117
ASF1B_Asf1b	10	0.169	0.164	2	4	5	26	19	0.354494677966102	0.574074074074074	0.574074074074074	0	10	0.092225644267107	0.545454545454545	FALSE	4482	2370	3118
ARMH1_Armh1	6	0.158	0.098	23	2	3	18	12	0.398662831578947	0.6	0.6	0	6	0.130144007342418	0.537878787878788	FALSE	1251	8504	3119
MYO1D_Myo1d	11	0.19	0.18	3	8	2	19	24	0.411398172413793	0.60377358490566	0.60377358490566	1	10	0.0719367441515403	0.363636363636364	FALSE	7493	1420	3120
TRDMT1_Trdmt1	6	0.098	0.098	0	8	2	23	23	0.273878459016393	0.553571428571429	0.553571428571429	1	5	0.131142386343224	0.590909090909091	FALSE	1202	8854	3121
ECT2_Ect2	7	0.119	0.115	2	7	3	23	21	0.273624983050847	0.555555555555556	-0.555555555555556	1	6	0.126030596688275	0.659090909090909	FALSE	1499	7100	3122
ANAPC13_Anapc13	4	0.089	0.066	16	3	1	11	25	0.175159555555556	0.7	0.7	0	4	0.139581623918387	0.659090909090909	FALSE	850	12547	3123
PAX8_Pax8	12	0.218	0.197	6	5	5	14	27	0.491219781818182	0.627450980392157	-0.627450980392157	2	10	0.034470536664716	0.0909090909090909	FALSE	13469	792	3124
MBNL1_Mbnl1	10	0.169	0.164	2	7	3	21	23	0.207163337288136	0.555555555555556	0.555555555555556	2	8	0.0997620499016701	0.507575757575758	FALSE	3575	2986	3125
GIT1_Git1	8	0.136	0.131	2	7	3	20	24	0.160550030508475	0.574074074074074	0.574074074074074	3	5	0.122238217798823	0.401515151515151	FALSE	1705	6261	3126
SH2D2A_Sh2d2a	9	0.158	0.148	4	6	4	20	23	0.422999333333333	0.547169811320755	0.547169811320755	2	7	0.104806734609481	0.409090909090909	FALSE	3058	3493	3127
TENT5C_Tent5c	10	0.179	0.164	5	4	3	19	25	0.501483392857143	0.568627450980392	0.568627450980392	2	8	0.0885592886369563	0.431818181818182	FALSE	4942	2162	3128
MIGA2_Miga2	9	0.153	0.148	2	1	9	21	23	0.210352372881356	0.592592592592593	-0.592592592592593	1	8	0.110398635805468	0.492424242424242	FALSE	2519	4246	3129
LDHB_Ldhb	12	0.211	0.197	4	5	4	28	15	0.457799449122807	0.634615384615385	-0.634615384615385	5	7	0.0370421056031876	0.21969696969697	FALSE	13092	817	3130
SLIT2_Slit2	12	0.218	0.197	6	7	2	13	28	0.673158363636364	0.7	0.7	5	7	0.0262567061001698	0.113636363636364	FALSE	14593	733	3131
NCALD_Ncald	12	0.207	0.197	3	5	5	20	23	0.605402086206897	0.528301886792453	-0.528301886792453	4	8	0.0278521932815693	0.121212121212121	FALSE	14356	746	3132
PKIB_Pkib	12	0.203	0.197	2	5	5	16	28	0.521167220338983	0.611111111111111	-0.611111111111111	2	10	0.0319228549040923	0.113636363636364	FALSE	13824	775	3133
SMDT1_Smdt1	6	0.115	0.098	9	4	3	14	26	0.188289692307692	0.638297872340426	0.638297872340426	2	4	0.132314330287878	0.575757575757576	FALSE	1145	9361	3134
POLR2A_Polr2a	8	0.138	0.131	3	5	5	23	20	0.290216034482759	0.528301886792453	0.528301886792453	3	5	0.117012972198974	0.477272727272727	FALSE	2027	5290	3135
IFNAR1_Ifnar1	9	0.158	0.148	4	5	4	16	27	0.209652578947368	0.615384615384615	0.615384615384615	3	6	0.110329332135885	0.560606060606061	FALSE	2523	4251	3136
TMEM134_Tmem134	6	0.103	0.098	3	2	7	12	32	0.219091879310345	0.735849056603774	-0.735849056603774	0	6	0.131703662107614	0.522727272727273	FALSE	1177	9113	3137
MORF4L2_Morf4l2	12	0.197	0.197	0	5	5	27	19	0.227947229508197	0.571428571428571	0.571428571428571	4	8	0.0617296652133483	0.409090909090909	FALSE	9244	1161	3138
CCDC92_Ccdc92	11	0.19	0.18	3	6	4	21	22	0.345889913793103	0.528301886792453	0.528301886792453	3	8	0.0745815761431666	0.386363636363636	FALSE	7059	1521	3139
AHDC1_Ahdc1	7	0.119	0.115	2	7	3	21	23	0.25988186440678	0.555555555555556	0.555555555555556	3	4	0.125903515362549	0.537878787878788	FALSE	1502	7153	3140
HECTD4_Hectd4	11	0.19	0.18	3	4	5	20	24	0.236155637931034	0.547169811320755	-0.547169811320755	4	7	0.0819484646420747	0.424242424242424	FALSE	5930	1813	3141
SUB1_Sub1	9	0.153	0.148	2	6	3	29	16	0.197553390508475	0.648148148148148	-0.648148148148148	3	6	0.111005398813657	0.53030303030303	FALSE	2476	4348	3142
CDCA8_Cdca8	10	0.182	0.164	6	5	3	29	13	0.342400909090909	0.68	-0.68	2	8	0.0921346955052946	0.431818181818182	FALSE	4494	2396	3143
COL18A1_Col18a1	11	0.18	0.18	0	6	4	19	27	0.632364442622951	0.589285714285714	0.589285714285714	4	7	0.0673942594683493	0.189393939393939	FALSE	8276	1302	3144
SETD5_Setd5	2	0.036	0.033	5	3	5	23	20	0.159170285714286	0.549019607843137	0.549019607843137	0	2	0.144279869667909	0.651515151515151	FALSE	712	15160	3145
FASN_Fasn	10	0.175	0.164	4	2	7	30	13	0.241885573684211	0.711538461538462	0.711538461538462	2	8	0.0966110746032835	0.46969696969697	FALSE	3916	2757	3146
RECQL_Recql	12	0.203	0.197	2	6	4	29	15	0.232428813559322	0.648148148148148	-0.648148148148148	3	9	0.0608491879651057	0.348484848484849	FALSE	9413	1148	3147
ANP32B_Anp32b	8	0.143	0.131	5	7	2	28	14	0.216752982142857	0.686274509803922	-0.686274509803922	2	6	0.119236962075862	0.5	FALSE	1888	5725	3148
RESF1_Resf1	8	0.136	0.131	2	5	5	21	23	0.295449491525424	0.518518518518518	-0.518518518518518	2	6	0.116564308884449	0.484848484848485	FALSE	2051	5276	3149
SYF2_Syf2	7	0.121	0.115	3	3	6	17	27	0.17294074137931	0.622641509433962	-0.622641509433962	2	5	0.127919508970254	0.568181818181818	FALSE	1379	7848	3150
RPS18_Rps18	0	0	0	16	2	4	18	16	0.109264066666667	0.55	0.55	0	0	0.14669848425174	0.560606060606061	FALSE	650	16650	3151
HSD3B7_Hsd3b7	11	0.196	0.18	5	3	5	16	27	0.368946321428571	0.627450980392157	-0.627450980392157	5	6	0.0728136138733174	0.409090909090909	FALSE	7344	1475	3152
CUL9_Cul9	12	0.211	0.197	4	4	6	19	23	0.241581561403509	0.557692307692308	-0.557692307692308	3	9	0.0593635336142084	0.431818181818182	FALSE	9664	1121	3153
RPL3_Rpl3	4	0.125	0.066	29	3	1	10	13	0.145612096875	0.592592592592593	0.592592592592593	0	4	0.139419189998296	0.575757575757576	FALSE	856	12658	3154
RAB11FIP5_Rab11fip5	10	0.175	0.164	4	3	6	20	23	0.340958859649123	0.557692307692308	-0.557692307692308	2	8	0.0919677960121041	0.310606060606061	FALSE	4519	2398	3155
GCC2_Gcc2	12	0.197	0.197	0	6	4	20	26	0.244006852459016	0.571428571428571	0.571428571428571	3	9	0.0585946557844404	0.340909090909091	FALSE	9800	1106	3156
SNAI3_Snai3	7	0.121	0.115	3	6	4	26	17	0.495860862068966	0.60377358490566	-0.60377358490566	2	5	0.123231248183381	0.696969696969697	FALSE	1659	6536	3157
FNBP1_Fnbp1	9	0.148	0.148	0	5	5	17	29	0.239181980327869	0.607142857142857	-0.607142857142857	4	5	0.108590515765306	0.446969696969697	FALSE	2693	4029	3158
FCHO1_Fcho1	9	0.158	0.148	4	6	3	18	25	0.26407949122807	0.596153846153846	0.596153846153846	2	7	0.107646118659491	0.409090909090909	FALSE	2776	3912	3159
SDHAF1_Sdhaf1	7	0.123	0.115	4	4	5	21	22	0.256515035087719	0.519230769230769	-0.519230769230769	2	5	0.125667200489266	0.507575757575758	FALSE	1516	7164	3160
FAM174B_Fam174b	12	0.214	0.197	5	4	5	13	30	0.567366910714286	0.673076923076923	-0.673076923076923	5	7	0.0278447509013043	0.121212121212121	FALSE	14357	757	3161
ELP5_Elp5	9	0.153	0.148	2	5	5	22	22	0.183226101694915	0.5	-0.5	0	9	0.111483301443625	0.568181818181818	FALSE	2438	4460	3162
RHEBL1_Rhebl1	8	0.145	0.131	6	2	6	29	14	0.412037818181818	0.686274509803922	0.686274509803922	1	7	0.1147393180901	0.492424242424242	FALSE	2183	4981	3163
CDK17_Cdk17	8	0.14	0.131	4	3	6	14	29	0.209633354385965	0.673076923076923	-0.673076923076923	3	5	0.11938023788204	0.545454545454545	FALSE	1879	5791	3164
NR4A2_Nr4a2	7	0.121	0.115	3	5	5	18	26	0.539443655172414	0.574074074074074	-0.574074074074074	1	6	0.122850403322235	0.568181818181818	FALSE	1680	6477	3165
GPRC5C_Gprc5c	9	0.155	0.148	3	3	7	23	20	0.495750603448276	0.566037735849057	0.566037735849057	2	7	0.1032764617061	0.492424242424242	FALSE	3216	3385	3166
TJP1_Tjp1	8	0.14	0.131	4	6	4	9	33	0.583122859649123	0.75	0.75	4	4	0.112902038817597	0.628787878787879	TRUE	2310	4713	3167
ANGPTL4_Angptl4	10	0.172	0.164	3	5	5	27	17	0.564868844827586	0.592592592592593	0.592592592592593	3	7	0.086847167941625	0.484848484848485	FALSE	5185	2103	3168
NMRK1_Nmrk1	10	0.164	0.164	0	2	8	24	22	0.353473937704918	0.571428571428571	0.571428571428571	4	6	0.091290210209683	0.386363636363636	FALSE	4600	2372	3169
ZFP62_Zfp62	7	0.123	0.115	4	2	7	20	23	0.183148350877193	0.576923076923077	-0.576923076923077	2	5	0.12720643589745	0.507575757575758	FALSE	1411	7740	3170
TUFM_Tufm	9	0.153	0.148	2	8	2	28	17	0.169869983050847	0.654545454545455	-0.654545454545455	4	5	0.111987914314402	0.583333333333333	FALSE	2402	4547	3171
NFIX_Nfix	10	0.179	0.164	5	6	2	23	20	0.344649919642857	0.568627450980392	-0.568627450980392	1	9	0.0915111317468024	0.287878787878788	FALSE	4568	2392	3172
HLA-DMA_H2-DMa	5	0.085	0.082	2	5	5	19	25	0.322683322033898	0.555555555555556	-0.555555555555556	3	2	0.134638495191761	0.621212121212121	FALSE	1040	10507	3173
U2SURP_U2surp	12	0.207	0.197	3	6	3	21	23	0.230861	0.547169811320755	0.547169811320755	1	11	0.0605402780791777	0.393939393939394	FALSE	9471	1154	3174
C5AR2_C5ar2	4	0.089	0.066	16	3	1	9	27	0.597984288888889	0.75	0.75	1	3	0.136754912722672	0.590909090909091	FALSE	961	11378	3175
CDC42SE2_Cdc42se2	8	0.136	0.131	2	5	5	22	22	0.161352457627119	0.5	-0.5	3	5	0.121471747201039	0.666666666666667	FALSE	1749	6258	3176
BRAF_Braf	12	0.2	0.197	1	8	2	17	28	0.232531466666667	0.654545454545455	0.654545454545455	1	11	0.060114217011438	0.356060606060606	FALSE	9543	1147	3177
FER_Fer	10	0.164	0.164	0	7	3	18	28	0.463304278688525	0.625	0.625	7	3	0.0882113686308656	0.507575757575758	FALSE	4989	2195	3178
ALDH7A1_Aldh7a1	12	0.211	0.197	4	6	4	27	15	0.313664561403509	0.634615384615385	-0.634615384615385	4	8	0.0484673079460155	0.333333333333333	FALSE	11463	956	3179
SLC29A3_Slc29a3	10	0.169	0.164	2	2	7	22	23	0.278968813559322	0.555555555555556	-0.555555555555556	3	7	0.0938365584180206	0.477272727272727	FALSE	4275	2564	3180
TBL2_Tbl2	8	0.14	0.131	4	6	3	20	23	0.202979315789474	0.557692307692308	0.557692307692308	3	5	0.119466449177133	0.643939393939394	FALSE	1872	5856	3181
ESRRA_Esrra	6	0.103	0.098	3	2	7	22	22	0.180115396551724	0.547169811320755	-0.547169811320755	0	6	0.13201450387456	0.636363636363636	FALSE	1160	9451	3182
CLUH_Cluh	10	0.169	0.164	2	4	6	25	19	0.211680745762712	0.574074074074074	0.574074074074074	2	8	0.0985888347932079	0.454545454545455	FALSE	3698	2965	3183
TROAP_Troap	11	0.196	0.18	5	6	2	22	21	0.354514107142857	0.549019607843137	-0.549019607843137	1	10	0.0730777556183798	0.340909090909091	FALSE	7298	1504	3184
KIAA0040_4930523C07Rik	11	0.19	0.18	3	4	5	20	24	0.416121362068965	0.547169811320755	-0.547169811320755	2	9	0.0704602897009601	0.462121212121212	FALSE	7744	1418	3185
GRHL3_Grhl3	4	0.083	0.066	13	5	4	16	18	0.439906625	0.534883720930233	0.534883720930233	1	3	0.137017401399145	0.681818181818182	FALSE	946	11611	3186
TMEM63A_Tmem63a	8	0.14	0.131	4	5	4	21	22	0.294061614035088	0.519230769230769	0.519230769230769	3	5	0.116075219624128	0.553030303030303	FALSE	2080	5281	3187
FAM219B_Fam219b	10	0.182	0.164	6	3	5	21	21	0.217981347272727	0.52	-0.52	1	9	0.0979134325162242	0.507575757575758	FALSE	3765	2919	3188
LSR_Lsr	10	0.169	0.164	2	3	7	23	21	0.336730694915254	0.555555555555556	0.555555555555556	2	8	0.0915474923394464	0.454545454545455	FALSE	4563	2409	3189
RPS19BP1_Rps19bp1	6	0.102	0.098	2	3	6	22	23	0.177681071186441	0.537037037037037	-0.537037037037037	1	5	0.132007100517687	0.628787878787879	FALSE	1161	9472	3190
PPP1R16A_Ppp1r16a	9	0.153	0.148	2	8	1	28	17	0.177095016949153	0.666666666666667	-0.666666666666667	1	8	0.111442403334526	0.431818181818182	FALSE	2442	4505	3191
TMEM87A_Tmem87a	12	0.203	0.197	2	6	4	18	26	0.263558423728814	0.592592592592593	0.592592592592593	0	12	0.0552277539377045	0.356060606060606	FALSE	10375	1061	3192
FAM32A_Fam32a	8	0.138	0.131	3	5	5	18	25	0.160531275862069	0.566037735849057	-0.566037735849057	2	6	0.121274308444485	0.515151515151515	FALSE	1758	6262	3193
AGAP2_Agap2	10	0.213	0.164	14	1	4	21	16	0.328969382978723	0.595238095238095	0.595238095238095	3	7	0.091750144660623	0.553030303030303	FALSE	4546	2422	3194
PIAS2_Pias2	11	0.18	0.18	0	6	4	19	27	0.221420950819672	0.589285714285714	0.589285714285714	0	11	0.0820462113888133	0.462121212121212	FALSE	5911	1864	3195
SDAD1_Sdad1	11	0.186	0.18	2	4	6	25	19	0.194055491525424	0.574074074074074	0.574074074074074	2	9	0.0839747656340552	0.409090909090909	FALSE	5633	1956	3196
WIPF1_Wipf1	10	0.169	0.164	2	5	5	27	17	0.307975677966102	0.592592592592593	0.592592592592593	2	8	0.0924614486663205	0.446969696969697	FALSE	4448	2478	3197
CDC42EP1_Cdc42ep1	6	0.113	0.098	8	5	4	22	17	0.397832245283019	0.5625	-0.5625	0	6	0.129523049542462	0.598484848484849	FALSE	1296	8507	3198
LAP3_Lap3	12	0.203	0.197	2	4	6	25	19	0.226402779661017	0.574074074074074	0.574074074074074	3	9	0.060648327777388	0.393939393939394	FALSE	9455	1167	3199
FDX1_Fdx1	12	0.197	0.197	0	4	6	22	24	0.242633229508197	0.535714285714286	-0.535714285714286	4	8	0.0578511417189366	0.356060606060606	FALSE	9924	1112	3200
SIRT3_Sirt3	5	0.089	0.082	5	1	7	25	18	0.186881766071429	0.627450980392157	0.627450980392157	3	2	0.135959013670862	0.522727272727273	FALSE	998	11058	3201
POMT1_Pomt1	10	0.172	0.164	3	1	8	24	20	0.227246034482759	0.60377358490566	0.60377358490566	2	8	0.096969090578219	0.386363636363636	FALSE	3877	2847	3202
ATAD2B_Atad2b	7	0.117	0.115	1	2	8	25	20	0.233303466666667	0.6	0.6	1	6	0.125710353578768	0.560606060606061	FALSE	1514	7298	3203
INPP4B_Inpp4b	11	0.193	0.18	4	3	6	15	28	0.526231210526316	0.653846153846154	-0.653846153846154	3	8	0.067281616461358	0.272727272727273	FALSE	8294	1333	3204
ITGA5_Itga5	9	0.158	0.148	4	6	3	20	23	0.293189614035088	0.557692307692308	0.557692307692308	3	6	0.106147765808902	0.477272727272727	FALSE	2918	3790	3205
TATDN2_Tatdn2	5	0.088	0.082	4	2	6	20	24	0.196475003508772	0.576923076923077	-0.576923076923077	1	4	0.135682576726429	0.681818181818182	FALSE	1006	10997	3206
SPATA13_Spata13	12	0.197	0.197	0	4	6	25	21	0.342099508196721	0.553571428571429	0.553571428571429	3	9	0.0448328643516395	0.204545454545455	FALSE	12035	920	3207
YPEL2_Ypel2	11	0.196	0.18	5	1	7	16	27	0.374929107142857	0.666666666666667	-0.666666666666667	1	10	0.0716633318882342	0.303030303030303	FALSE	7541	1469	3208
GAS2L1_Gas2l1	8	0.14	0.131	4	4	5	21	22	0.372626245614035	0.519230769230769	-0.519230769230769	2	6	0.114741182491659	0.492424242424242	FALSE	2182	5078	3209
EIF4G3_Eif4g3	9	0.153	0.148	2	3	7	24	20	0.202271118644068	0.574074074074074	0.574074074074074	2	7	0.109915879403164	0.477272727272727	FALSE	2573	4308	3210
OAS2_Oas2	11	0.19	0.18	3	6	4	15	28	0.661405517241379	0.641509433962264	0.641509433962264	1	10	0.0657126612348636	0.227272727272727	FALSE	8556	1296	3211
TMEM179B_Tmem179b	5	0.096	0.082	9	4	5	14	25	0.186153480769231	0.625	-0.625	2	3	0.135772497179943	0.560606060606061	FALSE	1003	11064	3212
CAMKK1_Camkk1	5	0.086	0.082	3	5	4	19	25	0.294141568965517	0.566037735849057	0.566037735849057	0	5	0.134511489808842	0.734848484848485	FALSE	1048	10591	3213
KIF21A_Kif21a	12	0.203	0.197	2	7	3	32	12	0.550715237288136	0.722222222222222	-0.722222222222222	5	7	0.026618537546194	0.136363636363636	FALSE	14534	764	3214
GTF3C6_Gtf3c6	11	0.18	0.18	0	6	4	20	26	0.229676229508197	0.571428571428571	0.571428571428571	5	6	0.0811148048380225	0.446969696969697	FALSE	6053	1835	3215
NEK2_Nek2	10	0.164	0.164	0	8	2	33	13	0.360001967213115	0.732142857142857	-0.732142857142857	1	9	0.0902203063749561	0.454545454545455	FALSE	4717	2355	3216
NHEJ1_Nhej1	8	0.136	0.131	2	5	5	25	19	0.283064937288136	0.555555555555556	0.555555555555556	2	6	0.116007195004842	0.613636363636364	FALSE	2088	5322	3217
HSBP1_Hsbp1	12	0.203	0.197	2	2	8	21	23	0.173071694915254	0.574074074074074	-0.574074074074074	3	9	0.0645302250264539	0.318181818181818	FALSE	8744	1271	3218
TRIM41_Trim41	6	0.105	0.098	4	4	5	21	22	0.186524149122807	0.519230769230769	-0.519230769230769	3	3	0.131609987975786	0.568181818181818	FALSE	1185	9379	3219
RBM47_Rbm47	10	0.167	0.164	1	2	8	25	20	0.409561333333333	0.6	0.6	4	6	0.0888673770575955	0.553030303030303	FALSE	4901	2269	3220
LIMCH1_Limch1	12	0.218	0.197	6	4	6	18	22	0.616877090909091	0.56	-0.56	3	9	0.0231904916982301	0.0984848484848485	FALSE	15007	742	3221
U2AF2_U2af2	8	0.133	0.131	1	6	3	20	26	0.126410753333333	0.581818181818182	0.581818181818182	1	7	0.121379809364293	0.583333333333333	FALSE	1751	6361	3222
NFKBIZ_Nfkbiz	9	0.153	0.148	2	3	7	22	22	0.41578813559322	0.537037037037037	-0.537037037037037	2	7	0.103763172286852	0.545454545454545	FALSE	3176	3508	3223
