Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
KCNJ4_Kcnj4	9	0.105	0.102	2	8	7	33	21	0.262351093023256	0.594202898550725	-0.594202898550725	6	3	0.0571361298005947	0.121212121212121	FALSE	11029	4683	8061
JMJD8_Jmjd8	8	0.108	0.091	14	2	8	31	17	0.125747527027027	0.672413793103448	0.672413793103448	1	7	0.0655778409267514	0.242424242424242	FALSE	7527	6862	8062
CASD1_Casd1	10	0.118	0.114	3	7	8	25	27	0.139779294117647	0.522388059701492	-0.522388059701492	6	4	0.0524314118426438	0.181818181818182	FALSE	12916	3999	8063
UROD_Urod	5	0.059	0.057	3	7	8	26	26	0.145679541176471	0.507462686567164	-0.507462686567164	1	4	0.0738800267653168	0.242424242424242	FALSE	4586	11267	8064
CCL28_Ccl28	5	0.074	0.057	20	7	2	17	28	0.454425441176471	0.648148148148148	0.648148148148148	2	3	0.0728467167916781	0.303030303030303	FALSE	4907	10536	8065
NYAP1_Nyap1	9	0.107	0.102	4	5	10	28	23	0.195381095238095	0.575757575757576	0.575757575757576	6	3	0.0582394158618735	0.181818181818182	FALSE	10586	4884	8066
NKAIN2_Nkain2	9	0.11	0.102	6	4	11	30	20	0.323314718292683	0.630769230769231	0.630769230769231	5	4	0.0563210184434824	0.151515151515152	FALSE	11344	4559	8067
NANOS2_Nanos2	3	0.048	0.034	26	5	5	13	27	0.447589677419355	0.64	-0.64	3	0	0.0762164659486717	0.242424242424242	FALSE	3930	13160	8068
MYOZ1_Myoz1	1	0.017	0.011	29	6	4	15	19	0.420093542372881	0.568181818181818	0.568181818181818	0	1	0.0782668774368818	0.212121212121212	FALSE	3441	15032	8069
ABHD4_Abhd4	7	0.08	0.08	0	5	10	29	26	0.171224125	0.557142857142857	0.557142857142857	4	3	0.0682572017233746	0.303030303030303	FALSE	6504	7955	8070
GALNT18_Galnt18	10	0.116	0.114	2	8	7	26	27	0.288762336046512	0.514705882352941	0.514705882352941	7	3	0.04530347858109	0.212121212121212	FALSE	15094	3429	8071
AAAS_Aaas	6	0.071	0.068	3	7	8	18	34	0.110930324705882	0.626865671641791	-0.626865671641791	3	3	0.072263691716725	0.242424242424242	FALSE	5091	10172	8072
AKTIP_Aktip	9	0.102	0.102	0	7	8	32	23	0.113613785227273	0.571428571428571	0.571428571428571	4	5	0.061073140899172	0.242424242424242	FALSE	9408	5505	8073
ECM1_Ecm1	6	0.073	0.068	6	5	9	24	28	0.293282170731707	0.560606060606061	-0.560606060606061	5	1	0.0706428448695687	0.181818181818182	FALSE	5644	9177	8074
MAJIN_Majin	5	0.085	0.057	29	6	3	22	16	0.325544338983051	0.595744680851064	-0.595744680851064	5	0	0.0731292777163168	0.212121212121212	FALSE	4807	10775	8075
ADCY8_Adcy8	10	0.13	0.114	11	3	9	35	15	0.372066337662338	0.709677419354839	0.709677419354839	9	1	0.0423636345585263	0.181818181818182	FALSE	15674	3305	8076
SLC25A41_Slc25a41	6	0.088	0.068	20	6	7	17	23	0.378256220588235	0.566037735849057	-0.566037735849057	1	5	0.0703034012802652	0.242424242424242	FALSE	5756	9001	8077
PDE3B_Pde3b	10	0.123	0.114	7	6	8	24	25	0.164387493827161	0.523809523809524	-0.523809523809524	6	4	0.0505515349430875	0.212121212121212	FALSE	13561	3821	8078
KLF15_Klf15	6	0.071	0.068	3	9	6	13	39	0.240717282352941	0.716417910447761	0.716417910447761	6	0	0.0708120361937063	0.151515151515152	FALSE	5580	9288	8079
TTLL4_Ttll4	8	0.092	0.091	1	4	11	27	27	0.135798402298851	0.550724637681159	-0.550724637681159	4	4	0.0651141431355581	0.272727272727273	FALSE	7716	6717	8080
USP13_Usp13	8	0.091	0.091	0	6	9	36	19	0.183651064772727	0.642857142857143	0.642857142857143	6	2	0.0639007344364443	0.242424242424242	FALSE	8218	6309	8081
ARHGAP1_Arhgap1	10	0.114	0.114	0	6	9	28	27	0.115081897727273	0.528571428571429	0.528571428571429	5	5	0.0537707609615384	0.181818181818182	FALSE	12422	4175	8082
PCDH1_Pcdh1	8	0.091	0.091	0	3	12	30	25	0.212325352272727	0.6	0.6	5	3	0.0635299672617085	0.242424242424242	FALSE	8372	6195	8083
GEMIN4_Gemin4	7	0.08	0.08	0	7	8	34	21	0.165127977272727	0.6	0.6	6	1	0.0682771478305803	0.212121212121212	FALSE	6490	7993	8084
RIOX1_Riox1	7	0.082	0.08	3	7	8	33	19	0.124092728	0.611940298507463	0.611940298507463	4	3	0.0691163975550708	0.242424242424242	FALSE	6179	8396	8085
CFAP43_Cfap43	7	0.092	0.08	12	5	7	23	24	0.332329947368421	0.525423728813559	-0.525423728813559	2	5	0.0672181929819413	0.151515151515152	FALSE	6897	7525	8086
TMEM255B_Tmem255b	5	0.069	0.057	16	12	2	23	19	0.424524319444444	0.625	-0.625	3	2	0.0728336782961401	0.181818181818182	FALSE	4909	10573	8087
ADAMTS14_Adamts14	5	0.072	0.057	19	9	3	14	28	0.502658210144928	0.685185185185185	0.685185185185185	5	0	0.0726958350614684	0.212121212121212	FALSE	4951	10484	8088
KCNN2_Kcnn2	8	0.098	0.091	6	7	8	26	24	0.258537512195122	0.523076923076923	0.523076923076923	4	4	0.0630363602655862	0.181818181818182	FALSE	8571	6058	8089
CHORDC1_Chordc1	4	0.046	0.045	1	10	5	36	18	0.158571695402299	0.666666666666667	-0.666666666666667	3	1	0.075481833697884	0.242424242424242	FALSE	4128	12579	8090
SLC40A1_Slc40a1	9	0.108	0.102	5	4	11	33	17	0.319483831325301	0.676923076923077	0.676923076923077	7	2	0.0562914606392178	0.151515151515152	FALSE	11360	4571	8091
HNRNPA3_Hnrnpa3	10	0.145	0.114	19	7	4	17	29	0.143061794202899	0.631578947368421	0.631578947368421	9	1	0.0520352508683795	0.121212121212121	FALSE	13067	3974	8092
ADAMTS12_Adamts12	4	0.056	0.045	16	6	5	22	26	0.368290652777778	0.542372881355932	0.542372881355932	3	1	0.074917798385594	0.242424242424242	FALSE	4280	12134	8093
HK2_Hk2	9	0.107	0.102	4	8	7	23	28	0.315734303571429	0.545454545454545	0.545454545454545	4	5	0.0563289999912557	0.181818181818182	FALSE	11340	4582	8094
HORMAD2_Hormad2	3	0.051	0.034	29	6	3	17	21	0.393289440677966	0.574468085106383	0.574468085106383	2	1	0.0762996318985906	0.303030303030303	FALSE	3908	13298	8095
TRO_Tro	10	0.12	0.114	5	2	13	39	11	0.187071662650602	0.8	0.8	9	1	0.0491472540196806	0.151515151515152	FALSE	14032	3705	8096
RTL9_Rtl9	10	0.137	0.114	15	6	8	31	12	0.387107095890411	0.684210526315789	0.684210526315789	6	4	0.0413051568397396	0.0606060606060606	FALSE	15855	3280	8097
HTR5A_Htr5a	9	0.118	0.102	12	5	10	29	16	0.351560547368421	0.65	0.65	6	3	0.055946248467062	0.212121212121212	FALSE	11516	4519	8098
CCHCR1_Cchcr1	3	0.035	0.034	3	7	8	21	31	0.217414021176471	0.582089552238806	-0.582089552238806	2	1	0.0766779598365903	0.303030303030303	FALSE	3808	13668	8099
MTF2_Mtf2	9	0.102	0.102	0	5	10	20	35	0.138643389772727	0.642857142857143	-0.642857142857143	4	5	0.0599123869956889	0.242424242424242	FALSE	9900	5259	8100
EXOSC10_Exosc10	8	0.094	0.091	3	11	4	17	35	0.117027987058824	0.686567164179104	0.686567164179104	5	3	0.0657662961414683	0.212121212121212	FALSE	7457	6983	8101
USP8_Usp8	9	0.106	0.102	3	14	1	20	32	0.0790049270588235	0.686567164179104	0.686567164179104	5	4	0.0615041636621598	0.242424242424242	FALSE	9225	5646	8102
RIPOR1_Ripor1	4	0.046	0.045	1	6	9	30	25	0.112253397701149	0.557142857142857	0.557142857142857	2	2	0.0757487636336025	0.242424242424242	FALSE	4049	12865	8103
SAA2_Saa1	0	0	0	38	4	3	15	15	0.38207204	0.513513513513513	0.513513513513513	0	0	0.078976917652854	0.272727272727273	FALSE	3276	15901	8104
RAB43_Rab43	10	0.12	0.114	5	5	9	24	27	0.137177148192771	0.553846153846154	-0.553846153846154	9	1	0.0523085141445085	0.181818181818182	FALSE	12969	4018	8105
MAN2B2_Man2b2	7	0.082	0.08	3	3	12	33	19	0.151303082352941	0.671641791044776	0.671641791044776	6	1	0.0684425804423904	0.181818181818182	FALSE	6440	8092	8106
RINL_Rinl	5	0.06	0.057	5	11	4	24	26	0.261325746987952	0.569230769230769	0.569230769230769	2	3	0.0731972865419774	0.242424242424242	FALSE	4775	10915	8107
PTMA_Ptma	9	0.153	0.102	29	4	5	22	15	0.148861322033898	0.58695652173913	0.58695652173913	3	6	0.0594245867900963	0.212121212121212	FALSE	10108	5157	8108
NKX2-6_Nkx2-6	1	0.034	0.011	59	4	2	6	10	0.181654793103448	0.636363636363636	0.636363636363636	1	0	0.0787470461440051	0.242424242424242	FALSE	3328	15665	8109
PRR13_Prr13	10	0.118	0.114	3	10	5	21	31	0.174982583529412	0.611940298507463	0.611940298507463	5	5	0.0496772348877165	0.181818181818182	FALSE	13859	3762	8110
EXOC6B_Exoc6b	8	0.091	0.091	0	6	9	34	21	0.125722054545455	0.614285714285714	0.614285714285714	7	1	0.0654144762743915	0.242424242424242	FALSE	7602	6864	8111
DEUP1_Deup1	1	0.015	0.011	20	5	7	26	19	0.340125979558824	0.578947368421053	0.578947368421053	1	0	0.0783802335667245	0.303030303030303	FALSE	3415	15280	8112
SMARCC2_Smarcc2	11	0.126	0.125	1	6	9	21	33	0.107117895402299	0.608695652173913	-0.608695652173913	5	6	0.0323884363822071	0.181818181818182	FALSE	16595	3145	8113
LHB_Lhb	0	0	0	22	9	4	18	19	0.42224146969697	0.56	0.56	0	0	0.0788990621076489	0.181818181818182	FALSE	3296	15844	8114
CYB561D2_Cyb561d2	9	0.106	0.102	3	6	9	39	13	0.177823423529412	0.716417910447761	0.716417910447761	6	3	0.0583287067890606	0.181818181818182	FALSE	10550	4950	8115
FAM217A_Fam217a	2	0.027	0.023	13	5	9	29	17	0.351490628	0.633333333333333	0.633333333333333	2	0	0.0774272890841188	0.272727272727273	FALSE	3628	14396	8116
RFX4_Rfx4	4	0.049	0.045	6	5	10	18	32	0.249011331707317	0.646153846153846	-0.646153846153846	3	1	0.075127295665752	0.181818181818182	FALSE	4219	12383	8117
CYB5RL_Cyb5rl	9	0.106	0.102	3	3	12	33	19	0.191163223529412	0.671641791044776	0.671641791044776	4	5	0.0580634376889563	0.212121212121212	FALSE	10659	4902	8118
CAMSAP1_Camsap1	10	0.118	0.114	3	4	11	28	24	0.101450607058824	0.582089552238806	0.582089552238806	8	2	0.0540917408936751	0.181818181818182	FALSE	12275	4257	8119
CYP3A4_Cyp3a13	2	0.029	0.023	20	5	6	16	29	0.355800823529412	0.625	-0.625	2	0	0.0773824423646215	0.242424242424242	FALSE	3635	14381	8120
PGRMC1_Pgrmc1	9	0.102	0.102	0	6	9	33	22	0.140625659090909	0.6	0.6	3	6	0.0596686496088904	0.212121212121212	FALSE	10010	5223	8121
ZNF687_Zfp687	9	0.107	0.102	4	3	12	24	27	0.118319869047619	0.590909090909091	-0.590909090909091	3	6	0.0606928504145637	0.212121212121212	FALSE	9574	5462	8122
DUSP5_Dusp5	9	0.111	0.102	7	9	4	19	32	0.296796913580247	0.640625	0.640625	6	3	0.0563612853539069	0.212121212121212	FALSE	11330	4616	8123
TMEM63B_Tmem63b	10	0.118	0.114	3	5	10	25	27	0.114149872941176	0.552238805970149	-0.552238805970149	7	3	0.0536266410989736	0.212121212121212	FALSE	12489	4188	8124
C6orf58_2310057J18Rik	0	0	0	45	3	6	12	11	0.2739408	0.5625	0.5625	0	0	0.0791453170576493	0.242424242424242	FALSE	3241	16141	8125
GRAMD1C_Gramd1c	7	0.08	0.08	0	8	7	24	31	0.389765096590909	0.557142857142857	0.557142857142857	2	5	0.0668091833076026	0.181818181818182	FALSE	7052	7422	8126
SMTNL2_Smtnl2	8	0.098	0.091	6	12	3	25	25	0.414114987804878	0.569230769230769	0.569230769230769	4	4	0.0618531286640685	0.212121212121212	FALSE	9086	5763	8127
AGO4_Ago4	6	0.071	0.068	3	3	12	30	22	0.154431792941176	0.626865671641791	0.626865671641791	1	5	0.0712069721865946	0.212121212121212	FALSE	5441	9624	8128
COPRS_Coprs	7	0.082	0.08	3	7	8	40	12	0.148796741176471	0.716417910447761	0.716417910447761	3	4	0.0683856137509496	0.242424242424242	FALSE	6459	8108	8129
PLPP7_Plpp7	7	0.084	0.08	5	6	9	33	17	0.180389048192771	0.646153846153846	0.646153846153846	3	4	0.0679739235301067	0.181818181818182	FALSE	6622	7912	8130
CDHR3_Cdhr3	4	0.051	0.045	9	7	7	29	22	0.305017139240506	0.553846153846154	0.553846153846154	0	4	0.0749403542262098	0.181818181818182	FALSE	4271	12268	8131
UCN_Ucn	4	0.074	0.045	34	6	5	18	11	0.407240074074074	0.6	-0.6	4	0	0.0746697963160529	0.242424242424242	FALSE	4348	12053	8132
MAP3K21_Map3k21	7	0.088	0.08	8	5	9	25	25	0.302910575	0.53125	-0.53125	1	6	0.0671870329872998	0.181818181818182	FALSE	6908	7588	8133
TSNAX_Tsnax	9	0.107	0.102	4	9	5	26	26	0.104383911904762	0.53030303030303	0.53030303030303	3	6	0.0610672913848626	0.151515151515152	FALSE	9412	5570	8134
PSIP1_Psip1	9	0.102	0.102	0	8	7	32	23	0.128573988636364	0.571428571428571	-0.571428571428571	5	4	0.060254379353265	0.212121212121212	FALSE	9780	5365	8135
UBAP1L_Ubap1l	10	0.167	0.114	28	7	3	23	16	0.362482916666667	0.612244897959184	-0.612244897959184	3	7	0.0413024098437286	0.151515151515152	FALSE	15857	3311	8136
MMP11_Mmp11	10	0.123	0.114	7	9	6	19	30	0.258018135802469	0.609375	0.609375	4	6	0.0454318610811357	0.181818181818182	FALSE	15059	3488	8137
TTLL1_Ttll1	8	0.094	0.091	3	10	5	29	23	0.163298354117647	0.582089552238806	-0.582089552238806	4	4	0.0640488093198669	0.212121212121212	FALSE	8155	6441	8138
CFAP73_Cfap73	1	0.019	0.011	34	6	6	15	16	0.449265203703704	0.511627906976744	-0.511627906976744	0	1	0.0779576676495476	0.212121212121212	FALSE	3508	14976	8139
TTI2_Tti2	9	0.108	0.102	5	8	6	19	32	0.173615024096386	0.615384615384615	0.615384615384615	4	5	0.0583056930916965	0.242424242424242	FALSE	10556	4977	8140
FGF4_Fgf4	1	0.029	0.011	54	2	4	12	9	0.157707294117647	0.592592592592593	0.592592592592593	1	0	0.0786583036121206	0.212121212121212	FALSE	3350	15684	8141
SNRNP40_Snrnp40	10	0.133	0.114	13	6	6	15	34	0.149579893333333	0.655737704918033	-0.655737704918033	4	6	0.0509782998403307	0.181818181818182	FALSE	13413	3918	8142
SERINC3_Serinc3	8	0.094	0.091	3	8	7	21	31	0.0960311294117647	0.582089552238806	0.582089552238806	3	5	0.0661874757864848	0.242424242424242	FALSE	7305	7194	8143
IQGAP1_Iqgap1	8	0.095	0.091	4	8	7	14	37	0.175217047619048	0.681818181818182	0.681818181818182	5	3	0.0637871584764742	0.272727272727273	FALSE	8266	6361	8144
MAST2_Mast2	10	0.114	0.114	0	3	12	36	19	0.144728181818182	0.685714285714286	0.685714285714286	8	2	0.0514203591686654	0.212121212121212	FALSE	13282	3959	8145
POMGNT1_Pomgnt1	10	0.128	0.114	10	3	12	32	14	0.108342864102564	0.721311475409836	0.721311475409836	6	4	0.0537108315349438	0.181818181818182	FALSE	12452	4226	8146
GRAMD4_Gramd4	7	0.082	0.08	3	7	8	26	26	0.121199550588235	0.507462686567164	-0.507462686567164	2	5	0.0689551047112426	0.242424242424242	FALSE	6241	8433	8147
ANAPC5_Anapc5	10	0.115	0.114	1	7	8	24	30	0.10872416091954	0.550724637681159	-0.550724637681159	6	4	0.0536724682112234	0.212121212121212	FALSE	12463	4224	8148
CD28_Cd28	5	0.072	0.057	19	6	4	27	19	0.480689449275362	0.589285714285714	-0.589285714285714	5	0	0.0724745753580675	0.212121212121212	FALSE	5013	10502	8149
DTWD1_Dtwd1	7	0.082	0.08	3	10	5	33	19	0.179499264705882	0.641791044776119	-0.641791044776119	2	5	0.0678767397008072	0.0909090909090909	FALSE	6652	7918	8150
CDH20_Cdh20	5	0.064	0.057	10	4	9	21	28	0.323421030769231	0.596774193548387	-0.596774193548387	4	1	0.072890357127583	0.212121212121212	FALSE	4887	10781	8151
IFNK_Ifnk	0	0	0	50	5	3	13	6	0.328834976315789	0.666666666666667	-0.666666666666667	0	0	0.0789092324488872	0.242424242424242	FALSE	3292	16013	8152
GPR160_Gpr160	1	0.012	0.011	4	5	10	29	22	0.244190785714286	0.590909090909091	0.590909090909091	1	0	0.0784798439828111	0.303030303030303	FALSE	3384	15579	8153
ACTR3_Actr3	7	0.082	0.08	3	5	10	30	22	0.103904717647059	0.597014925373134	0.597014925373134	4	3	0.0694100969684767	0.212121212121212	FALSE	6087	8661	8154
DYNC1I2_Dync1i2	9	0.106	0.102	3	8	7	34	18	0.0881555	0.626865671641791	-0.626865671641791	4	5	0.0612165468836672	0.212121212121212	FALSE	9351	5638	8155
SNRPC_Snrpc	8	0.121	0.091	22	8	3	18	21	0.149744700757576	0.58	0.58	4	4	0.0643831741727316	0.242424242424242	FALSE	8026	6569	8156
DHX58_Dhx58	4	0.048	0.045	5	9	6	25	25	0.243820084337349	0.523076923076923	0.523076923076923	3	1	0.0749877775115472	0.212121212121212	FALSE	4253	12397	8157
RRM2B_Rrm2b	10	0.118	0.114	3	8	7	17	35	0.176661434117647	0.641791044776119	0.641791044776119	5	5	0.0490427639292212	0.212121212121212	FALSE	14066	3749	8158
TMEM184B_Tmem184b	10	0.114	0.114	0	10	5	27	28	0.1205330125	0.542857142857143	0.542857142857143	5	5	0.0529226652858375	0.181818181818182	FALSE	12749	4137	8159
CCR4_Ccr4	0	0	0	45	9	0	15	6	0.327433941860465	0.8	-0.8	0	0	0.078906049158552	0.181818181818182	FALSE	3293	16020	8160
DGCR6L_Dgcr6	10	0.119	0.114	4	3	12	35	16	0.135479297619048	0.712121212121212	0.712121212121212	8	2	0.0519918082318573	0.212121212121212	FALSE	13083	4033	8161
BIN2_Bin2	2	0.031	0.023	23	5	5	24	18	0.285662292307692	0.557692307692308	0.557692307692308	2	0	0.0774944847985673	0.212121212121212	FALSE	3616	14598	8162
GTF3C6_Gtf3c6	10	0.118	0.114	3	8	7	35	17	0.176731764705882	0.641791044776119	-0.641791044776119	5	5	0.0489417427241461	0.212121212121212	FALSE	14097	3746	8163
ABHD16B_Abhd16b	3	0.043	0.034	18	6	5	28	15	0.362070785714286	0.62962962962963	-0.62962962962963	2	1	0.0761736556006405	0.212121212121212	FALSE	3944	13390	8164
CCDC88A_Ccdc88a	7	0.08	0.08	1	8	7	38	16	0.154906793103448	0.666666666666667	-0.666666666666667	3	4	0.0681417537927378	0.303030303030303	FALSE	6549	8064	8165
AGMO_Agmo	4	0.055	0.045	15	1	12	31	14	0.29167804109589	0.741379310344828	0.741379310344828	3	1	0.0748747305277285	0.151515151515152	FALSE	4297	12291	8166
ENPP4_Enpp4	9	0.102	0.102	0	10	5	27	28	0.233249977272727	0.542857142857143	0.542857142857143	5	4	0.0569971742125053	0.212121212121212	FALSE	11075	4769	8167
FHAD1_Fhad1	7	0.09	0.08	10	7	5	34	16	0.412797076923077	0.661290322580645	-0.661290322580645	5	2	0.0665631760177062	0.212121212121212	FALSE	7158	7379	8168
AUP1_Aup1	7	0.082	0.08	3	6	9	31	21	0.0863093058823529	0.597014925373134	0.597014925373134	5	2	0.0695493268684188	0.212121212121212	FALSE	6025	8769	8169
FOXL1_Foxl1	3	0.059	0.034	37	6	2	15	17	0.449618160784314	0.575	0.575	3	0	0.0758773415323053	0.181818181818182	FALSE	4016	13158	8170
PCBP4_Pcbp4	10	0.132	0.114	12	4	8	31	16	0.162254723684211	0.661016949152542	0.661016949152542	7	3	0.0497693770342557	0.181818181818182	FALSE	13816	3827	8171
KAT5_Kat5	9	0.106	0.102	3	9	6	26	26	0.106999247058824	0.522388059701492	0.522388059701492	4	5	0.0607874849701072	0.272727272727273	FALSE	9524	5552	8172
FIS1_Fis1	5	0.057	0.057	0	5	10	31	24	0.120574022727273	0.585714285714286	0.585714285714286	3	2	0.0738214107016611	0.242424242424242	FALSE	4599	11502	8173
CNP_Cnp	9	0.106	0.102	3	7	8	27	25	0.176411364705882	0.522388059701492	0.522388059701492	4	5	0.0580036655155487	0.212121212121212	FALSE	10680	4954	8174
METTL25_Mettl25	7	0.082	0.08	3	7	8	20	32	0.193657509411765	0.597014925373134	-0.597014925373134	5	2	0.0676761876240779	0.303030303030303	FALSE	6731	7863	8175
CPT2_Cpt2	7	0.083	0.08	4	9	6	28	23	0.170340071428571	0.560606060606061	-0.560606060606061	3	4	0.0678866440662727	0.181818181818182	FALSE	6650	7959	8176
CDT1_Cdt1	8	0.092	0.091	1	2	13	23	31	0.263041528735632	0.63768115942029	-0.63768115942029	5	3	0.0625949205311004	0.181818181818182	FALSE	8756	6046	8177
RCL1_Rcl1	9	0.106	0.102	3	8	7	20	32	0.140738472941176	0.597014925373134	0.597014925373134	4	5	0.0593191222028225	0.272727272727273	FALSE	10140	5222	8178
MADD_Madd	9	0.102	0.102	0	5	10	31	24	0.1218724875	0.585714285714286	0.585714285714286	5	4	0.060279641584071	0.181818181818182	FALSE	9757	5427	8179
STARD4_Stard4	9	0.102	0.102	0	9	6	32	23	0.293939477272727	0.585714285714286	-0.585714285714286	5	4	0.0560606052288962	0.151515151515152	FALSE	11471	4620	8180
PCDHA7_Pcdha7	5	0.104	0.057	40	5	3	14	17	0.571816390625	0.564102564102564	0.564102564102564	0	5	0.0723272467476659	0.212121212121212	FALSE	5069	10455	8181
RPA3_Rpa3	8	0.092	0.091	1	8	7	25	29	0.225718316436782	0.536231884057971	0.536231884057971	3	5	0.0629440908692993	0.151515151515152	FALSE	8611	6155	8182
RNF216_Rnf216	7	0.08	0.08	0	8	7	27	28	0.0842689772727273	0.514285714285714	0.514285714285714	2	5	0.0695258516174372	0.212121212121212	FALSE	6040	8777	8183
AKAP6_Akap6	10	0.118	0.114	3	11	4	19	33	0.206583011764706	0.656716417910448	0.656716417910448	6	4	0.0471118844235305	0.151515151515152	FALSE	14610	3630	8184
YKT6_Ykt6	10	0.118	0.114	3	9	6	33	19	0.109456889237647	0.626865671641791	-0.626865671641791	5	5	0.0534639134417742	0.212121212121212	FALSE	12559	4223	8185
C4orf19_0610040J01Rik	5	0.06	0.057	5	5	10	25	26	0.40973143373494	0.545454545454545	-0.545454545454545	1	4	0.0725115724388875	0.212121212121212	FALSE	5003	10603	8186
DYM_Dym	6	0.071	0.068	3	11	4	18	34	0.104993823529412	0.671641791044776	0.671641791044776	4	2	0.0720107469931401	0.303030303030303	FALSE	5174	10253	8187
CRISP3_Crisp1	2	0.05	0.023	48	2	5	16	10	0.356825805	0.636363636363636	0.636363636363636	1	1	0.0771597747562885	0.303030303030303	FALSE	3690	14378	8188
CIC_Cic	10	0.118	0.114	3	2	13	31	21	0.105374657647059	0.656716417910448	0.656716417910448	8	2	0.0535544301443657	0.181818181818182	FALSE	12514	4240	8189
MMP16_Mmp16	9	0.106	0.102	3	3	12	30	22	0.233098411764706	0.626865671641791	0.626865671641791	5	4	0.0568719000655834	0.212121212121212	FALSE	11126	4770	8190
PIM3_Pim3	5	0.057	0.057	1	11	4	18	36	0.190192998850575	0.681159420289855	0.681159420289855	3	2	0.0731378736498061	0.181818181818182	FALSE	4800	11059	8191
SOD3_Sod3	4	0.053	0.045	12	7	5	28	21	0.313831498684211	0.573770491803279	-0.573770491803279	4	0	0.074746581280919	0.181818181818182	FALSE	4332	12254	8192
NT5C3B_Nt5c3b	9	0.106	0.102	3	5	10	41	11	0.139717997647059	0.761194029850746	0.761194029850746	6	3	0.0593450271104445	0.151515151515152	FALSE	10129	5241	8193
DCUN1D1_Dcun1d1	9	0.106	0.102	3	11	4	26	26	0.154724141176471	0.552238805970149	0.552238805970149	3	6	0.0587216283019399	0.303030303030303	FALSE	10401	5104	8194
PPEF1_Ppef1	10	0.154	0.114	23	4	9	32	6	0.684247692307692	0.803921568627451	0.803921568627451	5	5	0.0252753967114035	0.0606060606060606	FALSE	16679	3183	8195
DDB1_Ddb1	10	0.116	0.114	2	4	11	30	23	0.0997534744186046	0.602941176470588	0.602941176470588	6	4	0.0537208116192888	0.212121212121212	FALSE	12446	4266	8196
SAT1_Sat1	10	0.133	0.114	13	6	6	20	26	0.253448242666667	0.551724137931034	-0.551724137931034	5	5	0.0449255150069576	0.121212121212121	FALSE	15177	3499	8197
FGF16_Fgf16	10	0.154	0.114	23	3	8	27	15	0.620506153846154	0.660377358490566	0.660377358490566	10	0	0.0276325027281729	0.0909090909090909	FALSE	16669	3186	8198
PLXNC1_Plxnc1	5	0.059	0.057	3	2	13	25	27	0.206707752941176	0.597014925373134	-0.597014925373134	4	1	0.0730965021938575	0.181818181818182	FALSE	4818	11024	8199
TRIM16_Trim16	10	0.12	0.114	5	11	4	26	24	0.224538802409639	0.569230769230769	-0.569230769230769	4	6	0.0463030738544356	0.181818181818182	FALSE	14853	3576	8200
TREML2_Treml2	1	0.014	0.011	18	5	6	13	32	0.345262047142857	0.678571428571429	-0.678571428571429	1	0	0.0780472505572833	0.272727272727273	FALSE	3480	15263	8201
DACH2_Dach2	10	0.123	0.114	7	2	13	30	19	0.53111062962963	0.671875	0.671875	4	6	0.0314041016329281	0.0909090909090909	FALSE	16615	3197	8202
AGBL1_Agbl1	4	0.071	0.045	32	6	5	16	16	0.412290178571429	0.511627906976744	0.511627906976744	1	3	0.0744345622639955	0.212121212121212	FALSE	4413	12037	8203
