Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
RNF165_Rnf165	8	0.4	0.4	0	1	12	4	2	0.9346085	0.842105263157895	0.842105263157895	3	5	0.169646502195471	0.545454545454545	FALSE	533	354	147
LMNB2_Lmnb2	9	0.45	0.45	0	4	9	3	3	0.51782601	0.631578947368421	-0.631578947368421	3	6	0.136901672505772	0.696969696969697	FALSE	1414	135	148
MAP1A_Map1a	8	0.4	0.4	0	2	11	2	4	1.0186	0.789473684210526	-0.789473684210526	2	6	0.167091288362445	0.696969696969697	FALSE	587	326	149
ARID3A_Arid3a	8	0.4	0.4	0	4	9	2	4	0.7030345	0.684210526315789	-0.684210526315789	3	5	0.17790122605089	0.757575757575758	FALSE	416	461	150
CDK5R1_Cdk5r1	8	0.4	0.4	0	3	10	2	4	1.29571945	0.736842105263158	-0.736842105263158	3	5	0.161184682415038	0.545454545454545	FALSE	691	278	151
PDIA5_Pdia5	9	0.45	0.45	0	10	3	2	4	0.5490835	0.736842105263158	0.736842105263158	2	7	0.134580306783795	0.484848484848485	FALSE	1507	129	152
SNAI1_Snai1	5	0.25	0.25	0	5	8	2	4	0.8496995	0.631578947368421	-0.631578947368421	3	2	0.259190346949454	0.878787878787879	FALSE	33	5901	153
TNNT2_Tnnt2	7	0.368	0.35	1	1	12	4	1	2.72005894736842	0.888888888888889	0.888888888888889	2	5	0.201987351480183	0.696969696969697	FALSE	199	1012	154
JUNB_Junb	6	0.3	0.3	0	8	5	3	3	0.453274	0.578947368421053	0.578947368421053	2	4	0.240851780892104	0.818181818181818	FALSE	53	3831	155
AKT1_Akt1	8	0.4	0.4	0	6	7	4	2	0.31244875	0.578947368421053	0.578947368421053	3	5	0.194033701235307	0.848484848484849	FALSE	245	829	156
CERK_Cerk	8	0.4	0.4	0	5	8	4	2	0.6100955	0.631578947368421	0.631578947368421	3	5	0.179287912944096	0.606060606060606	FALSE	401	510	157
MAML2_Maml2	10	0.5	0.5	0	8	5	2	4	0.547316035	0.631578947368421	0.631578947368421	3	7	0.0553145906802704	0.363636363636364	FALSE	9776	21	158
KREMEN1_Kremen1	9	0.45	0.45	0	6	7	3	3	0.366155	0.526315789473684	-0.526315789473684	3	6	0.145491002966224	0.666666666666667	FALSE	1112	185	159
GLIS2_Glis2	6	0.3	0.3	0	5	8	4	2	0.33804	0.631578947368421	0.631578947368421	2	4	0.243133871256756	0.757575757575758	FALSE	48	4286	160
SEMA4C_Sema4c	8	0.4	0.4	0	4	9	4	2	0.6899185	0.684210526315789	0.684210526315789	3	5	0.174882921340222	0.696969696969697	FALSE	450	465	161
KLF10_Klf10	7	0.35	0.35	0	3	10	4	2	0.575721	0.736842105263158	0.736842105263158	2	5	0.212971823692401	0.666666666666667	FALSE	135	1577	162
TRIM8_Trim8	4	0.2	0.2	0	6	7	4	2	0.328762	0.578947368421053	0.578947368421053	0	4	0.265110129827245	0.909090909090909	FALSE	22	9695	163
SLC25A19_Slc25a19	9	0.45	0.45	0	5	8	4	2	0.410628	0.631578947368421	0.631578947368421	4	5	0.139275442664815	0.696969696969697	FALSE	1312	165	164
ALCAM_Alcam	9	0.45	0.45	0	8	5	4	2	0.7747145	0.631578947368421	-0.631578947368421	3	6	0.116193361146354	0.454545454545455	FALSE	2489	87	165
ZBTB47_Zfp651	7	0.35	0.35	0	6	7	2	4	0.50070745	0.578947368421053	-0.578947368421053	1	6	0.215592814872764	0.636363636363636	FALSE	127	1706	166
KCNIP3_Kcnip3	6	0.3	0.3	0	3	10	4	2	1.747997	0.736842105263158	0.736842105263158	2	4	0.230843184503116	0.727272727272727	FALSE	78	2789	167
FPGS_Fpgs	9	0.45	0.45	0	2	11	1	5	0.3874216	0.842105263157895	-0.842105263157895	3	6	0.141998049850151	0.545454545454545	FALSE	1217	179	168
TM7SF2_Tm7sf2	6	0.3	0.3	0	7	6	2	4	0.5135789	0.578947368421053	0.578947368421053	0	6	0.237399415440185	0.818181818181818	FALSE	60	3666	169
CTDSP2_Ctdsp2	9	0.474	0.45	1	6	6	1	5	0.451707368421053	0.611111111111111	-0.611111111111111	3	6	0.13565062063018	0.545454545454545	FALSE	1466	152	170
SYNE3_Syne3	8	0.4	0.4	0	7	6	2	4	0.956046125	0.578947368421053	0.578947368421053	3	5	0.163691455439059	0.575757575757576	FALSE	643	350	171
MRPL34_Mrpl34	7	0.35	0.35	0	6	7	3	3	0.288746	0.526315789473684	-0.526315789473684	2	5	0.222945783963625	0.848484848484849	FALSE	100	2257	172
TMCC2_Tmcc2	7	0.35	0.35	0	4	9	2	4	0.785199	0.684210526315789	-0.684210526315789	2	5	0.206443621344207	0.727272727272727	FALSE	169	1340	173
HMGN2_Hmgn2	6	0.4	0.3	5	3	6	4	1	0.431186666666667	0.714285714285714	0.714285714285714	1	5	0.237903809614646	0.727272727272727	FALSE	58	3905	174
PLIN3_Plin3	9	0.45	0.45	0	8	5	2	4	0.504518	0.631578947368421	0.631578947368421	3	6	0.130842103537501	0.606060606060606	FALSE	1672	137	175
CRIP2_Crip2	5	0.25	0.25	0	2	11	4	2	0.541374	0.789473684210526	0.789473684210526	1	4	0.251065686023089	0.757575757575758	FALSE	36	6402	176
IRF2BP2_Irf2bp2	7	0.35	0.35	0	9	4	4	2	0.47086555	0.684210526315789	-0.684210526315789	2	5	0.214488541441384	0.818181818181818	FALSE	131	1765	177
KIAA0513_6430548M08Rik	8	0.4	0.4	0	5	8	2	4	0.9084625	0.631578947368421	-0.631578947368421	4	4	0.163497217136091	0.666666666666667	FALSE	647	358	178
CHST12_Chst12	9	0.45	0.45	0	9	4	2	4	0.4542525	0.684210526315789	0.684210526315789	3	6	0.133302037571617	0.484848484848485	FALSE	1557	150	179
CABP7_Cabp7	8	0.4	0.4	0	3	10	6	0	2.0381845	0.842105263157895	0.842105263157895	2	6	0.150637680469906	0.818181818181818	FALSE	956	247	180
NFKB2_Nfkb2	9	0.45	0.45	0	9	4	3	3	0.58902	0.631578947368421	0.631578947368421	3	6	0.124513167446962	0.606060606060606	FALSE	1994	119	181
CDKN1A_Cdkn1a	8	0.4	0.4	0	6	7	4	2	0.67605575	0.578947368421053	0.578947368421053	3	5	0.170961412333367	0.666666666666667	FALSE	504	474	182
BCAT2_Bcat2	8	0.4	0.4	0	8	5	3	3	0.3488055	0.578947368421053	0.578947368421053	3	5	0.186039821359625	0.787878787878788	FALSE	315	764	183
MCF2L_Mcf2l	8	0.4	0.4	0	1	12	2	4	0.9481463	0.842105263157895	-0.842105263157895	3	5	0.161268903452316	0.636363636363636	FALSE	688	353	184
IP6K3_Ip6k3	6	0.316	0.3	1	5	8	2	3	1.84835684210526	0.611111111111111	-0.611111111111111	2	4	0.225735134957824	0.909090909090909	FALSE	88	2784	185
ASS1_Ass1	7	0.467	0.35	5	1	8	3	2	1.52895333333333	0.785714285714286	0.785714285714286	2	5	0.196209859122428	0.909090909090909	FALSE	234	1050	186
DDIT4_Ddit4	6	0.3	0.3	0	7	6	4	2	0.4647325	0.578947368421053	-0.578947368421053	2	4	0.234231155468535	0.757575757575758	FALSE	65	3799	187
ACAP3_Acap3	7	0.35	0.35	0	3	10	4	2	0.5476735	0.736842105263158	0.736842105263158	2	5	0.209164700656519	0.787878787878788	FALSE	154	1615	188
LURAP1L_Lurap1l	7	0.35	0.35	0	6	7	4	2	0.8140025	0.578947368421053	0.578947368421053	2	5	0.203070652751359	0.757575757575758	FALSE	192	1305	189
PNPLA2_Pnpla2	6	0.3	0.3	0	6	7	2	4	0.4009485	0.578947368421053	-0.578947368421053	2	4	0.234947594636631	0.909090909090909	FALSE	63	4026	190
ITPRID2_Itprid2	10	0.5	0.5	0	11	2	3	3	0.46481515	0.736842105263158	0.736842105263158	4	6	0.0531210228720511	0.333333333333333	FALSE	10150	25	191
DALRD3_Dalrd3	8	0.4	0.4	0	8	5	4	2	0.34010015	0.631578947368421	-0.631578947368421	3	5	0.185324012525922	0.787878787878788	FALSE	326	784	192
MBP_Mbp	7	0.35	0.35	0	6	7	2	4	1.0884989	0.578947368421053	-0.578947368421053	3	4	0.197508394702096	0.757575757575758	FALSE	229	1128	193
MTSS2_Mtss2	6	0.75	0.3	12	2	3	0	2	1.2798625	0.714285714285714	-0.714285714285714	3	3	0.225370042995787	0.727272727272727	FALSE	92	2859	194
MANBA_Manba	10	0.5	0.5	0	8	5	3	3	0.39993	0.578947368421053	0.578947368421053	4	6	0.0576574140764037	0.333333333333333	FALSE	9402	28	195
ENC1_Enc1	9	0.45	0.45	0	4	9	1	5	0.9528115	0.736842105263158	-0.736842105263158	3	6	0.100641840668398	0.515151515151515	FALSE	3828	69	196
MXRA7_Mxra7	8	0.4	0.4	0	5	8	3	3	0.65194565	0.578947368421053	-0.578947368421053	2	6	0.168189998099479	0.636363636363636	FALSE	553	483	197
SH2D5_Sh2d5	8	0.4	0.4	0	6	7	3	3	1.0254395	0.526315789473684	-0.526315789473684	2	6	0.155315251611291	0.636363636363636	FALSE	829	324	198
LRRC4_Lrrc4	9	0.45	0.45	0	4	9	2	4	0.9263019	0.684210526315789	-0.684210526315789	4	5	0.101544429674798	0.484848484848485	FALSE	3743	72	199
AMPD3_Ampd3	7	0.35	0.35	0	2	11	1	5	1.252427	0.842105263157895	-0.842105263157895	3	4	0.193367623666414	0.787878787878788	FALSE	250	1080	200
RTL6_Rtl6	9	0.45	0.45	0	7	6	4	2	0.3541725	0.578947368421053	-0.578947368421053	3	6	0.136274827556791	0.454545454545455	FALSE	1438	189	201
PPP2R3C_Ppp2r3c	10	0.5	0.5	0	6	7	5	1	0.4220555	0.631578947368421	0.631578947368421	4	6	0.053439495728653	0.363636363636364	FALSE	10098	27	202
TNNT1_Tnnt1	8	0.4	0.4	0	5	8	5	1	1.585548	0.684210526315789	0.684210526315789	4	4	0.146845860314163	0.696969696969697	FALSE	1066	257	203
JAG2_Jag2	7	0.35	0.35	0	2	11	4	2	1.25588335	0.789473684210526	0.789473684210526	1	6	0.19263799158891	0.757575757575758	TRUE	255	1079	204
CDH15_Cdh15	7	0.368	0.35	1	2	11	2	3	1.95691157894737	0.777777777777778	-0.777777777777778	3	4	0.190059172637429	0.636363636363636	FALSE	273	1020	205
PAK3_Pak3	9	0.45	0.45	0	4	9	4	2	0.66260695	0.684210526315789	0.684210526315789	4	5	0.113156950555815	0.575757575757576	FALSE	2709	103	206
PTBP1_Ptbp1	8	0.4	0.4	0	7	6	1	5	0.37926504	0.631578947368421	0.631578947368421	2	6	0.179899833641962	0.484848484848485	FALSE	391	718	207
RIMS3_Rims3	8	0.4	0.4	0	2	11	5	1	1.40055875	0.842105263157895	0.842105263157895	1	7	0.147220273555456	0.636363636363636	FALSE	1056	266	208
SEMA3G_Sema3g	8	0.444	0.4	2	4	8	2	3	1.1613935	0.647058823529412	-0.647058823529412	4	4	0.150171252616388	0.515151515151515	FALSE	966	293	209
FBXO32_Fbxo32	9	0.45	0.45	0	5	8	3	3	0.9441575	0.578947368421053	-0.578947368421053	3	6	0.0984244355751931	0.545454545454545	FALSE	4054	70	210
SIX5_Six5	5	0.25	0.25	0	10	3	3	3	0.65418055	0.684210526315789	0.684210526315789	1	4	0.243329557897186	0.939393939393939	FALSE	46	6190	211
PUSL1_Pusl1	7	0.368	0.35	1	4	8	4	2	0.412911631578947	0.666666666666667	0.666666666666667	3	4	0.209491859136307	0.787878787878788	FALSE	152	1885	212
MAPK15_Mapk15	8	0.444	0.4	2	8	4	2	3	1.04224944444444	0.647058823529412	0.647058823529412	4	4	0.152130989190073	0.878787878787879	FALSE	909	318	213
TSPAN9_Tspan9	8	0.4	0.4	0	3	10	2	4	0.779987	0.736842105263158	-0.736842105263158	2	6	0.160737583966971	0.636363636363636	FALSE	700	419	214
PNMA8B_Pnmal2	4	0.25	0.2	4	3	7	2	3	0.537691875	0.666666666666667	-0.666666666666667	1	3	0.259604535501754	0.818181818181818	FALSE	32	9268	215
YWHAZ_Ywhaz	7	0.35	0.35	0	6	7	2	4	0.22338	0.578947368421053	-0.578947368421053	2	5	0.218582744870073	0.727272727272727	FALSE	116	2590	216
SARAF_Saraf	10	0.5	0.5	0	7	6	2	4	0.2267825	0.578947368421053	0.578947368421053	4	6	0.0666816206253923	0.333333333333333	FALSE	7944	38	217
FBXL16_Fbxl16	6	0.3	0.3	0	4	9	3	3	0.6844357	0.631578947368421	-0.631578947368421	2	4	0.225582823267992	0.787878787878788	FALSE	90	3372	218
CAMK2N1_Camk2n1	7	0.35	0.35	0	6	7	4	2	0.708758	0.578947368421053	0.578947368421053	0	7	0.199266967155748	0.818181818181818	FALSE	215	1419	219
CD151_Cd151	6	0.3	0.3	0	8	5	3	3	0.35639495	0.578947368421053	0.578947368421053	2	4	0.232494469157738	0.818181818181818	FALSE	73	4200	220
ZCCHC24_Zcchc24	9	0.45	0.45	0	3	10	3	3	0.5574052	0.684210526315789	-0.684210526315789	3	6	0.117737088370638	0.515151515151515	FALSE	2400	128	221
THBS2_Thbs2	9	0.474	0.45	1	4	9	1	4	0.809901578947368	0.722222222222222	-0.722222222222222	4	5	0.102258724398221	0.606060606060606	FALSE	3659	84	222
RUNDC3A_Rundc3a	7	0.35	0.35	0	4	9	4	2	0.985349	0.684210526315789	0.684210526315789	3	4	0.191476186627152	0.757575757575758	FALSE	265	1168	223
MACROD1_Macrod1	6	0.3	0.3	0	7	6	3	3	0.4228995	0.526315789473684	0.526315789473684	3	3	0.230481094900359	0.727272727272727	FALSE	79	3936	224
KIAA1549L_D430041D05Rik	9	0.45	0.45	0	6	7	3	3	1.4366007645	0.526315789473684	-0.526315789473684	3	6	0.0758273281008747	0.363636363636364	FALSE	6638	47	225
SLC25A13_Slc25a13	10	0.5	0.5	0	8	5	1	5	0.4777307	0.684210526315789	0.684210526315789	3	7	0.0349713990420714	0.242424242424242	FALSE	13121	24	226
RPS6KA2_Rps6ka2	8	0.471	0.4	3	2	8	2	4	0.557751764705882	0.75	-0.75	1	7	0.167453620529274	0.818181818181818	FALSE	572	551	227
BEST3_Best3	8	0.421	0.4	1	4	8	4	2	1.42720326315789	0.666666666666667	0.666666666666667	2	6	0.142452393904984	0.575757575757576	FALSE	1202	263	228
VASP_Vasp	8	0.4	0.4	0	3	10	3	3	0.5592955	0.684210526315789	-0.684210526315789	3	5	0.167122811352665	0.727272727272727	FALSE	583	549	229
PCLAF_Pclaf	9	0.45	0.45	0	7	6	3	3	1.341504	0.526315789473684	0.526315789473684	2	7	0.0769921582473263	0.333333333333333	FALSE	6462	50	230
FKBP2_Fkbp2	3	0.15	0.15	0	9	4	3	3	0.16539595	0.631578947368421	0.631578947368421	2	1	0.264003784810245	0.818181818181818	FALSE	26	12646	231
IGFBP5_Igfbp5	8	0.4	0.4	0	7	6	3	3	1.026215	0.526315789473684	0.526315789473684	3	5	0.148222863869067	0.696969696969697	FALSE	1026	323	232
WNT10A_Wnt10a	6	0.3	0.3	0	3	10	2	4	1.4771305	0.736842105263158	-0.736842105263158	1	5	0.217964537796637	0.878787878787879	FALSE	118	2818	233
CALM1_Calm1	8	0.4	0.4	0	7	6	3	3	0.293830202	0.526315789473684	0.526315789473684	3	5	0.180131067398095	0.727272727272727	FALSE	389	859	234
CHPF_Chpf	6	0.3	0.3	0	9	4	2	4	0.4454643	0.684210526315789	0.684210526315789	1	5	0.226037499380625	0.606060606060606	FALSE	87	3852	235
MFSD6_Mfsd6	9	0.45	0.45	0	4	9	3	3	0.538818	0.631578947368421	-0.631578947368421	3	6	0.11499459019827	0.545454545454545	FALSE	2570	131	236
KCNJ11_Kcnj11	6	0.3	0.3	0	6	7	5	1	1.627776	0.631578947368421	0.631578947368421	1	5	0.217447105690158	0.878787878787879	FALSE	121	2798	237
TPCN1_Tpcn1	7	0.35	0.35	0	4	9	2	4	0.530758	0.684210526315789	-0.684210526315789	2	5	0.20014081973792	0.787878787878788	FALSE	210	1640	238
TPRN_Tprn	7	0.35	0.35	0	2	11	2	4	0.476294	0.789473684210526	-0.789473684210526	3	4	0.20276059720709	0.757575757575758	FALSE	197	1753	239
RHBDL3_Rhbdl3	8	0.4	0.4	0	5	8	5	1	1.11959965	0.684210526315789	0.684210526315789	3	5	0.144467221059663	0.818181818181818	FALSE	1145	302	240
NTHL1_Nthl1	5	0.25	0.25	0	5	8	2	4	0.3766206	0.631578947368421	-0.631578947368421	3	2	0.241165118068545	0.787878787878788	FALSE	51	6794	241
TGIF2_Tgif2	9	0.45	0.45	0	5	8	2	4	0.83549885	0.631578947368421	-0.631578947368421	3	6	0.0954134226298412	0.515151515151515	FALSE	4352	80	242
FSCN2_Fscn2	6	0.3	0.3	0	6	7	4	2	1.017178	0.578947368421053	0.578947368421053	1	5	0.218067726953706	0.727272727272727	FALSE	117	2976	243
WSCD1_Wscd1	6	0.353	0.3	3	2	8	3	3	1.39708411764706	0.6875	-0.6875	1	5	0.216839572016089	0.696969696969697	FALSE	123	2832	244
RNF215_Rnf215	8	0.4	0.4	0	5	8	4	2	0.45619973	0.631578947368421	0.631578947368421	3	5	0.167834933529165	0.848484848484849	FALSE	562	622	245
EFHD1_Efhd1	9	0.45	0.45	0	10	3	5	1	1.0447255	0.789473684210526	-0.789473684210526	4	5	0.0829164369117632	0.333333333333333	FALSE	5678	62	246
SOX11_Sox11	8	0.4	0.4	0	3	10	6	0	1.0095574	0.842105263157895	0.842105263157895	3	5	0.146246960859182	0.757575757575758	FALSE	1091	328	247
MYCL_Mycl	8	0.4	0.4	0	5	8	4	2	1.021554	0.631578947368421	0.631578947368421	3	5	0.145790922614123	0.515151515151515	FALSE	1103	325	248
RAPGEF3_Rapgef3	7	0.35	0.35	0	8	5	4	2	1.156479	0.631578947368421	-0.631578947368421	3	4	0.185234147045263	0.636363636363636	FALSE	327	1103	249
PCBP4_Pcbp4	7	0.35	0.35	0	5	8	5	1	0.40070525	0.684210526315789	0.684210526315789	1	6	0.203328670056071	0.757575757575758	FALSE	189	1912	250
DEAF1_Deaf1	5	0.25	0.25	0	5	8	5	1	0.23131745	0.684210526315789	0.684210526315789	0	5	0.24320608895123	0.878787878787879	FALSE	47	7752	251
EPS8L2_Eps8l2	6	0.3	0.3	0	4	9	3	3	1.322121	0.631578947368421	-0.631578947368421	3	3	0.214827164561025	0.909090909090909	FALSE	129	2843	252
REPIN1_Repin1	6	0.3	0.3	0	4	9	2	4	0.299297	0.684210526315789	-0.684210526315789	1	5	0.228488520563811	0.878787878787879	FALSE	82	4505	253
SMIM5_Smim5	6	0.3	0.3	0	8	5	4	2	0.773180565	0.631578947368421	-0.631578947368421	2	4	0.218607610281829	0.787878787878788	FALSE	115	3238	254
TUBA1A_Tuba1a	7	0.412	0.35	3	4	8	1	4	0.424658235294118	0.705882352941177	-0.705882352941177	3	4	0.2011182875039	0.666666666666667	FALSE	203	1855	255
DPP3_Dpp3	6	0.3	0.3	0	6	7	2	4	0.275111265	0.578947368421053	-0.578947368421053	2	4	0.228558382412292	0.878787878787879	FALSE	81	4676	256
NRP1_Nrp1	9	0.45	0.45	0	13	0	3	3	1.2585568	0.842105263157895	0.842105263157895	3	6	0.0702249835558593	0.333333333333333	FALSE	7446	51	257
TTC3_Ttc3	9	0.45	0.45	0	3	10	3	3	0.4395055	0.684210526315789	-0.684210526315789	3	6	0.116887210415286	0.666666666666667	FALSE	2458	155	258
MPRIP_Mprip	7	0.35	0.35	0	5	8	6	0	0.3263137	0.736842105263158	0.736842105263158	0	7	0.204514760483296	0.848484848484849	FALSE	180	2123	259
TMEM198_Tmem198	6	0.3	0.3	0	3	10	2	4	0.5767345	0.736842105263158	-0.736842105263158	1	5	0.219892678515442	0.606060606060606	FALSE	108	3541	260
MMP15_Mmp15	7	0.35	0.35	0	4	9	4	2	0.6973025	0.684210526315789	0.684210526315789	2	5	0.190380338371354	0.575757575757576	FALSE	270	1430	261
AP1M1_Ap1m1	9	0.45	0.45	0	7	6	1	5	0.29331105	0.631578947368421	0.631578947368421	3	6	0.128438625034517	0.515151515151515	FALSE	1796	217	262
MAD2L2_Mad2l2	8	0.4	0.4	0	6	7	2	4	0.462508	0.578947368421053	-0.578947368421053	3	5	0.164388778901054	0.666666666666667	FALSE	632	617	263
E2F1_E2f1	6	0.3	0.3	0	7	6	3	3	0.6344515	0.526315789473684	0.526315789473684	1	5	0.219151982381306	0.818181818181818	FALSE	113	3452	264
SEC11C_Sec11c	6	0.316	0.3	1	6	7	3	2	0.439985210526316	0.555555555555556	0.555555555555556	2	4	0.222677125500383	0.757575757575758	FALSE	101	3878	265
TMEM80_Tmem80	6	0.3	0.3	0	8	5	2	4	0.31153	0.631578947368421	0.631578947368421	1	5	0.225645323184619	0.878787878787879	FALSE	89	4423	266
USP20_Usp20	7	0.35	0.35	0	5	8	4	2	0.5150305	0.631578947368421	0.631578947368421	2	5	0.19617686887229	0.757575757575758	FALSE	235	1678	267
RTN3_Rtn3	9	0.45	0.45	0	4	9	3	3	0.4658735	0.631578947368421	-0.631578947368421	3	6	0.113519936222196	0.545454545454545	FALSE	2679	148	268
LPCAT1_Lpcat1	9	0.474	0.45	1	9	3	2	4	0.407948421052632	0.722222222222222	0.722222222222222	2	7	0.117498955896943	0.696969696969697	FALSE	2417	166	269
NACC2_Nacc2	7	0.35	0.35	0	8	5	1	5	0.43844445	0.684210526315789	0.684210526315789	2	5	0.198751312055378	0.757575757575758	FALSE	220	1824	270
KDM6B_Kdm6b	5	0.25	0.25	0	3	10	3	3	0.447531	0.684210526315789	-0.684210526315789	0	5	0.236029002364039	0.818181818181818	FALSE	61	6591	271
HS6ST1_Hs6st1	8	0.4	0.4	0	4	9	2	4	0.45798997	0.684210526315789	-0.684210526315789	3	5	0.163395274416128	0.666666666666667	FALSE	649	621	272
LIMA1_Lima1	9	0.45	0.45	0	7	6	4	2	0.65210025	0.578947368421053	-0.578947368421053	3	6	0.100505742696314	0.515151515151515	FALSE	3841	105	273
PLPP3_Plpp3	9	0.45	0.45	0	9	4	2	4	0.852613	0.684210526315789	0.684210526315789	5	4	0.0867611745317527	0.484848484848485	FALSE	5246	77	274
TFAP4_Tfap4	6	0.3	0.3	0	5	8	2	4	0.510766	0.631578947368421	-0.631578947368421	2	4	0.219263693950512	0.848484848484849	FALSE	110	3677	275
ADAMTS7_Adamts7	9	0.474	0.45	1	7	6	5	0	0.810482631578947	0.666666666666667	-0.666666666666667	3	6	0.0902450837225246	0.393939393939394	FALSE	4886	83	276
C2orf49_AI597479	9	0.45	0.45	0	7	6	4	2	0.23877195	0.578947368421053	-0.578947368421053	3	6	0.129946925624699	0.515151515151515	FALSE	1715	237	277
IQSEC1_Iqsec1	8	0.4	0.4	0	3	10	3	3	0.570774	0.684210526315789	-0.684210526315789	2	6	0.157908168403459	0.636363636363636	FALSE	761	537	278
MICAL2_Mical2	8	0.4	0.4	0	5	8	4	2	0.9619155	0.631578947368421	0.631578947368421	3	5	0.14341074074326	0.545454545454545	FALSE	1175	348	279
RNF187_Rnf187	7	0.35	0.35	0	3	10	4	2	0.39129305	0.736842105263158	0.736842105263158	2	5	0.199276735338364	0.787878787878788	FALSE	214	1931	280
IQGAP1_Iqgap1	9	0.45	0.45	0	5	8	1	5	0.4682629	0.684210526315789	-0.684210526315789	2	7	0.111270067903047	0.515151515151515	FALSE	2855	146	281
NCOR2_Ncor2	8	0.4	0.4	0	4	9	1	5	0.488563	0.736842105263158	-0.736842105263158	3	5	0.160954246937794	0.909090909090909	FALSE	695	601	282
MAFA_Mafa	4	0.211	0.2	1	5	8	3	2	1.18478421052632	0.611111111111111	0.611111111111111	2	2	0.242071690989066	0.757575757575758	FALSE	49	8586	283
ALDOA_Aldoa	8	0.4	0.4	0	8	5	0	6	0.351507	0.736842105263158	0.736842105263158	2	6	0.168056988591824	0.454545454545455	FALSE	556	762	284
TRIM9_Trim9	9	0.45	0.45	0	7	6	6	0	0.757515	0.684210526315789	-0.684210526315789	4	5	0.0914727898079069	0.393939393939394	FALSE	4752	90	285
NOTCH1_Notch1	7	0.35	0.35	0	3	10	2	4	0.77923365	0.736842105263158	-0.736842105263158	2	5	0.185747784848643	0.878787878787879	FALSE	321	1348	286
NEDD9_Nedd9	9	0.45	0.45	0	10	3	1	5	1.3891945	0.789473684210526	0.789473684210526	4	5	0.0610174485506272	0.363636363636364	FALSE	8845	49	287
CHRNA4_Chrna4	7	0.389	0.35	2	4	8	2	3	1.66753388888889	0.647058823529412	-0.647058823529412	3	4	0.177639007643236	0.666666666666667	FALSE	421	1032	288
FBN1_Fbn1	9	0.529	0.45	3	7	3	3	3	0.898031764705882	0.625	0.625	2	7	0.0807844518397166	0.454545454545455	FALSE	5958	73	289
B4GALT5_B4galt5	9	0.45	0.45	0	5	8	3	3	0.44635478	0.578947368421053	-0.578947368421053	3	6	0.111444790826771	0.606060606060606	FALSE	2830	154	290
CRACR2B_Cracr2b	4	0.2	0.2	0	8	5	4	2	0.893573	0.631578947368421	-0.631578947368421	1	3	0.241274797973882	0.909090909090909	FALSE	50	8804	291
STK33_Stk33	7	0.35	0.35	0	4	9	4	2	0.905064	0.684210526315789	0.684210526315789	3	4	0.182228822976031	0.787878787878788	TRUE	362	1219	292
CIPC_Cipc	9	0.45	0.45	0	8	5	3	3	0.3228296	0.578947368421053	0.578947368421053	3	6	0.121931050990873	0.454545454545455	FALSE	2140	207	293
FOXO6_Foxo6	6	0.333	0.3	2	3	9	4	1	1.26637222222222	0.764705882352941	0.764705882352941	1	5	0.209120461891323	0.909090909090909	FALSE	155	2862	294
ANKRD13B_Ankrd13b	7	0.368	0.35	1	4	9	4	1	0.328472631578947	0.722222222222222	0.722222222222222	1	6	0.199945303012312	0.696969696969697	FALSE	211	2114	295
SMAGP_Smagp	9	0.45	0.45	0	6	7	2	4	1.1729055	0.578947368421053	-0.578947368421053	3	6	0.0665351952000449	0.484848484848485	FALSE	7969	56	296
PIDD1_Pidd1	5	0.25	0.25	0	5	8	5	1	0.41966075	0.684210526315789	0.684210526315789	1	4	0.232982039494201	0.909090909090909	FALSE	67	6661	297
ZMYM2_Zmym2	7	0.35	0.35	0	2	11	4	2	0.385530475	0.789473684210526	0.789473684210526	2	5	0.196912283739275	0.909090909090909	FALSE	230	1944	298
TTLL7_Ttll7	8	0.4	0.4	0	4	9	3	3	0.56465825	0.631578947368421	-0.631578947368421	4	4	0.155540656721501	0.696969696969697	FALSE	821	545	299
NR2F6_Nr2f6	5	0.25	0.25	0	7	6	4	2	0.3652455	0.578947368421053	-0.578947368421053	1	4	0.233632721820887	0.757575757575758	FALSE	66	6838	300
TIPARP_Tiparp	9	0.45	0.45	0	3	10	2	4	0.4259805	0.736842105263158	-0.736842105263158	4	5	0.111545418481185	0.545454545454545	FALSE	2822	160	301
ABCB9_Abcb9	6	0.3	0.3	0	8	5	4	2	0.5221875	0.631578947368421	-0.631578947368421	2	4	0.216215673395122	0.757575757575758	FALSE	124	3648	302
IGDCC3_Igdcc3	9	0.45	0.45	0	8	5	3	3	1.237175	0.578947368421053	0.578947368421053	3	6	0.0618799546154677	0.363636363636364	FALSE	8702	52	303
NIPSNAP1_Nipsnap1	9	0.45	0.45	0	6	7	4	2	0.3106625	0.578947368421053	0.578947368421053	3	6	0.122118585342741	0.515151515151515	FALSE	2134	213	304
KHK_Khk	7	0.35	0.35	0	8	5	3	3	0.5348175	0.578947368421053	0.578947368421053	2	5	0.18931269569894	0.666666666666667	FALSE	278	1636	305
NUAK2_Nuak2	6	0.3	0.3	0	9	4	3	3	0.79465985	0.631578947368421	0.631578947368421	1	5	0.211392139277422	0.909090909090909	FALSE	142	3211	306
