Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
BMP15	0	0	0	3	1	0	0	0	0.1194	1	1	0.039924893764206	0.0259842130732576	0	NA	NA	FALSE	17082	13669	17239
HOXB2	0	0	0	2	1	0	0	1	0.119115	1	1	0.882844154560727	0.0259842130732576	0	-0.141289274683331	0.823566457871161	FALSE	17082	13679	17240
AKAIN1	0	NA	0	4	0	0	0	0	NA	NA	NA	0.472996343512205	0.0339499209573773	0.25	NA	NA	FALSE	12921	18086	17241
CHST1	0	0	0	2	1	0	0	1	0.119075	1	1	0.725318707382152	0.0259842130732576	0	-0.0439761689276867	0.932757453297332	FALSE	17082	13681	17242
FGF10	0	0	0	2	0	1	0	1	0.11903	1	-1	0.76712125704121	0.0259842130732576	0	NA	NA	FALSE	17082	13685	17243
ZNF638	0	0	0	0	0	1	1	1	0.0882625	0.666666666666667	-0.666666666666667	0.416889020654215	0.0265178175190793	0	-0.267833954995467	0.553887092662492	FALSE	15250	15329	17244
KDM4D	0	0	0	1	1	0	1	1	0.119006666666667	0.666666666666667	0.666666666666667	0.310677932602036	0.0259842130732576	0	0.0216764648948464	0.975647574505265	FALSE	17082	13686	17245
WDR20	0	0	0	0	0	1	2	0	0.0802	1	1	0.170990216424548	0.026859958964703	0	-0.159198844337882	0.712933487050729	FALSE	14865	15730	17246
UEVLD	0	0	0	0	0	1	2	0	0.1189575	1	1	0.370095859274632	0.0259842130732576	0	-0.00920723970594417	0.990295728313251	FALSE	17082	13691	17247
OGFOD1	0	0	0	0	1	0	0	2	0.1112575	1	1	0.159650163059591	0.0260669690126775	0	-0.163905415133207	0.780761088375044	FALSE	16589	14100	17248
PABPC5	0	0	0	2	1	0	0	1	0.11892	1	1	0.540888427710248	0.0259842130732576	0	NA	NA	FALSE	17082	13694	17249
IDI2	0	0	0	3	1	0	0	0	0.04308	1	1	0.511191817373258	0.0303634915712193	0	NA	NA	FALSE	13601	17204	17250
OOEP	0	NA	0	4	0	0	0	0	NA	NA	NA	0.362955825674474	0.0338600324690382	0.25	-0.0982578382159536	0.877279866514704	FALSE	12939	18086	17251
PI15	0	0	0	3	0	1	0	0	0.02948	1	-1	0.94599268702441	0.0316716124997926	0	NA	NA	FALSE	13346	17535	17252
KCNJ9	0	0	0	3	1	0	0	0	0.07976	1	1	0.602406364265244	0.0268695384783716	0	-0.0987434988062657	0.872957698265076	FALSE	14856	15754	17253
TMA7	0	0	0	0	1	0	0	2	0.081615	1	1	0.0958839806304971	0.0267663683583854	0	-0.190956715993168	0.706063824536981	FALSE	14943	15666	17254
DEFB4B	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0338008966465022	0.25	NA	NA	FALSE	12952	18086	17255
BTG4	0	0	0	3	1	0	0	0	0.09668	1	1	0.488882300622591	0.0262775958520104	0	NA	NA	FALSE	15731	14891	17256
GPI	0	0	0	0	1	0	2	0	0.09277	1	-1	0.587335705109201	0.02637002785809	0	-0.205772665399516	0.72176068130778	FALSE	15515	15100	17257
ANKRD34B	0	0	0	3	1	0	0	0	0.06624	1	1	0.69068089732187	0.0277921622012503	0	-0.188466266517529	0.717797636789128	FALSE	14305	16378	17258
KRT16	0	0	0	3	0	1	0	0	0.08495	1	-1	NA	0.0266195408072701	0	-0.324594732103708	0.520701681865869	FALSE	15111	15505	17259
BRD7	0	0	0	0	1	0	1	1	0.03446225	0.666666666666667	0.666666666666667	0.312209704516257	0.0311194495406059	0	-0.232936893828825	0.627963035290055	FALSE	13453	17417	17260
IL36G	0	0	0	3	0	1	0	0	0.1184	1	-1	0.989771716572784	0.0259842130732576	0	-0.0502103707665977	0.941795651864303	FALSE	17082	13720	17261
HCRTR2	0	0	0	3	1	0	0	0	0.0103	1	1	0.544742563494416	0.0330799140327865	0.25	NA	NA	FALSE	13083	17914	17262
PNLIPRP3	0	0	0	3	0	1	0	0	0.07369	1	-1	0.728530487202293	0.0272189873486767	0	NA	NA	FALSE	14601	16056	17263
OR10T2	0	0	0	3	1	0	0	0	0.01705	1	1	0.099021642454788	0.0324921043418314	0.25	NA	NA	FALSE	13186	17782	17264
SEC61B	0	0	0	0	1	0	1	1	0.1059875	0.666666666666667	0.666666666666667	0.249925882004151	0.0261177491668033	0	-0.268440742228565	0.702985816806714	FALSE	16307	14379	17265
ARID4A	0	0	0	0	0	1	0	2	0.08268825	1	-1	0.491599960470402	0.0266867013094707	0	-0.604199476384553	0.0312042927420073	FALSE	15027	15609	17266
VBP1	0	0	0	0	0	1	0	2	0.02805025	1	-1	0.239919952564483	0.0316186956906952	0	-0.0960935451109748	0.792256942944045	FALSE	13358	17561	17267
TSHB	0	0	0	3	0	1	0	0	0.0311	1	-1	0.240389366538195	0.031325726096247	0	NA	NA	FALSE	13413	17490	17268
ZMAT5	0	0	0	0	1	0	0	2	0.11309	1	1	0.10082518035379	0.0260460020530932	0	-0.317968175279546	0.613372070270569	FALSE	16748	14008	17269
C13orf42	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0336819697327552	0.25	NA	NA	FALSE	12973	18086	17270
MDGA2	0	0	0	2	0	1	0	1	0.09809	1	-1	0.724725763415357	0.0262364613246908	0	NA	NA	FALSE	15852	14808	17271
PSG9	0	0	0	3	0	1	0	0	0.0009433	1	-1	0.692237375234707	0.0335630054282153	0.25	NA	NA	FALSE	12993	18071	17272
FXYD4	0	0	0	3	1	0	0	0	0.02014	1	1	0.579948611522878	0.0321617975283358	0	-0.130155014604385	0.841521021559952	FALSE	13259	17719	17273
ALS2CL	0	0	0	1	1	0	2	0	0.117733333333333	1	-1	0.592449846822809	0.0259842130732576	0	0.013241154831342	0.986364320785449	FALSE	17082	13759	17274
STXBP4	0	0	0	0	0	1	2	0	0.10339	1	1	0.217412787824884	0.0261458787513086	0	-0.189252799655053	0.803305737659309	FALSE	16167	14538	17275
RCVRN	0	0	0	3	0	1	0	0	0.04864	1	-1	0.500197647988932	0.0294624418579691	0	0.0499048420273134	0.925899685007997	FALSE	13788	17048	17276
GAGE13	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0335362247338129	0.25	NA	NA	FALSE	12997	18086	17277
FKTN	0	0	0	0	1	0	1	1	0.08941585	0.666666666666667	0.666666666666667	0.219661033698982	0.0264255523822462	0	-0.0912155455924952	0.815782230273631	FALSE	15397	15270	17278
MRGPRX3	0	0	0	3	1	0	0	0	0.02869	1	1	0.589633362980532	0.0314068622631022	0	NA	NA	FALSE	13400	17554	17279
OR4C5	0	0	0	3	0	1	0	0	0.1175	1	-1	NA	0.0259842130732576	0	NA	NA	FALSE	17082	13771	17280
CLVS2	0	0	0	3	0	1	0	0	0.1174	1	-1	0.647840695720921	0.0259842130732576	0	NA	NA	FALSE	17082	13777	17281
FAM178B	0	0	0	3	0	1	0	0	0.08985	1	-1	0.486708172744342	0.0264006319074293	0	0.0381838954518683	0.934713702719877	FALSE	15444	15248	17282
OR2K2	0	0	0	3	1	0	0	0	0.05086	1	1	0.176722008103568	0.0290808473335158	0	NA	NA	FALSE	13877	16970	17283
LHX1	0	0	0	2	1	0	1	0	0.0890500000000013	1	-1	0.863425239648187	0.0264246950612962	0	-0.169652489687716	0.76638940722152	FALSE	15398	15294	17284
CXCL5	0	0	0	3	1	0	0	0	0.07831	1	1	0.995305860262872	0.0268379688763717	0	NA	NA	FALSE	14879	15830	17285
ARFGAP1	0	0	0	0	1	0	0	2	0.09671	1	1	0.110682873801759	0.026248732707751	0	-0.193577753089181	0.83024770364704	FALSE	15821	14890	17286
OR52N4	0	0	0	3	1	0	0	0	0.09202	1	1	NA	0.0263442781739606	0	NA	NA	FALSE	15584	15131	17287
C2CD6	0	0	0	3	0	1	0	0	0.07051	1	-1	0.454318608558158	0.0272774357002229	0	NA	NA	FALSE	14563	16195	17288
GRWD1	0	0	0	0	1	0	1	1	0.0937075	0.666666666666667	0.666666666666667	0.224799881411207	0.0262999067838195	0	-0.141462255446537	0.816473213963244	FALSE	15678	15048	17289
USP40	0	0	0	0	1	0	1	1	0.115395	0.666666666666667	0.666666666666667	0.211977468129262	0.0260195488705417	0	-0.179069856020886	0.761284381177479	FALSE	16995	13887	17290
LGR6	0	0	0	3	0	1	0	0	0.04146	1	-1	0.822363869947623	0.0299279770174571	0	-0.285036077364582	0.62101152227439	FALSE	13685	17248	17291
PIGA	0	0	0	0	1	0	2	0	0.11636175	1	-1	0.536910761932997	0.0259842130732576	0	-0.0911129759373488	0.798175277599893	FALSE	17082	13823	17292
ECE2	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0331961401402768	0	-0.327577471860888	0.260061796382252	FALSE	13060	18086	17293
POPDC3	0	0	0	1	0	1	1	0	0.07112	1	1	0.898557169680798	0.0272109244926521	0	NA	NA	FALSE	14606	16172	17294
GRID2	0	0	0	3	1	0	0	0	0.1163	1	1	0.743699970352802	0.0259842130732576	0	NA	NA	FALSE	17082	13829	17295
EBF3	0	0	0	2	1	0	0	1	0.10115	1	1	0.910317225022235	0.0261581569341251	0	-0.267566024248209	0.596037748067525	FALSE	16115	14664	17296
CNGB1	0	0	0	3	1	0	0	0	0.02888	1	1	0.707505682379682	0.0309799180395388	0	-0.141433993983387	0.784332324962572	FALSE	13475	17548	17297
BOD1	0	0	0	0	1	0	2	0	0.116125	1	-1	0.197153868959383	0.0259842130732576	0	-0.52995387633656	0.332833148869877	FALSE	17082	13844	17298
ABCA4	0	0	0	3	1	0	0	0	0.1044	1	1	0.740883486510525	0.026110053724854	0	-0.136834065364474	0.823685321679222	FALSE	16341	14473	17299
DHX36	0	0	0	0	1	0	1	1	0.1160525	0.666666666666667	0.666666666666667	0.515836545113153	0.0259842130732576	0	-0.178732919815632	0.794312670060484	FALSE	17082	13848	17300
ZMYM4	0	0	0	0	0	1	2	0	0.1001975	1	1	0.551240241130546	0.0261642782112291	0	-0.104990770223281	0.944306019626938	FALSE	16093	14711	17301
CST5	0	0	0	3	0	1	0	0	0.08997	1	-1	0.459630398260698	0.0263589301849698	0	0.044204494118161	0.937004936748759	FALSE	15541	15235	17302
OTOP3	0	0	0	3	1	0	0	0	0.08366	1	1	0.285082518035379	0.0265415219228595	0	-0.407446236395789	0.297191470393303	FALSE	15213	15564	17303
RPS3	0	0	0	1	0	1	0	1	0.0217059	1	-1	0.348502816483842	0.0314706249675197	0	-0.389851145804026	0.4496854328151	FALSE	13388	17689	17304
RBBP8	0	0	0	0	1	0	2	0	0.0768	1	-1	0.751111769937741	0.0268287365467108	0	-0.165977162568901	0.811447718115035	FALSE	14888	15909	17305
FABP6	0	0	0	3	0	1	0	0	0.1057	1	-1	0.933664393714794	0.0260856483250842	0	-0.166513977041184	0.773886201451522	FALSE	16469	14391	17306
COMMD10	0	0	0	0	0	1	0	2	0.1155275	1	-1	0.314556774384821	0.0259842130732576	0	-0.0204857057890249	0.965725274600446	FALSE	17082	13878	17307
C16orf82	0	0	0	3	1	0	0	0	0.081	1	1	0.396234805810851	0.0266211926286874	0	-0.0505607858182893	0.892074437773613	FALSE	15109	15691	17308
FBXW10	0	0	0	3	0	0	0	1	0.04939	1	-1	NA	0.0288368379639549	0	NA	NA	FALSE	13946	17013	17309
KRT71	0	0	0	3	0	1	0	0	0.1153	1	-1	0.250667061962645	0.0259842130732576	0	0.0281907588618766	0.969529089696627	FALSE	17082	13892	17310
MOBP	0	0	0	3	1	0	0	0	0.09462	1	1	0.783896630101789	0.0262511358910311	0	NA	NA	FALSE	15813	15007	17311
SOX17	0	0	0	3	1	0	0	0	0.08981	1	1	0.837138057120269	0.0263520074409381	0	-0.0206856954447814	0.983059792358333	FALSE	15562	15250	17312
BPIFB3	0	0	0	3	1	0	0	0	0.09329	1	1	NA	0.0262725580974108	0	0.0185807487910272	0.979941737703445	FALSE	15743	15077	17313
MACROH2A2	0	0	0	3	0	0	0	1	0.107	1	-1	NA	0.0260705147539051	0	NA	NA	FALSE	16563	14331	17314
CACNG6	0	0	0	3	1	0	0	0	0.02184	1	1	0.773396580689791	0.031252653202368	0	-0.0323108496328741	0.962055331935459	FALSE	13429	17681	17315
TAS2R60	0	0	0	2	1	0	0	1	0.047168	1	1	0.00664591362782884	0.0290367506103576	0	NA	NA	FALSE	13891	17101	17316
NALCN	0	0	0	3	0	1	0	0	0.09976	1	-1	0.819745034094278	0.0261552288049474	0	NA	NA	FALSE	16127	14730	17317
DSP	0	0	0	2	0	1	0	1	0.07403	1	-1	0.948142108904042	0.0269150642381325	0	NA	NA	FALSE	14818	16034	17318
GALP	0	0	0	3	0	1	0	0	0.06499	1	-1	0.439198537404882	0.0274608136555752	0	-0.207296152359858	0.749619218417717	FALSE	14460	16431	17319
PROSER1	0	0	0	0	0	1	1	1	0.11493375	0.666666666666667	-0.666666666666667	0.441570313272062	0.0259842130732576	0	-0.354199722313697	0.533146992144098	FALSE	17082	13911	17320
TAL1	0	0	0	3	1	0	0	0	0.1096	1	1	0.845834568633264	0.0260448734890426	0	-0.0663779402152644	0.948102442620339	FALSE	16757	14187	17321
SPACA7	0	0	0	3	0	1	0	0	0.05854	1	-1	0.20849392232434	0.0278987427453106	0	-0.031202652434777	0.944720607321986	FALSE	14263	16678	17322
GPR148	0	0	0	3	0	1	0	0	0.1145	1	-1	NA	0.0259842130732576	0	-0.228701341441114	0.760091091178646	FALSE	17082	13932	17323
PDYN	0	0	0	3	1	0	0	0	0.02401	1	1	0.790913133708865	0.0309371780664941	0	-0.0980786265821025	0.816127723646203	FALSE	13484	17652	17324
CCT2	0	0	0	0	1	0	2	0	0.112275	1	-1	0.576242711730408	0.0260255139118493	0	-0.144358656543496	0.878875299212478	FALSE	16946	14048	17325
KDM4A	0	0	0	0	1	0	1	1	0.0855925	0.666666666666667	0.666666666666667	0.107940507955332	0.0264218978983981	0	-0.404755990956495	0.381335101204228	FALSE	15403	15464	17326
RBP3	0	0	0	3	1	0	0	0	0.1034	1	1	0.347712224528115	0.0260982563181575	0	-0.232903169753679	0.693367185005912	FALSE	16394	14534	17327
GPX6	0	0	0	3	0	1	0	0	0.02156	1	-1	0.039233125802945	0.0310299194764716	0	NA	NA	FALSE	13467	17693	17328
ASZ1	0	0	0	3	0	1	0	0	0.1142	1	-1	0.0500049411997233	0.0259842130732576	0	NA	NA	FALSE	17082	13949	17329
TFAP2B	0	0	0	3	1	0	0	0	0.01893	1	1	0.940656191323253	0.0312592208033286	0	-0.108022386085646	0.827710558636072	FALSE	13427	17747	17330
LSAMP	0	0	0	1	1	0	0	1	0.1141	1	1	0.868662911354877	0.0259842130732576	0	NA	NA	FALSE	17082	13951	17331
GSTA1	0	0	0	3	1	0	0	0	0.04942	1	1	0.907451329182726	0.0286155768318213	0	NA	NA	FALSE	14012	17011	17332
R3HDML	0	0	0	3	0	1	0	0	0.11	1	-1	0.0909674869058207	0.0260374471895651	0	-0.0923477900036382	0.869579892631591	FALSE	16832	14166	17333
ALPI	0	0	0	3	1	0	0	0	0.102	1	1	0.176919656092499	0.0261173696401286	0	-0.118415450437419	0.764560391195941	FALSE	16309	14621	17334
KRTAP12-1	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0324887100765722	0.25	-0.234837272834518	0.650101734892873	FALSE	13187	18086	17335
DDX52	0	0	0	0	1	0	1	1	0.0481725	0.666666666666667	0.666666666666667	0.398211285700168	0.0287078543838959	0	-0.224977952825295	0.64598811938278	FALSE	13980	17064	17336
NPEPPS	0	0	0	0	0	1	1	1	0.104025	0.666666666666667	-0.666666666666667	0.184257337681589	0.0260884008949672	0	-0.13415908455526	0.819176199466988	FALSE	16456	14498	17337
TEPP	0	0	0	3	1	0	0	0	0.04493	1	1	0.470995157624271	0.0289807411516891	0	-0.131318088395661	0.801094773644515	FALSE	13907	17158	17338
SNRNP200	0	0	0	0	0	1	2	0	0.0622025	1	1	0.210865698191521	0.0275309835676164	0	-0.274226633902637	0.61062329385819	FALSE	14429	16539	17339
GMNC	0	NA	0	4	0	0	0	0	NA	NA	NA	0.668149026583654	0.0324409781349749	0.25	NA	NA	FALSE	13197	18086	17340
CEACAM18	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.032435308273834	0	-0.0259992414857937	0.976081356257851	FALSE	13199	18086	17341
VWA3A	0	0	0	3	1	0	0	0	0.1089	1	1	0.634795928451428	0.0260438759092912	0	NA	NA	FALSE	16770	14236	17342
OR1L4	0	0	0	3	1	0	0	0	0.03966	1	1	NA	0.0293637986553172	0	NA	NA	FALSE	13812	17298	17343
ZNF605	0	0	0	0	1	0	1	1	0.11336	0.666666666666667	0.666666666666667	0.347588694535033	0.0259842130732576	0	-0.272342137025137	0.704600064443528	FALSE	17082	13991	17344
ATG2B	0	0	0	0	0	1	2	0	0.1119075	1	1	0.330418025496591	0.0260195488705417	0	-0.166526874294407	0.792582626492215	FALSE	16995	14063	17345
TEX33	0	0	0	3	0	1	0	0	0.007412	1	-1	0.071499159996047	0.0318857818638771	0	-0.183221045872848	0.750584366183588	FALSE	13312	17957	17346
SLC13A2	0	0	0	3	0	1	0	0	0.07514	1	-1	0.537058997924696	0.0267544694271264	0	-0.265655938429509	0.627209785379486	FALSE	14954	15987	17347
CRB1	0	0	0	3	1	0	0	0	0.09157	1	1	0.756448265638897	0.0262631115344132	0	NA	NA	FALSE	15776	15155	17348
CEACAM1	0	0	0	3	1	0	0	0	0.002545	1	1	0.981149323055638	0.0321706706627686	0	0.0305716711313249	0.957368039328444	FALSE	13256	18039	17349
P2RY10	0	0	0	3	0	1	0	0	0.1132	1	-1	0.855618144085384	0.0259842130732576	0	0.0063986610001292	0.991869096524965	FALSE	17082	14001	17350
TBX21	0	0	0	3	1	0	0	0	0.0138	1	1	0.779227196363277	0.0314099689476492	0	-0.0109002357146184	0.990703007250957	FALSE	13399	17851	17351
CCHCR1	0	0	0	0	1	0	1	1	0.05084925	0.666666666666667	0.666666666666667	0.13988536416642	0.0283432314148255	0	-0.188488477373048	0.756792933114512	FALSE	14096	16971	17352
VIP	0	0	0	3	0	1	0	0	0.113	1	-1	0.80534143690088	0.0259842130732576	0	NA	NA	FALSE	17082	14012	17353
PDLIM5	0	0	0	0	1	0	1	1	0.0463695	0.666666666666667	0.666666666666667	0.780635438284416	0.0287102378664412	0	-0.262482383073956	0.691702060089606	FALSE	13979	17123	17354
GPKOW	0	0	0	0	1	0	1	1	0.0670775	0.666666666666667	0.666666666666667	0.0357001680007906	0.0271379157873573	0	-0.018330868745867	0.983222982227344	FALSE	14647	16344	17355
DEFB129	0	0	0	3	0	1	0	0	0.05944	1	-1	0.0222353987548177	0.0276173400292669	0	NA	NA	FALSE	14385	16646	17356
TSPAN19	0	NA	0	4	0	0	0	0	NA	NA	NA	0.51872714695128	0.0322376470146755	0.25	NA	NA	FALSE	13241	18086	17357
SPRR2B	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0322110133047806	0.25	NA	NA	FALSE	13244	18086	17358
PMM1	0	0	0	0	1	0	1	1	0.097105	0.666666666666667	0.666666666666667	0.278683664393715	0.0261589691173971	0	-0.0408787479008381	0.963952319887643	FALSE	16111	14868	17359
DDX3Y	0	0	0	0	1	0	0	2	0.1127625	1	1	0.999901176005534	0.0259842130732576	0	-0.0536578148775464	0.839536430953566	FALSE	17082	14027	17360
POU4F2	0	0	0	3	1	0	0	0	0.1127	1	1	0.781426030240142	0.0259842130732576	0	-0.0970972029465236	0.864368548727143	FALSE	17082	14030	17361
KRTAP3-3	0	0	0	3	0	1	0	0	0.06163	1	-1	0.0968475145765392	0.0274414606464786	0	NA	NA	FALSE	14471	16566	17362
OR7E24	0	0	0	3	0	1	0	0	0.1125	1	-1	0.0253730605791086	0.0259842130732576	0	NA	NA	FALSE	17082	14036	17363
FRMD7	0	0	0	3	1	0	0	0	0.05402	1	1	0.471118687617353	0.0279882281612315	0	NA	NA	FALSE	14228	16853	17364
GAL	0	0	0	2	1	0	0	1	0.112415	1	1	0.974923411404289	0.0259842130732576	0	-0.153791473334906	0.796058827460362	FALSE	17082	14038	17365
OR6B2	0	0	0	3	1	0	0	0	0.1089	1	1	NA	0.0260353491409187	0	-0.149127599094968	0.802880916512816	FALSE	16850	14236	17366
DACT2	0	0	0	3	0	1	0	0	0.03357	1	-1	0.761438877359423	0.0295775741007543	0	-0.147261567214769	0.796486156314218	FALSE	13759	17435	17367
TBCA	0	0	0	0	0	1	0	2	0.090185	1	-1	0.218919853740488	0.0262683307663671	0	-0.121446229421317	0.821066029005175	FALSE	15758	15227	17368
ZPLD1	0	0	0	3	0	1	0	0	0.1055	1	-1	0.608138155944263	0.0260574350488435	0	NA	NA	FALSE	16660	14403	17369
CHGB	0	0	0	1	1	0	1	1	0.0556756666666667	0.666666666666667	0.666666666666667	0.968672793754324	0.0278238444401858	0	-0.167148510556037	0.811325237376263	FALSE	14292	16797	17370
PCSK7	0	0	0	1	1	0	1	1	0.0520466666666667	0.666666666666667	0.666666666666667	0.25160588991007	0.0280878003768607	0	0.0359322806751483	0.955207303054086	FALSE	14184	16927	17371
MKRN3	0	0	0	3	1	0	0	0	0.112	1	1	0.537231939915011	0.0259842130732576	0	0.0288735305978927	0.98107889338157	FALSE	17082	14057	17372
SNCA	0	0	0	1	0	1	0	1	0.111943333333333	1	-1	0.991254076489772	0.0259842130732576	0	0.0182995772295225	0.978355854019142	FALSE	17082	14062	17373
TMEM61	0	0	0	3	1	0	0	0	0.1104	1	1	0.573179167901967	0.0260195488705417	0	-0.27704181067126	0.436421414716829	FALSE	16995	14137	17374
COQ10A	0	0	0	0	0	1	2	0	0.030538	1	1	0.480729321079158	0.0297113787345083	0	-0.172196567575297	0.784527509559237	FALSE	13726	17508	17375
SIM1	0	0	0	3	0	1	0	0	0.1002	1	-1	0.676722008103568	0.0261106742518415	0	-0.0872366751593545	0.872351037935979	FALSE	16339	14710	17376
DPEP1	0	0	0	3	0	1	0	0	0.06783	1	-1	0.850602826366242	0.0270185026343058	0	-0.347506222957414	0.576025112016726	FALSE	14734	16315	17377
ZFYVE19	0	0	0	0	1	0	2	0	0.075576	1	-1	0.0567990908192509	0.0266618591051652	0	-0.399719853283516	0.353664364288257	FALSE	15058	15966	17378
CAPZA2	0	0	0	0	0	1	1	1	0.047884	0.666666666666667	-0.666666666666667	0.58125802944955	0.0283940710919047	0	-0.124830055036465	0.863137288020296	FALSE	14079	17080	17379
AQP2	0	0	0	3	0	1	0	0	0.02393	1	-1	0.619997035280166	0.0302093194571665	0	-0.476786562352562	0.0805655275301442	FALSE	13623	17654	17380
ID4	0	0	0	2	1	0	1	0	0.038905	1	-1	0.977443423263168	0.0290388891976535	0	-0.308135806948362	0.636816760256295	FALSE	13890	17323	17381
HOXD4	0	0	0	3	0	1	0	0	0.09876	1	-1	0.743057614388774	0.0261216139081022	0	-0.274872805002761	0.443288533702144	FALSE	16287	14777	17382
WDR89	0	0	0	0	1	0	1	1	0.1113125	0.666666666666667	0.666666666666667	0.211903350133412	0.0259842130732576	0	-0.204896198323222	0.687020895517816	FALSE	17082	14093	17383
EYA2	0	0	0	3	0	1	0	0	0.1113	1	-1	0.90322660341931	0.0259842130732576	0	-0.268855930351853	0.387298280549523	FALSE	17082	14094	17384
OSBP	0	0	0	0	0	1	1	1	0.06982	0.666666666666667	-0.666666666666667	0.0690779721316336	0.0268871737249413	0	-0.486124335294318	0.42816580567034	FALSE	14838	16229	17385
DAB1	0	0	0	2	1	0	1	0	0.1112225	1	-1	0.808380274730705	0.0259842130732576	0	-0.0720261084323122	0.883185764109749	FALSE	17082	14103	17386
OTOP2	0	0	0	3	0	1	0	0	0.07421	1	-1	0.692756201205653	0.0266778146707656	0	-0.384488361521174	0.481982679976583	FALSE	15036	16025	17387
KRTAP10-6	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0317435362436579	0	-0.445232232242339	0.349577688437282	FALSE	13332	18086	17388
METTL4	0	0	0	0	0	1	2	0	0.09677	1	1	0.158686629113549	0.0261396082208136	0	-0.051846448549727	0.886320054161234	FALSE	16200	14886	17389
ACAA2	0	0	0	0	1	0	1	1	0.096610625	0.666666666666667	0.666666666666667	0.661651348947524	0.0261404142661517	0	-0.0620016968269619	0.924512945957022	FALSE	16195	14894	17390
ZNF718	0	0	0	2	0	0	1	1	0.091925	0.5	-0.5	0.444905623085285	0.0262083377263296	0	0.0425136903685455	0.963025233792103	FALSE	15937	15136	17391
ZCCHC13	0	0	0	3	1	0	0	0	0.08149	1	1	0.0313519122442929	0.0264284375381335	0	NA	NA	FALSE	15392	15672	17392
ADAMTS18	0	0	0	3	1	0	0	0	0.002555	1	1	0.775422472576342	0.031535064982084	0	NA	NA	FALSE	13377	18038	17393
GPR52	0	0	0	3	1	0	0	0	0.1106	1	1	0.485942286787232	0.0259842130732576	0	NA	NA	FALSE	17082	14127	17394
ATP6V1B1	0	0	0	3	1	0	0	0	0.01572	1	1	0.657525447178575	0.030571958241785	0	-0.0558287926075183	0.953248907658621	FALSE	13553	17811	17395
DEFA1	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0316657768866614	0	NA	NA	FALSE	13348	18086	17396
PRDX6	0	0	0	0	1	0	0	2	0.0679525	1	1	0.371257041209606	0.0269194609400029	0	-0.320420925002331	0.576743396362594	FALSE	14813	16302	17397
MAGEB5	0	0	0	3	1	0	0	0	0.1104	1	1	NA	0.0259842130732576	0	NA	NA	FALSE	17082	14137	17398
KCTD14	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.0316406932408112	0	-0.217837439317286	0.741629448781793	FALSE	13353	18086	17399
AVP	0	0	0	3	0	1	0	0	0.03134	1	-1	0.411033698982113	0.0293514209543328	0	-0.0749471671704247	0.92167729593816	FALSE	13815	17482	17400
CRH	0	0	0	3	0	1	0	0	0.06689	1	-1	0.961853938136179	0.0269714369979257	0	-0.499998462023499	0.120008415050094	FALSE	14773	16351	17401
EIF3D	0	0	0	0	1	0	1	1	0.06863975	0.666666666666667	0.666666666666667	0.0452119774681293	0.0268795632888122	0	-0.129861348852958	0.831579422212965	FALSE	14846	16273	17402
SUPV3L1	0	0	0	0	0	1	1	1	0.0796225	0.666666666666667	-0.666666666666667	0.0754521197746813	0.0264672918255131	0	-0.119683737654713	0.85307433917633	FALSE	15334	15761	17403
TMPRSS11B	0	0	0	3	0	1	0	0	0.01401	1	-1	0.610806403794841	0.0305541843331908	0	NA	NA	FALSE	13558	17841	17404
ADGRA1	0	0	0	3	1	0	0	0	0.0794	1	1	0.651250123529993	0.0264644798617817	0	-0.290711162131526	0.712204386053455	FALSE	15337	15772	17405
RUFY1	0	0	0	0	1	0	1	1	0.03533875	0.666666666666667	0.666666666666667	0.108064037948414	0.0289913236968113	0	-0.26390787871987	0.656232563570883	FALSE	13903	17399	17406
SOX8	0	0	0	2	0	1	0	1	0.0575655	1	-1	0.834420397272458	0.0274427006442424	0	-0.23116094971151	0.697029620654473	FALSE	14470	16729	17407
ACTR8	0	0	0	0	0	1	2	0	0.068093	1	1	0.0515367131139441	0.0268645693712854	0	-0.127957132190035	0.847176142479513	FALSE	14861	16292	17408
HOXD9	0	0	0	3	0	1	0	0	0.0761	1	-1	0.805959086866291	0.0265572721762582	0	-0.293930771853983	0.470075740736571	FALSE	15188	15942	17409
GABRA2	0	0	0	2	1	0	1	0	0.109855	1	-1	0.84879928846724	0.0259842130732576	0	NA	NA	FALSE	17082	14175	17410
MYL10	0	0	0	3	1	0	0	0	0.09649	1	1	0.426623184109102	0.0261291382813998	0	-0.123597823782477	0.852729474868318	FALSE	16251	14900	17411
