Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
PIEZO2	4	0.174	0.125	9	0	3	13	4	0.317047391304348	0.8	0.8	0.928698487992885	0.0175548106239886	0.0579710144927536	NA	NA	TRUE	17178	10174	14574
PCDHB9	4	0.133	0.125	2	1	3	14	11	0.448978833333333	0.586206896551724	0.586206896551724	0.55408143097144	0.0118451313107488	0.0289855072463768	NA	NA	FALSE	18122	9648	14575
STEAP2	3	0.115	0.094	6	1	3	12	9	0.501887307692308	0.6	0.6	0.877927660836051	0.0306748495283857	0.0869565217391304	NA	NA	FALSE	15064	11607	14576
THEG	3	0.143	0.094	11	2	2	8	8	0.268787647619048	0.5	-0.5	0.599367526435419	0.0383408304497231	0.101449275362319	-0.150990461183174	0.225140097557416	FALSE	13817	12655	14577
KRTCAP3	2	0.069	0.062	3	3	1	13	10	0.221376482758621	0.592592592592593	-0.592592592592593	0.715041011957703	0.0501713579235677	0.27536231884058	-0.0945663370726164	0.341814560981861	FALSE	11755	14875	14578
POPDC3	4	0.138	0.125	3	0	4	14	9	0.337166551724138	0.666666666666667	0.666666666666667	0.898557169680798	0.0163855109665678	0.072463768115942	NA	NA	FALSE	17350	10079	14579
FOXP3	1	0.034	0.031	3	2	2	10	13	0.359340655172414	0.555555555555556	-0.555555555555556	0.210272754224726	0.0543859094808093	0.289855072463768	0.103919777846958	0.129950646824696	FALSE	10990	15936	14580
GPR25	1	0.053	0.031	13	0	3	7	8	0.351935263157895	0.611111111111111	-0.611111111111111	0.157426623184109	0.0545802573313692	0.463768115942029	-0.0460156593775252	0.723560393594253	FALSE	10964	15976	14581
TMEM213	3	0.188	0.094	16	0	3	7	5	0.362749375	0.666666666666667	0.666666666666667	0.511191817373258	0.0345414574479331	0.0434782608695652	-0.00174860624940876	0.990468207497061	FALSE	14450	12123	14582
CEACAM5	3	0.15	0.094	12	0	3	10	6	0.310362	0.684210526315789	0.684210526315789	0.980704615080542	0.0367846284764031	0.130434782608696	0.0504372420754977	0.599868860266971	FALSE	14090	12433	14583
MIP	1	0.036	0.031	4	1	3	11	10	0.377684892857143	0.56	0.56	0.174177290246072	0.0539639848393784	0.405797101449275	0.0554612399338701	0.656530611430365	FALSE	11048	15858	14584
PRSS38	1	0.077	0.031	19	1	3	2	6	0.0735159230769231	0.75	-0.75	0.0035082518035379	0.059143765392509	0.130434782608696	0.0213285330461463	0.878671793208562	FALSE	10156	17257	14585
FOXC2	3	0.115	0.094	6	2	2	15	6	0.453806	0.68	0.68	0.770382448858583	0.0315267856726141	0.27536231884058	-0.0502882374789098	0.687677452615977	FALSE	14930	11741	14586
GSTM5	2	0.091	0.062	10	2	2	8	8	0.237382727272727	0.5	-0.5	0.841585136871232	0.0494828934154317	0.0869565217391304	NA	NA	FALSE	11867	14773	14587
NPAS1	3	0.103	0.094	3	0	4	11	12	0.284987137931034	0.592592592592593	-0.592592592592593	0.737276410712521	0.0375084370422814	0.188405797101449	-0.164934748006072	0.0686805274740737	FALSE	13961	12559	14588
CC2D2A	4	0.138	0.125	3	2	2	7	15	0.342186896551724	0.653846153846154	-0.653846153846154	0.546348453404487	0.0158360663098191	0.101449275362319	NA	NA	FALSE	17436	10057	14589
MINDY4	1	0.077	0.031	19	0	0	7	5	0.410483076923077	0.583333333333333	0.583333333333333	NA	0.0534206497365571	0.217391304347826	-0.0120709367479359	0.926259136078358	FALSE	11145	15739	14590
HAPLN4	2	0.077	0.062	6	0	4	9	10	0.388613576923077	0.608695652173913	-0.608695652173913	0.70856804032019	0.0454561864056495	0.304347826086957	-0.232249513104343	0.00514166438056934	FALSE	12591	13936	14591
SLC32A1	1	0.048	0.031	11	1	2	11	6	0.289928619047619	0.65	0.65	0.666864314655598	0.0555969500549801	0.333333333333333	-0.0579566096214699	0.673688149201909	FALSE	10780	16280	14592
CLDN11	2	0.087	0.062	9	4	0	8	10	0.350663913043478	0.636363636363636	0.636363636363636	0.958790394307738	0.0461872740200512	0.130434782608696	-0.0166512830019716	0.89440474202739	FALSE	12449	14103	14593
CLEC4M	1	0.04	0.031	7	3	1	9	10	0.381546208	0.565217391304348	0.565217391304348	0.867353493428204	0.0537450953444673	0.231884057971014	-0.0690491755497034	0.596912389568118	FALSE	11085	15839	14594
MALRD1	4	0.211	0.125	13	2	1	6	8	0.528295789473684	0.588235294117647	0.588235294117647	0.475294001383536	0.00872623413885155	0	NA	NA	FALSE	18628	9427	14595
NR3C2	3	0.1	0.094	2	1	3	12	11	0.3620389	0.555555555555556	0.555555555555556	0.928377310010871	0.0343649888047383	0.231884057971014	-0.00363326088946381	0.971003449656568	FALSE	14475	12132	14596
IFNA14	0	0	0	27	0	0	0	3	0.808464	1	-1	NA	0.059294163372863	0.463768115942029	NA	NA	FALSE	10119	17357	14597
GPX2	2	0.069	0.062	3	1	3	8	14	0.394901586206897	0.653846153846154	-0.653846153846154	0.982705800968475	0.0452018931213441	0.188405797101449	-0.0337588732505585	0.75829741657413	FALSE	12633	13904	14598
ISL2	3	0.103	0.094	3	1	3	8	14	0.361353137931034	0.653846153846154	-0.653846153846154	0.695770333036861	0.0344065009677199	0.144927536231884	-0.20812952894157	0.0368035240853736	FALSE	14472	12138	14599
LRRC36	1	0.045	0.031	10	2	2	12	5	0.214896409090909	0.666666666666667	0.666666666666667	0.595958098626347	0.0570875955928212	0.130434782608696	0.0337551490651262	0.775653583310407	FALSE	10530	16682	14600
NBPF12	3	0.2	0.094	17	0	0	5	7	0.443588666666667	0.583333333333333	-0.583333333333333	NA	0.0316067440368762	0.202898550724638	-0.0477864874509981	0.620031486457748	FALSE	14915	11778	14601
LGALS4	2	0.071	0.062	4	1	3	11	10	0.248204071428571	0.56	0.56	0.847366340547485	0.0491041316377945	0.217391304347826	-0.0355447100820097	0.712314492265927	FALSE	11931	14725	14602
PEX11A	3	0.12	0.094	7	2	1	12	7	0.1872008	0.636363636363636	-0.636363636363636	0.325872121751161	0.0403855071005447	0.159420289855072	NA	NA	FALSE	13445	13068	14603
OBI1	2	0.4	0.062	27	0	0	3	1	0.32567	0.75	0.75	NA	0.0469009208802854	0.333333333333333	0.0479249577634266	0.541356236941147	FALSE	12341	14241	14604
GEMIN6	3	0.107	0.094	4	1	2	13	9	0.232090714285714	0.6	0.6	0.214423361992292	0.0390765421338856	0.115942028985507	-0.200803686134005	0.00719014508094471	FALSE	13693	12835	14605
KRT72	2	0.105	0.062	13	1	2	9	6	0.388097	0.611111111111111	0.611111111111111	0.528757782389564	0.0453160685505257	0.0579710144927536	0.0927191699177006	0.330721447184325	FALSE	12610	13939	14606
H3C13	1	0.25	0.031	28	0	0	2	1	0.761525	0.666666666666667	0.666666666666667	NA	0.0519325470261412	0.246376811594203	-0.027187279061901	0.799889381853863	FALSE	11424	15400	14607
CSMD1	4	0.167	0.125	8	0	4	9	9	0.43066775	0.590909090909091	-0.590909090909091	0.770258918865501	0.0118244173652467	0.0434782608695652	-0.0728812314287461	0.264638144059947	FALSE	18125	9708	14608
STOX2	4	0.129	0.125	1	3	1	13	11	0.250058516129032	0.571428571428571	-0.571428571428571	0.817768554204961	0.0204998558603501	0.072463768115942	-0.0728117691402888	0.364303134109146	FALSE	16718	10526	14609
NMRK2	2	0.1	0.062	12	0	4	4	11	0.2882457	0.789473684210526	-0.789473684210526	0.79227196363277	0.0476895580276229	0.27536231884058	-0.0211343193716642	0.865086046583438	FALSE	12177	14457	14610
IL37	2	0.08	0.062	7	4	0	7	12	0.39457488	0.695652173913043	0.695652173913043	0.780215436307936	0.0450228977971798	0.0869565217391304	NA	NA	FALSE	12663	13906	14611
CORT	0	0	0	18	3	0	3	8	0.399366	0.785714285714286	0.785714285714286	NA	0.0598382813844255	0.391304347826087	0.0152980594398697	0.908256099981412	FALSE	10012	17589	14612
RS1	1	0.056	0.031	14	1	2	8	6	0.400347772222222	0.588235294117647	0.588235294117647	0.289381361794644	0.0532370373157044	0.36231884057971	0.0100568685477671	0.952914748187847	FALSE	11169	15773	14613
FGF21	1	0.053	0.031	13	1	3	9	5	0.112477894736842	0.666666666666667	0.666666666666667	0.416073722699872	0.0586142083903122	0.289855072463768	-0.181709331148343	0.04490870399241	FALSE	10263	17166	14614
CDKL2	2	0.077	0.062	6	0	4	9	11	0.405092226923077	0.625	-0.625	0.636031228382251	0.0447033879626118	0.0869565217391304	NA	NA	FALSE	12716	13857	14615
TIMP4	2	0.1	0.062	12	1	2	9	7	0.5037852	0.578947368421053	0.578947368421053	0.930922027868366	0.0431016049768779	0.130434782608696	-0.0876167920128681	0.414614080292165	FALSE	12998	13559	14616
ADGRG2	4	0.138	0.125	3	2	2	11	12	0.442930551724138	0.518518518518518	-0.518518518518518	0.950291530783674	0.0111124764565528	0	NA	NA	FALSE	18241	9663	14617
CYP2A7	1	0.067	0.031	17	0	1	7	5	0.58159	0.615384615384615	0.615384615384615	NA	0.0520374740580017	0.144927536231884	0.0845524366011647	0.331077704774249	FALSE	11403	15458	14618
PPP2R1B	4	0.143	0.125	4	2	1	12	10	0.163198142857143	0.56	-0.56	0.574463879830023	0.0265506975606156	0.159420289855072	-0.144812248921727	0.0537231237665247	FALSE	15726	11209	14619
LGI1	0	0	0	13	2	2	6	8	0.181811	0.555555555555556	-0.555555555555556	0.927067892084198	0.0616340173388681	0.130434782608696	0.0525974078221616	0.725739058488772	FALSE	9700	18174	14620
SEPTIN11	1	0.2	0.031	27	0	0	3	1	0.253664	0.75	0.75	NA	0.0560577615824201	0.27536231884058	-0.0557740904418267	0.63739399675824	FALSE	10698	16480	14621
SEMA5B	1	0.045	0.031	10	1	2	10	7	0.529623181818182	0.6	0.6	0.825155647791284	0.0522080737988566	0.231884057971014	0.0251110440876734	0.811803686111195	FALSE	11366	15512	14622
BCL2L14	1	0.038	0.031	6	3	1	8	13	0.379050192307692	0.64	0.64	0.829454491550549	0.0535116001706111	0.130434782608696	0.118440980934166	0.199306012125191	FALSE	11124	15852	14623
ELFN1	3	0.111	0.094	5	2	2	11	10	0.513547637037037	0.52	0.52	0.713953948018579	0.029753916841589	0.130434782608696	-0.30810866454926	4.31702030716691e-06	FALSE	15220	11591	14624
OXCT2	1	0.083	0.031	20	0	0	4	7	0.78425	0.636363636363636	-0.636363636363636	NA	0.0516818832242293	0.333333333333333	-0.0340070174497098	0.751468845067743	FALSE	11460	15395	14625
ZBBX	2	0.118	0.062	15	0	1	7	8	0.578743088235294	0.5625	-0.5625	0.728184603221662	0.0425109520190409	0.202898550724638	-0.0262365041508084	0.786244161600158	FALSE	13101	13471	14626
HLA-DRB5	3	0.231	0.094	19	0	1	3	8	0.618697692307692	0.75	-0.75	NA	0.028707853913333	0.0289855072463768	NA	NA	FALSE	15381	11475	14627
PLAC1	2	0.08	0.062	7	1	3	6	14	0.40076704	0.708333333333333	-0.708333333333333	0.857347563988536	0.0446820958859942	0.0869565217391304	NA	NA	FALSE	12719	13878	14628
CXCR2	3	0.111	0.094	5	1	3	12	8	0.301851814814815	0.625	0.625	0.931490265836545	0.0363309799830317	0.159420289855072	-0.0698988890363839	0.604154103744379	FALSE	14159	12472	14629
WBP2NL	2	0.087	0.062	9	2	1	8	10	0.527264434782609	0.571428571428571	0.571428571428571	0.357125210000988	0.0427882344275042	0.144927536231884	-0.0131261202706505	0.910887745553512	FALSE	13054	13528	14630
TOMM20L	1	0.053	0.031	13	1	3	6	8	0.361535263157895	0.611111111111111	-0.611111111111111	0.30534143690088	0.0537234714071537	0.173913043478261	-0.105000849732698	0.351192456235148	FALSE	11090	15925	14631
POPDC2	3	0.107	0.094	4	3	0	6	16	0.373459464285714	0.76	0.76	0.649619527621306	0.0334246838763026	0.376811594202899	-0.255009713514119	0.00220900671687661	FALSE	14635	12069	14632
SLC6A3	2	0.091	0.062	10	2	2	8	9	0.283681909090909	0.523809523809524	-0.523809523809524	0.877062950884475	0.0476436159185556	0.0869565217391304	-0.113919584722661	0.397946392251517	FALSE	12191	14490	14633
ENPP6	1	0.045	0.031	10	2	1	8	9	0.370388545454545	0.55	0.55	0.718178673781994	0.0534949805387441	0.405797101449275	NA	NA	FALSE	11126	15887	14634
ZFP30	3	0.107	0.094	4	0	3	8	14	0.208705607142857	0.68	-0.68	0.317990908192509	0.0392631351657877	0.217391304347826	-0.0848297325148817	0.487331482175162	FALSE	13659	12947	14635
AAMDC	3	0.1	0.094	2	2	2	9	14	0.34178084	0.592592592592593	-0.592592592592593	0.388180650261884	0.0346514853885022	0.246376811594203	-0.0264083421672332	0.779922671745971	FALSE	14433	12254	14636
CFAP57	2	0.069	0.062	3	2	2	9	14	0.346630068965517	0.592592592592593	-0.592592592592593	0.592795730803439	0.0458265738597053	0.260869565217391	-0.222281011383986	0.00290467528079624	FALSE	12522	14126	14637
GPR32	1	0.056	0.031	14	2	1	6	8	0.366679222222222	0.588235294117647	0.588235294117647	NA	0.0535363207297166	0.27536231884058	-0.0362438868737547	0.735675613530572	FALSE	11121	15907	14638
AIRE	1	0.045	0.031	10	2	2	11	6	0.371348181818182	0.619047619047619	0.619047619047619	0.361695819745034	0.0534399949331872	0.260869565217391	-0.0819170787990433	0.511874573243766	FALSE	11139	15882	14639
ZNF525	4	0.2	0.125	12	2	1	9	5	0.2268353	0.647058823529412	-0.647058823529412	0.288763711829232	0.0214302011739425	0.072463768115942	-0.0536168440342517	0.521882746342965	FALSE	16560	10684	14640
ONECUT3	1	0.059	0.031	15	1	2	9	4	0.603565141176471	0.6875	0.6875	0.552623777053069	0.051711046115576	0.217391304347826	0.0174116569733003	0.902320064742526	FALSE	11457	15445	14641
MYO6	3	0.107	0.094	4	2	1	12	10	0.318250214285714	0.56	-0.56	0.910119577033304	0.0354645689624072	0.217391304347826	-0.161290747600332	0.0541943407602247	FALSE	14286	12387	14642
CRISPLD1	4	0.167	0.125	8	3	1	7	10	0.294556458333333	0.619047619047619	0.619047619047619	0.911008992983496	0.0171260754943482	0.0869565217391304	-0.192490050053424	0.0315342710597527	FALSE	17232	10274	14643
AKAP6	4	0.138	0.125	3	1	3	12	10	0.330053379310345	0.576923076923077	0.576923076923077	0.766404783081332	0.0154215810745855	0.0434782608695652	NA	NA	FALSE	17507	10113	14644
NUP62CL	4	0.133	0.125	2	2	2	12	11	0.339705333333333	0.518518518518518	0.518518518518518	0.768875382942979	0.0149685827767198	0.0579710144927536	NA	NA	FALSE	17584	10069	14645
NDUFA9	1	0.036	0.031	4	4	0	12	9	0.122646428571429	0.64	-0.64	0.17971143393616	0.0581680924667872	0.246376811594203	-0.191205028265416	0.150239289678324	FALSE	10343	17121	14646
SLC5A1	3	0.13	0.094	9	2	2	8	10	0.358917617391304	0.545454545454545	-0.545454545454545	0.779597786342524	0.0337652701074985	0.217391304347826	-0.0540034131419531	0.701969732772165	FALSE	14574	12155	14647
C10orf53	3	0.143	0.094	11	4	0	5	11	0.281078571428571	0.75	0.75	0.204565668544323	0.036862493809423	0.101449275362319	NA	NA	FALSE	14074	12588	14648
EDDM3B	1	0.053	0.031	13	4	0	5	8	0.0828652631578947	0.705882352941177	0.705882352941177	0.0668297262575353	0.0585279622825067	0.246376811594203	0.21012543484777	0.026510280756903	FALSE	10277	17244	14649
ZFX	4	0.143	0.125	4	1	3	10	11	0.175805785714286	0.56	-0.56	0.605148730111671	0.0251776693241109	0.159420289855072	-0.107426599541204	0.145537918651387	FALSE	15940	11118	14650
GDF5	3	0.176	0.094	15	2	1	8	5	0.199877117647059	0.625	-0.625	0.687518529498962	0.0392986332204865	0.260869565217391	-0.0692455863131651	0.49936821563474	FALSE	13649	12991	14651
SHPRH	3	0.1	0.094	2	3	1	10	13	0.188263	0.592592592592593	0.592592592592593	0.354506374147643	0.039596966482371	0.260869565217391	-0.168025020828719	0.00982674767682181	FALSE	13591	13060	14652
GDF3	1	0.048	0.031	11	2	2	7	9	0.228789561904762	0.55	-0.55	0.834790987251705	0.056205771040019	0.449275362318841	0.133325961599103	0.218624447790941	FALSE	10684	16614	14653
C7orf31	2	0.071	0.062	4	2	2	14	8	0.218075871428571	0.615384615384615	0.615384615384615	0.468203379780611	0.0491501994545951	0.202898550724638	-0.0144548426976618	0.91280358522659	FALSE	11923	14888	14654
SH2D4A	2	0.08	0.062	7	1	2	10	10	0.36371	0.521739130434783	-0.521739130434783	0.676153770135389	0.0451508877085371	0.188405797101449	NA	NA	FALSE	12641	14044	14655
NHLH2	4	0.148	0.125	5	2	2	8	12	0.234101111111111	0.583333333333333	-0.583333333333333	0.803587310999111	0.0206389750678704	0.115942028985507	NA	NA	FALSE	16694	10635	14656
UQCRHL	0	0	0	16	0	0	10	3	0.1954433125	0.769230769230769	0.769230769230769	NA	0.0610305280747929	0.289855072463768	-0.20221961694069	0.150582795499878	FALSE	9800	18122	14657
TM4SF5	0	0	0	12	2	2	7	7	0.19549615	0.5	-0.5	0.606976974009289	0.0610157669317479	0.347826086956522	0.0314746197429916	0.806157617803785	FALSE	9802	18121	14658
RIIAD1	2	0.118	0.062	15	3	1	5	7	0.331716847058824	0.625	0.625	0.640428896135982	0.0459159082606316	0.144927536231884	-0.186495688471218	0.101304036754298	FALSE	12500	14214	14659
ZNF625	3	0.136	0.094	10	2	1	7	10	0.520738818181818	0.6	0.6	0.249802352011068	0.0289148879234915	0.231884057971014	-0.236103154833059	0.0406657351473595	FALSE	15351	11579	14660
INA	2	0.083	0.062	8	0	3	12	6	0.416734916666667	0.714285714285714	0.714285714285714	0.943003261191817	0.0437629996175836	0.130434782608696	-0.194748182578674	0.101203350230908	FALSE	12877	13809	14661
KBTBD13	2	0.105	0.062	13	1	2	4	10	0.317191947368421	0.705882352941177	-0.705882352941177	NA	0.0462205794512264	0.304347826086957	-0.126217962270817	0.149898056605091	FALSE	12443	14292	14662
FUT5	2	0.087	0.062	9	3	1	9	9	0.377856434782609	0.545454545454545	0.545454545454545	0.510920051388477	0.0446349451563923	0.0869565217391304	-0.194676709008764	0.0364226130077383	FALSE	12728	13976	14663
PARG	3	0.1	0.094	2	0	4	11	12	0.146978833333333	0.592592592592593	-0.592592592592593	0.170471390453602	0.040700321776702	0.188405797101449	0.0693375412735071	0.432375719820548	FALSE	13397	13279	14664
CPA6	3	0.136	0.094	10	1	3	5	11	0.321278045454545	0.7	-0.7	0.584296867279375	0.034949852843163	0.115942028985507	-0.0339908156968434	0.728903978512369	FALSE	14380	12372	14665
NECAB1	4	0.16	0.125	7	3	1	13	5	0.2998432	0.727272727272727	-0.727272727272727	0.863672299634351	0.0163483124633732	0.0869565217391304	NA	NA	FALSE	17358	10251	14666
SLC22A12	1	0.062	0.031	16	2	2	7	4	0.151736875	0.6	0.6	0.380472378693547	0.057336582514075	0.217391304347826	-0.0708322384464595	0.542381353349553	FALSE	10473	16991	14667
HGFAC	1	0.043	0.031	9	2	1	9	10	0.417058539130435	0.545454545454545	0.545454545454545	0.752520011858879	0.0524141712896015	0.130434782608696	-0.108342061866303	0.411063909813617	FALSE	11325	15715	14668
CYP7B1	3	0.167	0.094	14	1	2	8	5	0.335097222222222	0.625	0.625	0.729444609151102	0.0343536129312595	0.304347826086957	NA	NA	FALSE	14479	12293	14669
RLBP1	1	0.043	0.031	9	2	2	7	10	0.430053347826087	0.571428571428571	-0.571428571428571	0.61913232532859	0.052289729794828	0.376811594202899	-0.0156715791225057	0.901211882332513	FALSE	11348	15685	14670
SMC1B	2	0.08	0.062	7	1	2	10	10	0.34593852	0.521739130434783	-0.521739130434783	0.520950686826761	0.0453737989354315	0.173913043478261	-0.0813093575246082	0.604645194152518	FALSE	12601	14128	14671
STPG2	3	0.115	0.094	6	2	2	13	7	0.352292961538462	0.625	0.625	0.108533451922127	0.0336019100342913	0.173913043478261	-0.0804187239518577	0.287063176161024	FALSE	14599	12203	14672
RNLS	3	0.103	0.094	3	3	1	7	15	0.353006448275862	0.692307692307692	0.692307692307692	0.694213855124024	0.0335372664889417	0.173913043478261	NA	NA	FALSE	14610	12194	14673
SERP2	1	0.048	0.031	11	3	1	5	10	0.284185333333333	0.684210526315789	0.684210526315789	0.622368811147347	0.0547691594479039	0.304347826086957	-0.0198071990505955	0.893834328163205	FALSE	10934	16304	14674
STXBP5L	3	0.107	0.094	4	2	2	15	7	0.3345465	0.653846153846154	0.653846153846154	0.723366933491452	0.0342424306026975	0.260869565217391	-0.1062787002058	0.334110741874956	FALSE	14499	12296	14675
DAPL1	3	0.158	0.094	13	2	2	10	4	0.413032631578947	0.666666666666667	0.666666666666667	0.972699871528807	0.0311479097665316	0.130434782608696	-0.0998553054968814	0.217599073151587	FALSE	14990	11896	14676
CCZ1B	3	0.214	0.094	18	0	0	8	4	0.255022142857143	0.666666666666667	0.666666666666667	NA	0.0371976283225304	0.260869565217391	-0.0963373645378762	0.241747389941426	FALSE	14015	12726	14677
KCNG3	3	0.115	0.094	6	2	2	12	9	0.478185	0.56	0.56	0.774137760648285	0.0293440927092471	0.202898550724638	-0.222561931068426	0.00683910943765264	FALSE	15295	11665	14678
CLCN5	4	0.133	0.125	2	2	2	11	12	0.290472333333333	0.518518518518518	-0.518518518518518	0.607545211977468	0.016582725805884	0.072463768115942	NA	NA	FALSE	17314	10305	14679
ADRA1D	2	0.074	0.062	5	3	1	13	8	0.335185792592593	0.64	-0.64	0.549288467239846	0.0455383876048265	0.115942028985507	0.140279200164065	0.0962770190203887	FALSE	12574	14197	14680
CBWD5	4	0.267	0.125	17	0	0	7	6	0.271654666666667	0.538461538461538	0.538461538461538	NA	0.0175608176849959	0.0579710144927536	NA	NA	FALSE	17177	10397	14681
ZMAT1	3	0.103	0.094	3	1	3	11	11	0.333114827586207	0.538461538461538	-0.538461538461538	0.757238857594624	0.0341092116992201	0.260869565217391	-0.00764237359757747	0.934386565298318	FALSE	14516	12305	14682
KNCN	1	0.056	0.031	14	0	4	3	9	0.229826111111111	0.8125	-0.8125	0.30198142108904	0.0557096999827408	0.144927536231884	0.0702253955695678	0.563288628741947	FALSE	10757	16610	14683
LGALS7	0	0	0	27	0	0	2	3	0.5467	0.6	-0.6	NA	0.0587375691855694	0.173913043478261	0.0831171540629461	0.343219071098313	FALSE	10239	17453	14684
CD200	3	0.13	0.094	9	3	1	7	9	0.32294747826087	0.6	0.6	0.906981915209013	0.0344952579437329	0.101449275362319	-0.0321141639178391	0.792678285038726	FALSE	14459	12360	14685
BEND2	4	0.19	0.125	11	3	1	4	11	0.330130523809524	0.736842105263158	0.736842105263158	0.17921731396383	0.014440020851964	0.0289855072463768	NA	NA	FALSE	17677	10112	14686
KLK15	2	0.111	0.062	14	0	4	8	5	0.162673222222222	0.705882352941177	0.705882352941177	0.259832987449353	0.0498342728877747	0.159420289855072	-0.0378607085070903	0.76711952435202	FALSE	11809	15139	14687
KCNK2	4	0.211	0.125	13	1	3	10	4	0.397118421052632	0.722222222222222	0.722222222222222	0.885858286391936	0.0115080997516267	0.0289855072463768	NA	NA	FALSE	18187	9831	14688
ALPL	3	0.143	0.094	11	1	2	11	4	0.623445714285714	0.722222222222222	0.722222222222222	0.923806700266825	0.0273446725310703	0.159420289855072	-0.1928367106081	0.0168877422880047	FALSE	15592	11474	14689
MTHFS	0	0	0	18	0	0	5	7	0.137797857142857	0.583333333333333	-0.583333333333333	NA	0.0612887611373238	0.36231884057971	0.000499112179990213	0.997504887334698	FALSE	9759	18333	14690
RBP5	2	0.065	0.062	1	3	1	11	13	0.282325483870968	0.571428571428571	0.571428571428571	0.520011858879336	0.0468823368445031	0.405797101449275	-0.134475348473893	0.0714702115987363	FALSE	12342	14502	14691
PGA3	0	0	0	26	0	0	4	0	0.692898333333333	1	1	NA	0.0584293066862107	0.0434782608695652	0.135038694818675	0.123329606715175	FALSE	10294	17388	14692
SMIM10L2B	3	0.13	0.094	9	1	3	7	10	0.533034782608696	0.619047619047619	-0.619047619047619	0.401027769542445	0.0280327680620193	0.072463768115942	NA	NA	FALSE	15485	11560	14693
ZNF214	4	0.143	0.125	4	3	1	11	10	0.300122271428571	0.56	-0.56	0.427413776064829	0.0156334468817771	0.0289855072463768	NA	NA	FALSE	17470	10248	14694
CCN3	3	0.125	0.094	8	4	0	11	8	0.342486666666667	0.652173913043478	-0.652173913043478	0.969216325723886	0.0335219330506814	0.144927536231884	0.0382544930174529	0.770122433207694	FALSE	14613	12252	14695
SCEL	3	0.143	0.094	11	2	2	8	8	0.34510819047619	0.5	-0.5	0.958963336298053	0.0334419560783883	0.101449275362319	NA	NA	FALSE	14629	12240	14696
TTBK1	3	0.115	0.094	6	2	2	9	11	0.493560846153846	0.541666666666667	-0.541666666666667	0.545409625457061	0.0285730478340848	0.188405797101449	-0.200805214594578	0.00236165134012949	FALSE	15403	11625	14697
ABRA	3	0.125	0.094	8	0	3	13	6	0.338889916666667	0.727272727272727	0.727272727272727	0.504249431762032	0.0335415369698727	0.130434782608696	-0.0848775584465906	0.357448585884855	FALSE	14609	12260	14698
DMRTA1	3	0.12	0.094	7	3	1	10	8	0.415192808	0.590909090909091	-0.590909090909091	0.659748987054057	0.0306396460340538	0.188405797101449	-0.0415526485568476	0.721103310400867	FALSE	15070	11886	14699
AQP11	3	0.103	0.094	3	1	2	10	14	0.211849965517241	0.592592592592593	-0.592592592592593	0.435986757584742	0.0381332030849081	0.101449275362319	-0.00420447515468658	0.979915277283264	FALSE	13866	12928	14700
IFT43	3	0.107	0.094	4	3	0	9	13	0.268738510714286	0.64	0.64	0.14470303389663	0.036277112802914	0.217391304347826	-0.375300281738361	0.000206610850165463	FALSE	14166	12657	14701
IFI27L2	3	0.094	0.094	0	1	3	10	15	0.241151375	0.620689655172414	-0.620689655172414	0.442484435220872	0.0372628913188534	0.101449275362319	0.0139420657696796	0.879985604844937	FALSE	14006	12802	14702
WNT3A	1	0.045	0.031	10	2	2	9	7	0.344120772727273	0.55	0.55	0.682280857792272	0.0530605347120788	0.173913043478261	0.106709878296941	0.370361766264398	FALSE	11202	16009	14703
C4A	0	0	0	18	0	0	6	6	0.834983571428571	0.5	-0.5	NA	0.0582010775531151	0.420289855072464	NA	NA	FALSE	10341	17350	14704
TTC23L	2	0.067	0.062	2	2	2	14	9	0.363163366666667	0.592592592592593	0.592592592592593	0.269715386895938	0.0443858144619829	0.130434782608696	-0.0209557388725286	0.887455643638277	FALSE	12772	14050	14705
OSR1	3	0.115	0.094	6	0	4	9	12	0.441705807692308	0.64	-0.64	0.904437197351517	0.0297347981426365	0.202898550724638	-0.000311920981455938	0.997504887334698	FALSE	15223	11788	14706
C1orf105	2	0.071	0.062	4	1	3	12	10	0.406487660714286	0.576923076923077	0.576923076923077	0.48295286095464	0.0433224619792767	0.246376811594203	NA	NA	FALSE	12956	13852	14707
RAB3GAP2	3	0.103	0.094	3	2	2	10	12	0.10362124137931	0.538461538461538	-0.538461538461538	0.245577626247653	0.0405471578042465	0.246376811594203	-0.233549635836473	0.0252542835674435	FALSE	13414	13380	14708
CYP24A1	2	0.105	0.062	13	1	2	6	9	0.376181578947368	0.611111111111111	-0.611111111111111	0.997331752149422	0.0439174109528342	0.130434782608696	-0.169203175549278	0.223164558861571	FALSE	12845	13981	14709
RIMS4	2	0.105	0.062	13	1	0	7	9	0.495659857894737	0.588235294117647	0.588235294117647	0.677142010080047	0.041703444596319	0.0289855072463768	-0.0639570013027662	0.607857333495039	FALSE	13236	13570	14710
CCER2	0	0	0	11	1	2	9	7	0.29207380952381	0.578947368421053	0.578947368421053	0.343932206739796	0.0594802671366989	0.36231884057971	-0.0206304875858063	0.864335385380928	FALSE	10088	17806	14711
